kde_values
3.6106847748035203e-11
5.867022980619691e-11
9.483839687052799e-11
1.5250666327510811e-10
2.4396730815482077e-10
3.88251059707586e-10
6.146556320437821e-10
9.680310354448885e-10
1.5166483507067086e-09
2.3638434617590667e-09
3.6651413618562593e-09
5.653285860719576e-09
8.674598105695174e-09
1.3241463264546562e-08
2.0107625924522238e-08
3.0375526513632125e-08
4.5648344518406613e-08
6.82439961462547e-08
1.0149439700542973e-07
1.5016125378778247e-07
2.2100998959551e-07
3.235967287271294e-07
4.7134026465760175e-07
6.829724105675226e-07
9.84486985473669e-07
1.4117409052352922e-06
2.0139014660904376e-06
2.857982977371369e-06
4.034774408883135e-06
5.666528503101978e-06
7.916862421817727e-06
1.1003410576417841e-05
1.521387133150754e-05
2.0926199425163967e-05
2.8633812766075313e-05
3.897680192238783e-05
5.278024762624301e-05
7.110085857239063e-05
9.528322912229014e-05
0.00012702707235292518
0.00016846679396032252
0.00022226472032453576
0.0002917191610854289
0.0003808882529716037
0.0004947301768918719
0.0006392598445349848
0.000821721496080984
0.001050775823125793
0.0013366992225443024
0.0016915915980299252
0.0021295877674091385
0.002667066029556528
0.0033228458340266577
0.0041183648353914646
0.0050778239764774505
0.006228287721636653
0.007599725260580276
0.009224977546400585
0.011139634548561698
0.01338180722623298
0.015991779588058707
0.019011527916177617
0.02248409688591024
0.026452825964199435
0.030960424130548173
0.036047896589912365
0.041753333631242014
0.048110578953983824
0.05514780239480346
0.06288600972911476
0.07133752972985612
0.08050452552773317
0.0903775830946569
0.10093443392331546
0.11213887128109834
0.1239399194071762
0.13627131240845783
0.1490513342115393
0.1621830626926104
0.17555505013325645
0.18904245869372563
0.2025086540728125
0.2158072435017365
0.2287845263953766
0.24128230815538
0.2531410106446521
0.2642029976054979
0.27431602061324994
0.28333668179643995
0.2911338041313115
0.29759159907268545
0.3026125248431678
0.3061197368632424
0.3080590443192417
0.308400303253363
0.3071381961259056
0.3042923696737984
0.2999069260704475
0.29404928580518697
0.2868084632581865
0.2782928166090993
0.26862735155250395
0.2579506725260434
0.24641168521298148
0.2341661596115635
0.22137326386135397
0.208192175412538
0.1947788683714705
0.18128316450153276
0.16784612110377467
0.15459781265547828
0.1416555455120353
0.12912252704948052
0.11708699317035194
0.1056217818582407
0.0947843260716563
0.08461702719765879
0.07514796086502655
0.06639186031002954
0.05835131870556345
0.05101815077765822
0.04437485539558192
0.03839612429460104
0.033050347272360656
0.02830107065496476
0.024108373114295135
0.020430130608536632
0.017223149925458283
0.01444415769790918
0.012050638561508014
0.010001522132102977
0.008257723560412489
0.006782546503570062
0.005541960426779714
0.004504766251140402
0.0036426655733553873
0.0029302491054742923
0.002344919742019528
0.001866764890240517
0.0014783915293044199
0.0011647360217238662
0.0009128590991482006
0.0007117347833864745
0.0005520403635206128
0.00042595299470537027
0.00032695705992076454
0.0002496651727801455
0.00018965461373387447
0.0001433200881607044
0.00010774296812023727
8.057661823601586e-05
5.994699384945674e-05
4.4367417001531976e-05
3.266626257337222e-05
2.3926202793224278e-05
1.7433644141116433e-05
1.2637029067411836e-05
9.112750671116332e-06
6.537528698044917e-06
4.666209425938454e-06
3.3140719674261387e-06
2.3428430647022252e-06
1.6497372066270328e-06
1.158946051718123e-06
8.150991576870982e-07
5.783064151600981e-07
4.2047171552707385e-07
3.2263827975637966e-07
2.7319031701717345e-07
2.6679532331681844e-07
3.040288653854523e-07
3.916820656866755e-07
5.438146453422132e-07
7.836872975751924e-07
1.1467910327519538e-06
1.6852934285618222e-06
2.4743488271549566e-06
3.6208788767476374e-06
5.275629982860133e-06
7.649564955425335e-06
1.103595829642845e-05
1.5839950047018075e-05
2.2617784473577413e-05
3.212852987717652e-05
4.540175665002739e-05
6.382545293853853e-05
8.925938843072311e-05
0.00012418019955545419
0.00017186565940661717
0.00023662689897143127
0.00032409873609688954
0.0004415997025316396
0.0005985747755324305
0.000807135134585942
0.0010827103660103474
0.0014448292912732394
0.0019180458330758092
0.0025330258633098424
0.0033278095811477624
0.004349261411568265
0.005654715449205405
0.007313818858158214
0.009410568154961614
0.012045523770995886
0.015338176600534763
0.01942942637372685
0.02448411575528071
0.030693546316243554
0.03827788339248459
0.047488336962533476
0.058608985894024
0.07195809427994915
0.08788875237117814
0.10678866223808463
0.1290788813105193
0.1552113369518523
0.1856649337822463
0.22094009399719078
0.2615516005840312
0.3080196548839308
0.3608591136215892
0.42056693593462807
0.48760794694679666
0.5623991091096912
0.6452925831238413
0.7365579531775299
0.836364082228854
0.9447611472501125
1.0616634765363007
1.1868338660334237
1.3198700840560802
1.4601942791728246
1.6070459807692565
1.7594793234082886
1.9163650336706646
2.076397592504406
2.238107829959628
2.3998810271801796
2.5599803991481815
2.716575619034555
2.8677758304838887
3.0116663879714607
3.1463483780266195
3.269979815827663
3.380817291732849
3.47725676849967
3.5578722079964673
3.621450739391577
3.667023169612983
3.693888778911778
3.7016335343914517
3.6901410845186358
3.659596157818434
3.610480267400241
3.543559906840101
3.459867699124008
3.360677216106352
3.247472409652682
3.1219127774588893
2.985795518872672
2.8410160139146168
2.6895279799474534
2.5333046257472325
2.3743020354419304
2.2144258806204182
2.0555023855360375
1.8992542668061074
1.7472821452597502
1.601051693803846
1.4618865512825885
1.3309668074847774
1.209332656772169
1.0978926339503414
0.9974356911447413
0.9086462521886481
0.8321212935066211
0.7683884484923429
0.7179241156248714
0.6811705678610759
0.6585511103644202
0.6504824131348048
0.657383252075637
0.6796790237864755
0.717801553071712
0.7721838847914954
0.8432499399521687
0.9313991161241005
1.0369861201027613
1.1602965312103384
1.301518800991781
1.4607135926949761
1.637781544492977
1.832430695986034
2.044144939898849
2.272154941956181
2.5154130041498464
2.7725733236068812
3.041979016328136
3.3216571297356783
3.6093226605153275
3.902392328028619
4.198008535254581
4.493073588759955
4.784293859634443
5.068233164354036
5.341374245824053
5.6001868592074535
5.841200633492526
6.0610806060648885
6.256703129719149
6.425229742353199
6.564176577784002
6.671476985721947
6.745535218789507
6.785269328117996
6.790141774962609
6.760176697837504
6.6959632530610325
6.598644948845993
6.469895395330299
6.311881371376396
6.12721454110752
5.918893519203893
5.69023826795921
5.444818999686362
5.18638184921342
4.918773572385947
4.64586742255944
4.371492167866864
4.099365951669667
3.833036384403713
3.575827906502603
3.3307970996017664
3.1006962668258633
2.887945271143829
2.694611329479456
2.522396222040658
2.3726301997430097
2.2462717619150165
2.1439124316122746
2.0657856726404233
2.011779162962788
1.981449752739437
1.9740405788586763
1.9884999673041628
2.023501915612068
2.077468096253295
2.1485914458072757
2.2348614943405782
2.3340916373865723
2.443948555500445
2.5619839431014104
2.685668622131811
2.812428992980663
2.9396856238010987
3.0648936105021987
3.1855841653241823
3.299406724523786
3.4041707174944493
3.497886021690997
3.5788010492634057
3.6454373791479613
3.6966198665036947
3.7315012307366766
3.7495802417556963
3.7507127864759986
3.735115296322517
3.7033602419714424
3.656363642852396
3.595364784441759
3.5218985746716664
3.43776119126651
3.3449698653843365
3.2457178064425163
3.14232539361568
3.0371888388419057
2.932727564321949
2.8313315367206178
2.735309764699205
2.6468411015039113
2.5679284063835572
2.500357014105679
2.445658346933567
2.4050793834434128
2.3795585776316823
2.369708702590719
2.3758069768220342
2.397792717802162
2.435272655320528
2.487533924139404
2.5535646390420346
2.6320818327597704
2.721566406556079
2.820304603298382
2.9264353638488605
3.0380027712285376
3.1530126264979557
3.2694920403972216
3.38555077154252
3.4994429024024423
3.6096273259624048
3.714825426608569
3.8140742856240326
3.906773731244003
3.9927255906677126
4.072163590410035
4.145772493736672
4.214695259595815
4.280527254444207
4.345296842816854
4.411432018844115
4.481713112074364
4.559211998473019
4.647218661750304
4.749156370658982
4.868487153218974
5.008609646902325
5.172751772026019
5.363861000927917
5.58449526470528
5.836717739208257
6.121998869868095
6.441129018986254
6.794145039026923
7.18027388316759
7.597896054784698
8.044531269372555
8.516848158798505
9.010699197093459
9.521181282997034
10.042721596709482
10.569187481720975
11.094018217043175
11.610375674470188
12.111310036064145
12.589936016290375
13.039614427627106
13.454133481620643
13.827883957950165
14.156022323993211
14.434616060182544
14.660765846072941
14.832699882162967
14.949836446408762
15.012811785293048
15.023471581613538
14.98482548174838
14.900965455545949
14.776950050535797
14.618657836556674
14.43261446665617
14.225798758922345
14.005433991740647
13.778771169875489
13.552871338140491
13.334394080860976
13.129399146941893
12.943167690648142
12.780048935423945
12.643337179294777
12.535183000179975
12.456541328373564
12.407157776431818
12.385593301239533
12.389285967412878
12.414647332823451
12.457189830670382
12.511680518831586
12.572315741257912
12.632910626235413
12.687096952905682
12.728522762415826
12.75104717630789
12.748924205858566
12.71696987658871
12.650707728091895
12.546488649081002
12.401582033143427
12.214236349372065
11.98370836807397
11.710261418486795
11.39513413733003
11.040482151782422
10.64929599093299
10.225299205553645
9.772831174940602
9.296719378372536
8.80214600362946
8.294513661546743
7.779314688006944
7.262008065060791
6.747907409282187
6.242082790870282
5.749278397050643
5.273847274521279
4.819703613601748
4.390292304351443
3.9885748312139224
3.617030001625976
3.2776675436353604
2.9720522698510563
2.701336295783126
2.466296719676266
2.267376212766408
2.1047241232902962
1.9782359504771183
1.88758937910622
1.8322754618813903
1.8116239754436165
1.8248224354288787
1.8709287158685513
1.9488776585164993
2.0574824597664483
2.195431969870629
2.3612853165507848
2.553465460755754
2.770253397170268
3.009784720330114
3.270050186701048
3.5489017155931863
3.844064993191974
4.153159484375073
4.473726230582422
4.803263336951975
5.1392685497973964
5.479287820629439
5.820968271479763
6.162113545167641
6.500739169660717
6.835125312108445
7.163864166307387
7.485899223228356
7.800553827582645
8.107546726813975
8.406992767037458
8.699387469746833
8.985574911926424
9.26669910142621
9.544139853648264
9.81943499453783
10.09419149557092
10.369988845332598
10.648278537738342
10.930283971689288
11.216905280418
11.50863361925619
11.805479226829782
12.106917137211257
12.411853771994577
12.71861680625785
13.024969716762312
13.328151329854924
13.624939543118478
13.91173725618646
14.184677471201084
14.439743569276498
14.672899988130023
14.880227961753281
15.058060668762568
15.203112092136825
15.312594125329575
15.384316959207135
15.416768527315382
15.409169736526566
15.361503317628259
15.274515338571156
15.149689669000413
14.989196903514296
14.795820379705267
14.57286290768243
14.324038611329842
14.053354830312179
13.764989321555007
13.46316802007546
13.152048377164753
12.835612809069916
12.517576094627513
12.201309699803094
11.889785032928671
11.585536603618287
11.290645029295945
11.006738862373783
10.73501334942474
10.47626352412609
10.230928510777188
9.99914359528677
9.780796513316124
9.575584505588488
9.383068980996784
9.20272508131206
9.033984020766466
8.876266737412623
8.729008095674347
8.591671575426703
8.463755029431358
8.344788650312188
8.234326730120696
8.131935098462767
8.037176277584743
7.949594393437956
7.868701739129006
7.793968618818838
7.724817731000107
7.660623910591303
7.600719573168472
7.544405726561906
7.490967968224238
7.439696500901223
7.38990889845088
7.340974155544682
7.292336469044948
7.243537226529013
7.194233812214878
7.1442140687045965
7.093405554766985
7.0418790906763205
6.989846456693036
6.937652479811688
6.8857620829804285
6.8347431568690755
6.785246328896728
6.737982835454253
6.69370174546046
6.653167737711097
6.617140508502377
6.586356692997206
6.561514941495646
6.543264520924707
6.532197534539976
6.52884459066668
6.533673523824989
6.5470905947164875
6.569443480466519
6.601025318856415
6.642079089816241
6.69280169826437
6.753347253474593
6.823829206474901
6.904321190799557
6.994856594375769
7.095427053135973
7.205980183992566
7.326416953599148
7.456589102125884
7.59629700587265
7.745288272497426
7.903257227070603
8.069845280051723
8.24464198729585
8.427186437194415
8.61696845136051
8.813428981816521
9.015959045206776
9.223896564183043
9.436520592875281
9.653042585616413
9.872594617235025
10.094214764042572
10.31683018620969
10.539238789354922
10.760090658227517
10.977870720398114
11.190884286811137
11.397247206913043
11.594882352843232
11.781524001389158
11.954731414115912
12.111912534250907
12.250358241121116
12.367287054474865
12.459899593256216
12.525441501830834
12.561272998456865
12.564942712289131
12.53426308933269
12.467384391756033
12.362864208414889
12.219729447859999
12.03752799920852
11.816367611842386
11.55694004342981
11.260529130633202
10.929002115149604
10.564784272337855
10.170817601811596
9.750505010912924
9.307642017888067
8.846338491977257
8.370933309395138
7.885905022177799
7.395781704502994
6.905053060298036
6.418087656736369
5.93905780758123
5.471874190940404
5.0201317745057485
4.587068066677242
4.175534143495588
3.7879783472152977
3.4264420382078495
3.0925663294573775
2.787608359338351
2.5124653756871393
2.2677047191652604
2.053597708239306
1.8701554387518289
1.7171646109165486
1.5942216751767808
1.5007638326898032
1.4360957214554888
1.3994109495262228
1.3898079862475334
1.4063002753344742
1.4478207748527026
1.513221445145895
1.6012684842940206
1.7106343414856136
1.839887713458671
1.9874828418251553
2.1517494758973585
2.330884845272481
2.5229489001106815
2.7258639284961466
2.937419455724432
3.1552830784053603
3.3770175976409464
3.6001045027872753
3.821973534360711
4.040037736250832
4.251733108489995
4.454561706806278
4.6461368172138595
4.824228674151036
4.986809097728891
5.132093404912216
5.258578002793033
5.365072197698487
5.450722946173929
5.515031523948914
5.557861384924289
5.579436809811414
5.580332287625178
5.561452916506861
5.524006437405927
5.4694678103013405
5.399537495258442
5.316094799762441
5.2211477926627134
5.116781360310545
5.005104992077988
4.88820183358528
4.7680804425827255
4.646630532677741
4.525583803656605
4.406480744538023
4.290644067366549
4.179159196265133
4.072862006564566
3.9723337906664815
3.877903226810544
3.789654948557566
3.7074441594027365
3.6309166099102055
3.5595331543663615
3.492598029593172
3.429289949120652
3.368695080010169
3.309840965830767
3.2517304763048203
3.1933749007915515
3.1338253580237527
3.0722017673262245
3.007718715767958
2.939707659878791
2.8676350177820735
2.79111583536491
2.7099228452832604
2.623990876398935
2.5334167093304063
2.4384546064413932
2.339507866901311
2.2371168646590216
2.1319441149238245
2.0247569794179485
1.9164086596102894
1.8078181389350365
1.6999497195594702
1.5937927579218856
1.4903421387102531
1.3905799431276684
1.295458669149814
1.2058862547148272
1.1227130454938823
1.0467207432107835
0.9786132742245721
0.9190094364137347
0.8684371194858388
0.8273288526611289
0.7960184158459868
0.7747382560667359
0.7636174787665314
0.7626802308946636
0.7718443556522397
0.7909202724395585
0.8196101144330609
0.8575072344000579
0.9040962609250319
0.9587539466027767
1.0207510920601988
1.0892558509917871
1.1633387190560356
1.2419794822244425
1.324076348269503
1.408457410342144
1.4938944973257908
1.5791193564928399
1.6628419956533984
1.743770890976957
1.820634649905815
1.89220461300118
1.9573177907076358
2.0148994666351556
2.0639847626268715
2.1037384557375405
2.1334723647534117
2.1526596837093463
2.1609457298785477
2.1581546901010897
2.1442920867691555
2.1195428368012186
2.0842649362027297
2.038978961627926
1.9843537310843462
1.9211886014142456
1.8503929941989632
1.772963829257091
1.6899616024327768
1.6024858700382767
1.511650895972371
1.4185621806810724
1.3242945267578554
1.2298722083585965
1.1362517059527846
1.0443073500897067
0.9548200939221979
0.8684695102034733
0.7858289899351728
0.7073640116797564
0.633433256734332
0.5642922688159127
0.5000992994358646
0.4409229424319502
0.3867511428248365
0.33750116499858207
0.2930301211412775
0.25314569033252876
0.21761669867849184
0.18618327836369855
0.15856637533161583
0.13447642862927867
0.11362109668204172
0.0957119547417468
0.08047013178665728
0.06763089305246234
0.05694720543675451
0.048192346997325934
0.041161638812279085
0.03567338807642461
0.03156913622237626
0.028713306004651204
0.026992337903930123
0.02631339996251043
0.026602747287923972
0.027803798915312764
0.02987499133302381
0.03278746042930176
0.03652259741713201
0.041069519762893324
0.04642249542315195
0.05257835774834526
0.05953394904808764
0.06728363269802644
0.07581691635932561
0.08511623185583814
0.0951549199434808
0.10589547003600683
0.11728806537638771
0.12926948268582028
0.14176239160667692
0.15467509303711205
0.16790172664389544
0.18132296651747212
0.19480721035720933
0.20821225217502756
0.22138741186905483
0.23417607786254746
0.2464186021385219
0.2579554712891068
0.26863066350206766
0.27829509053506907
0.28681001638575676
0.29405034110566924
0.299907639388712
0.3042928493285516
0.30713851698352784
0.30840051677120395
0.3080591856687097
0.3061198299509613
0.302612585828978
0.29759163881959905
0.2911338299014183
0.2833366984178261
0.2743160312781422
0.2642030044129396
0.25314101496729774
0.24128231088595084
0.22878452811129124
0.21580724457443176
0.20250865473991836
0.18904245910644266
0.17555505038726404
0.1621830628481289
0.1490513343062628
0.13627131246585175
0.12393991944177189
0.11213887130184272
0.10093443393569035
0.09037758310200097
0.08050452553206847
0.07133752973240254
0.06288600973060289
0.055147802395668855
0.048110578954484694
0.04175333363153013
0.03604789659007758
0.03096042413064215
0.026452825964252896
0.022484096885940597
0.019011527916194614
0.015991779588068075
0.013381807226238492
0.011139634548564701
0.009224977546402188
0.00759972526058135
0.006228287721637219
0.005077823976477725
0.0041183648353918115
0.0033228458340268598
0.0026670660295566345
0.002129587767409183
0.0016915915980300093
0.0013366992225443445
0.001050775823125809
0.0008217214960810228
0.0006392598445350048
0.0004947301768918794
0.00038088825297162245
0.0002917191610854381
0.00022226472032453915
0.00016846679396032198
0.00012702707235292938
9.528322912229183e-05
7.110085857239037e-05
5.2780247626246574e-05
3.897680192238958e-05
2.8633812766076177e-05
2.0926199425165413e-05
1.5213871331508322e-05
1.1003410576418151e-05
7.916862421817798e-06
5.66652850310228e-06
4.034774408883272e-06
2.857982977371395e-06
2.013901466090553e-06
1.4117409052353399e-06
9.844869854736832e-07
6.829724105675652e-07
4.7134026465761943e-07
3.2359672872713395e-07
2.210099895955069e-07
1.5016125378779473e-07
1.014943970054346e-07
6.824399614625409e-08
4.564834451841027e-08
3.0375526513632555e-08
2.0107625924522744e-08
1.3241463264547078e-08
8.674598105695667e-09
5.653285860719516e-09
3.6651413618562593e-09
2.3638434617593103e-09
1.5166483507067514e-09
9.680310354449367e-10
6.146556320438215e-10
3.8825105970761776e-10
2.439673081548226e-10
1.5250666327512492e-10
9.48383968705317e-11
5.867022980620004e-11
3.6106847748034305e-11
