kde_values
6.045767657607358e-10
9.555873535910483e-10
1.5035500785597427e-09
2.3550165593252845e-09
3.671965534767123e-09
5.6994348120259115e-09
8.806301468144656e-09
1.3545151599894497e-08
2.0739713608597282e-08
3.161187116900884e-08
4.79651950839591e-08
7.244873227105483e-08
1.0893411995395037e-07
1.6305181273247484e-07
2.429494370874802e-07
3.603584633360138e-07
5.320863513954458e-07
7.820924169046066e-07
1.1443598037983823e-06
1.6668467692866372e-06
2.416892444898308e-06
3.488570741745274e-06
5.012637600942071e-06
7.169909012557057e-06
1.0209149059107735e-05
1.4470848895072673e-05
2.041865052013536e-05
2.8680626029507134e-05
4.010317717287385e-05
5.5820985386677295e-05
7.734723261819404e-05
0.0001066892407434079
0.0001464957523819442
0.00020024330477113047
0.0002724705316843888
0.0003690707587865283
0.000497654917334442
0.0006679985582654067
0.0008925885553151617
0.0011872868738234115
0.001572130460220749
0.002072287758908347
0.0027191934434075116
0.0035518834832190616
0.004618552453946663
0.0059783538064834075
0.00770346139004006
0.009881406607546491
0.01261769990057939
0.016038737554710362
0.02029498485311688
0.02556441420353181
0.03205616191141384
0.04001434976062948
0.04972199760950932
0.061504931087410654
0.07573556463775645
0.0928364152519882
0.11328317714429086
0.13760716341835674
0.1663968987759344
0.20029862900338347
0.24001549998894234
0.28630515310660437
0.3399754867092221
0.40187834688916974
0.47290093609716577
0.5539547668710076
0.645962040609904
0.7498393982900108
0.8664790708525226
0.9967275505579157
1.1413620089228362
1.301064799124835
1.4763964973233539
1.6677680537785582
1.8754127358717934
2.0993586455796507
2.3394026778076515
2.59508684744533
2.86567794658185
3.150151494193179
3.447180904936511
3.755132728926627
4.072068699561155
4.395755172446636
4.723680348029302
5.05307944840895
5.380967771683101
5.704181283439196
6.019424134542057
6.3233222280590775
6.612481707503965
6.883551015059467
7.133284982992925
7.358609283886384
7.5566834836338
7.724960921277222
7.861243684932913
7.963731063703747
8.031060029012718
8.062336529704947
8.057156665291394
8.01561712019404
7.938314586245016
7.826334257130304
7.681227832457308
7.504981806242888
7.2999771212175375
7.06894153420915
6.814896248798391
6.541098521686165
6.250982033827685
5.948096834367023
5.6360506157138515
5.318452965523528
4.998864072190586
4.680749143202224
4.367439540428237
4.062101354362894
3.767711842242217
3.4870438545870277
3.222658082301427
2.976902682255083
2.7519195922424577
2.5496566337043345
2.3718843282345876
2.220216225492324
2.0961314577382564
2.000998200191581
1.9360967256451966
1.9026407938842798
1.9017962079838417
1.9346954962654603
2.0024478357487867
2.1061435151485415
2.2468524374610195
2.425616378523313
2.643434943233448
2.9012453901309994
3.1998967226543984
3.5401186666857356
3.922486364211392
4.347381807479239
4.814953212488715
5.3250736807391545
5.8773006197848385
6.470837482407381
7.104499437476473
7.776684599508252
8.485352415646243
9.228010735898144
10.001712973233612
10.803066593632925
11.628253962360342
12.473066312676563
13.332951299193134
14.20307425374453
15.078392882131512
15.953744732043074
16.823946334174828
17.68390247991099
18.528723661346277
19.353849275713195
20.15517380045743
20.929172792151032
21.67302526752076
22.38472880346328
23.063203559823346
23.70838139753033
24.321276347149485
24.90403288815377
25.45994883313396
25.993470075694386
26.51015505340652
27.016607490472833
27.520376806061886
28.02982648572235
28.553971691863005
29.102288407279246
29.684497431320583
30.31032754656946
30.989263107836376
31.730282137157477
32.54159170137514
33.43036786821554
34.40250785196392
35.46240204584296
36.61273347701169
37.85431180196828
39.185948284565654
40.6043772752141
42.10422855765534
43.67805357836043
45.316407061801094
47.00798388936967
48.73980943395809
50.49747985418493
52.2654472224113
54.02734284940676
55.76633083358157
57.465482756709214
59.10816361607818
60.678418560397
62.16134980746039
63.54347327681913
64.81304496834444
65.96034794209268
66.97793187781376
67.86079857370811
68.60652833356268
69.21534393143934
69.69011067075664
70.03627290469802
70.26172919274603
70.37664997248943
70.3932431712853
70.32547452159214
70.18875043933079
69.99957214993927
69.77517028682702
69.53312943810411
69.29101208697297
69.06599109592528
68.87449934993448
68.73190443058614
68.65221527733561
68.64782674206108
68.72930679758609
68.90522995762188
69.18205923997135
69.56407778881169
70.05337009342422
70.64985162362031
71.35134466592181
72.15369720502929
73.05094086462695
74.03548320969026
75.09832912645746
76.22932554156941
77.4174234224988
78.65095081982196
79.91789066915217
81.20615716594169
82.50386475699494
83.79958415292144
85.08258024732639
86.34302741925046
87.57219837954142
88.76262348012207
89.90821821485814
91.00437747653942
92.0480359691892
93.0376949806988
93.97341647058786
94.85678609667644
95.69084737150988
96.48000958844972
97.22993247862863
97.94739075067007
98.64012172980485
99.3166592637158
99.98615691771491
100.6582032659291
101.3426318262812
102.04932791557269
102.78803444723249
103.56815848631766
104.39858023765758
105.28746609065584
106.24208738713267
107.26864671642785
108.37211376482115
109.55607303470687
110.82258607482902
112.17207119119392
113.60320389916572
115.11284158872316
116.69597596577536
118.34571676566794
120.05330998045038
121.80819337880862
123.5980914185252
125.4091507612289
127.22611651771624
129.03254811308892
130.81107231123661
132.54366953563496
134.21198823399675
135.79768072850607
137.2827528422197
138.64991866306485
139.88295115908593
140.96701903981833
141.8890003013948
142.63776331214123
143.20440708687642
143.5824535383061
143.76798594062632
143.7597295348504
143.55907207492643
143.1700240760757
142.59912049430503
141.85526745064615
140.94953933168154
139.89493307483554
138.70608762135808
137.39897734704815
135.9905887343944
134.49858962358672
132.94100008710942
131.33587334504568
129.70099422344845
128.05360151640943
126.41013931268778
124.78604096301125
123.19554796729888
121.65156472026707
120.16554882908805
118.74743565632069
117.40559488001824
116.14681622067762
114.9763210666059
113.89779652644104
112.91344842891671
112.02406994483107
111.22912278734464
110.52682831364429
109.9142662631708
109.387479287435
108.94158182193108
108.57087219710579
108.26894716654012
108.02881823896637
107.84302933719886
107.70377537928488
107.60302139818482
107.53262180228903
107.48443934713669
107.45046335465081
107.42292669264033
107.39442102222898
107.3580098367098
107.30733884880877
107.23674332596431
107.14135201222966
107.01718729546157
106.8612612635597
106.6716672290962
106.44766617666461
106.18976739598254
105.89980230720464
105.58099017169293
105.23799402799303
104.87696482255208
104.50557134733526
104.13301328558016
103.7700144379211
103.42879308857997
103.12300650622397
102.86766678120009
102.67902559635374
102.57442611842517
102.57212097545856
102.69105623526698
102.95062239178348
103.37037456079025
103.96972533628991
104.76761500990887
105.78216505126258
107.03032183011901
108.52749847740624
110.28722348334283
112.3208050773487
114.63702059631655
117.2418399074259
120.13819150348995
123.3257791397823
126.80095585017287
130.5566608966001
134.58242370789702
138.86443719739506
143.38570106429347
148.1262338353227
153.06335054566676
158.1720011457162
163.4251630052112
168.79427931745775
174.24973382824462
179.76135116644235
185.29891117029007
190.83266501346108
196.3338406603482
201.77512523620817
207.13111229342505
212.37870269102132
217.4974488733081
222.46983371880015
227.28147680622573
231.9212628745862
236.38138939237447
240.65733244080957
244.74773249150616
248.65420404645772
252.3810754276397
255.93506717141744
259.3249194154635
262.5609802825753
265.65476849342843
268.61852421706425
271.4647624472044
274.2058429463867
276.8535700220279
279.41883410571563
281.91130534021096
284.3391872020772
286.7090356873187
289.0256468669129
291.2920127963307
293.5093429641722
295.6771458179313
297.7933625333053
299.8545432099145
301.8560541760252
303.79230414046503
305.6569765869238
307.44325607999934
309.1440370282737
310.7521048813569
312.2602816508107
313.66152993996855
314.94901222643534
316.1161048316853
317.1563686968396
318.06348162564905
318.83113892657883
319.45293127237386
319.92221000500075
320.23195097929045
320.3746283210497
320.3421091661379
320.1255795668141
319.7155103496086
319.1016698589209
318.2731883170445
317.2186760841727
315.92639553051305
314.3844836596199
312.58122016749286
310.5053333975716
308.14633475585356
305.49487066379277
302.5430801095778
299.2849453483647
295.7166233129371
291.83674581867547
287.6466776490988
283.15072303919357
278.35627286485663
273.2738869163615
267.91730789060455
262.30340608471016
256.45205611516394
250.3859492279599
244.1303468194727
237.71278257851856
231.16272212445324
224.51119010688961
217.79037541962015
211.0332254523571
204.27304016460533
197.5430762389711
190.87617069460083
184.3043921665701
177.85872664581996
171.56880289591086
165.46266109076828
159.56656652547989
153.9048686111237
148.49990383946133
143.37194005049014
138.5391582005969
134.01766694440187
129.82154472882007
125.96290375950014
122.45197013069976
119.29717459102999
116.50524882043693
114.08132268123813
112.02901863524836
110.35054034397044
109.04675334267478
108.11725655655586
107.56044426617893
107.3735588934443
107.55273563801549
108.09304052464454
108.98850380876952
110.23215092359635
111.81603323639759
113.73126082154809
115.96803926541185
118.51571221114567
121.36281095131432
124.49711190733937
127.90570232350349
131.57505397658147
135.49110418707238
139.63934294023971
144.00490450852533
148.57266163222772
153.3273200799434
158.2535112868899
163.33588076571726
168.55917010292194
173.90829059077018
179.36838688990971
184.9248895557877
190.56355577124566
196.2704981820873
202.03220230206705
207.83553350642393
213.66773513581168
219.5164196535773
225.36955511015222
231.2154493454444
237.04273438681938
242.84035336838852
248.5975520079076
254.30387624177928
259.9491770572921
265.5236229043114
271.0177193537669
276.42233494075015
281.72873143232465
286.9285961410171
292.01407340864006
296.97779205010755
301.81288540362874
306.513000701838
311.07229476579556
315.4854135249289
319.74745356257637
323.85390474810475
327.80057400125884
331.58349129275825
335.19880006185207
338.6426352689102
341.9109932425547
344.9995982736979
347.9037715079762
350.61830805768597
353.13736837027983
355.45438974123334
357.562023446047
359.45210230341985
361.1156425948249
362.54288319045406
363.7233635112371
364.64604064036894
365.2994445376283
365.67186895841417
365.75159438799705
365.5271381174326
364.9875255531117
364.12257600262035
362.9231955435544
361.3816691793092
359.4919443284034
357.2498977852784
354.6535786263677
351.70342010369
348.40241435053105
344.7562446947198
340.773371504033
336.46506873986215
331.84540973039265
326.9312020511469
321.7418727754065
316.2993066858037
310.627641278506
304.7530235024763
298.70333412192883
292.507886339238
286.1971058439067
279.8021997443619
273.3548218856719
266.8867418595293
260.4295245842063
254.01422669219878
247.67111514083928
241.42941249266045
235.3170722396559
229.36058641478402
223.58482659252243
218.01291827497957
212.6661476350043
207.56389868189817
202.72361816089577
198.1608049181955
193.88902007338092
189.9199141449543
186.263267267021
182.92703880131975
179.91742296615092
177.2389075432155
174.89433325133848
172.88495195650722
171.2104824844548
169.86916338095253
168.85780249575035
168.1718237239013
167.80531160485623
167.75105474432726
168.0005891830613
168.5442428938844
169.3711825534074
170.46946362220763
171.82608459506005
173.42704607042637
175.25741505542248
177.30139468666678
179.54239932365806
181.96313477054278
184.5456832108276
187.2715922998019
190.1219677491148
193.0775686518795
196.11890472749187
199.22633460507632
202.38016420572785
205.56074422128685
208.74856561907254
211.92435202962812
215.06914780401317
218.16440046848803
221.19203627077874
224.13452751880888
226.9749504756595
229.6970327081549
232.28518900222593
234.72454526255777
237.00095020687775
239.10097513906175
241.0119026243767
242.72170547120447
244.21901801608993
245.49310227717277
246.533812046021
247.3315583900693
247.87728030009754
248.16242430756768
248.17893679130762
247.91927237849106
247.3764213197445
246.54395799405003
245.4161118005812
243.9878606584041
242.25504620817043
240.2145086473101
237.86423799106095
235.2035374962282
232.2331940701338
228.95564976480227
225.37516796718995
221.4979876691975
217.33245925111612
212.88915553898502
208.18095248511622
203.22307464318988
198.03310162438663
192.63093287964952
187.03870940008397
181.2806922051744
175.3830987406081
169.37389948220803
163.28257809538005
157.13985939570233
150.97741007205295
144.8275176568544
138.7227535579731
132.69562611333225
126.77822961103078
121.00189505988878
115.39684822723349
109.9918801131678
104.814034633281
99.88831786107839
95.23743275846273
90.8815429119174
86.83806840097711
83.12151655410129
79.74334998858755
76.7118939734752
74.03228478143552
71.70646028942292
69.73319363059528
68.1081701762375
66.82410752514113
65.87091749409622
65.23590833933797
64.90402460557564
64.8581211156758
65.07926670721054
65.5470724259353
66.24003804029033
67.13590998805255
68.21204325013954
69.4457592094675
70.81469133255291
72.29711053911932
73.87222242191791
75.52042905560107
77.2235489873844
78.96499011752917
80.72987152489769
82.5050918297191
84.27934335856035
86.04307312243083
87.78839336861925
89.50894614775068
91.19972787753629
92.85688121576054
94.4774626169134
96.05919469028025
97.60021286687675
99.09881589899668
100.55322935732187
101.96139057227013
103.32076242146124
104.6281820424946
105.87974901150213
107.0707558451903
108.19566193559373
109.24811029309669
110.22098483289854
111.10650446531568
111.89634900344291
112.58181093193103
113.1539664216126
113.60385864302796
113.92268642670062
114.10199162143302
114.13383908069125
114.01098401500809
113.72702242900755
113.27652145251571
112.6551275111384
111.85965139887706
110.88813035501855
109.73986815909569
108.41545500132753
106.91676943432951
105.24696505126697
103.41044466577499
101.41282470243388
99.2608922671503
96.96255698726193
94.52679923082123
91.96361577610003
89.2839634492846
86.49970072175944
83.6235267947681
80.66891732831674
77.65005571443547
74.5817586648607
71.47939488308089
68.3587957150521
65.23615690846808
62.12793093772364
59.05070974649679
56.02109819549961
53.05557895197118
50.17036999375685
47.38127630091462
44.70353765241379
42.15167472028582
39.739335849606434
37.47914702638425
35.38256756828925
33.459754030956795
31.719434714434332
30.16879699151543
28.8133894745052
27.657040801585776
26.701796569467902
25.94787567462735
25.39364705794112
25.035627581164555
24.868501500103093
24.88516173801714
25.076772901608628
25.432855717804884
25.94139229927965
26.588951367690168
27.36083227478848
28.241226363645126
29.213393908269243
30.25985456541823
31.362588975194658
32.503248866933596
33.663372775122106
34.824604258599436
35.96890935688189
37.07878992099007
38.13748943168519
39.12918797209357
40.03918315778957
40.85405404555567
41.56180533871904
42.15198957517429
42.61580541380077
42.94617061318817
43.13776880866686
43.18706972367612
43.092322983196425
42.85352621446472
42.47236860877294
41.9521515648983
41.297688428948895
40.51518567899983
39.612108170392446
38.59703125615176
37.479482726290684
36.26977757160638
34.97884857551331
33.618075676438636
32.199116929210845
30.733743733135732
29.233682793730452
27.71046705097545
26.175297545848295
24.638917914863775
23.11150290509655
21.602561995067067
20.120858895066725
18.6743473889011
17.270123672447692
15.914395047578749
14.61246454753894
13.368730806327319
12.186702244357884
11.069024429695038
10.017519292054718
9.033234718485001
8.116502947374785
7.267006102464463
6.483847171104953
5.765624730353249
5.1105097587442225
4.516322937917892
3.980610943012889
3.5007203394822075
3.0738678419087955
2.6972058424214875
2.3678822774079746
2.08309406662299
1.840133524230637
1.6364273032020253
1.4695675900142238
1.3373354138268818
1.237716072172807
1.1689068034082635
1.1293169551188929
1.117561008254273
1.1324449201410995
1.1729463469243517
1.2381893984485532
1.3274146667524587
1.4399453532526691
1.5751503986447393
1.7324055920533785
1.9110536996986016
2.1103647052475094
2.329497290423839
2.5674627013004345
2.82309213884184
3.0950087777509268
3.3816054521174004
3.6810289472888664
3.9911717035394934
4.309671568765378
4.633920036569332
4.961079176533807
5.2881072108798
5.6117924234744985
5.928794812195781
6.235694624078433
6.529046655285576
6.805438965824068
7.061554462768858
7.2942336553674885
7.500536789059952
7.677803529464559
7.8237083956061575
7.936310235223335
8.014094192094017
8.056004831258518
8.061469355311647
8.03041015363676
7.963246264599012
7.860883684887724
7.724694816183323
7.556487682807084
7.358465871283436
7.133180421374188
6.8834751275785315
6.612426882146372
6.323282799862808
6.019395908692802
5.704161169258972
5.380953503345323
5.053069373047369
4.723673265888201
4.395750216967785
4.0720652479312855
3.75513033571695
3.4471792531435623
3.1501503593152296
2.8656771704030994
2.595086319007716
2.339402319673783
2.0993584039684388
1.8754125736126872
1.6677679453055547
1.476396425136997
1.3010647513048186
1.141361977388372
0.996727529857314
0.866479057325498
0.749839389490801
0.6459620349121027
0.5539547631982326
0.4729009337404709
0.4018783453838283
0.33997548575205
0.2863051525007502
0.24001549960720087
0.20029862876394477
0.1663968986264339
0.13760716332543566
0.11328317708679858
0.092836415216578
0.0757355646160459
0.061504931074161405
0.04972199760145998
0.04001434975576148
0.03205616190848316
0.025564414201775604
0.02029498485206926
0.01603873755408835
0.01261769990021174
0.009881406607330211
0.00770346138991322
0.0059783538064094475
0.00461855245390374
0.003551883483194258
0.0027191934433932474
0.002072287758900183
0.0015721304602160958
0.0011872868738207769
0.0008925885553136995
0.0006679985582645917
0.0004976549173339905
0.0003690707587862803
0.0002724705316842544
0.00020024330477105826
0.00014649575238190603
0.0001066892407433881
7.734723261818386e-05
5.5820985386672626e-05
4.010317717287156e-05
2.8680626029506236e-05
2.041865052013436e-05
1.4470848895072136e-05
1.0209149059107458e-05
7.169909012556928e-06
5.0126376009420015e-06
3.4885707417453593e-06
2.416892444898391e-06
1.6668467692866902e-06
1.1443598037984207e-06
7.820924169046369e-07
5.320863513954649e-07
3.6035846333602826e-07
2.429494370874902e-07
1.630518127324816e-07
1.0893411995395528e-07
7.244873227105788e-08
4.7965195083961114e-08
3.161187116901017e-08
2.0739713608599122e-08
1.3545151599895117e-08
8.806301468145405e-09
5.699434812026136e-09
3.6719655347670975e-09
2.3550165593253846e-09
1.5035500785597263e-09
9.555873535910824e-10
6.045767657607316e-10
