kde_values
1.4440935640733757e-09
2.270974955890624e-09
3.5548944473386697e-09
5.539090081669795e-09
8.591074771239704e-09
1.3263371142340386e-08
2.038251162991761e-08
3.117875920465884e-08
4.7474162265251654e-08
7.19537022297544e-08
1.0855412525199607e-07
1.6301849236569435e-07
2.436827378388864e-07
3.62585148400138e-07
5.370226581728644e-07
7.917217234133729e-07
1.1618494736393924e-06
1.6971667807401012e-06
2.467723701656606e-06
3.5716253350198108e-06
5.1455595689615274e-06
7.378985865275654e-06
1.0533145888051769e-05
1.4966383625947475e-05
2.1167667234606758e-05
2.980070091770639e-05
4.176161746673641e-05
5.82539657076275e-05
8.088556686216429e-05
0.00011179282319832037
0.00015379923210748637
0.00021061619528992147
0.0002870957158975635
0.0003895462370447488
0.0005261246718145575
0.0007073195712473913
0.0009465423175037222
0.0012608451367833525
0.0016717864971880457
0.0022064659582397726
0.002898751607874968
0.0037907236640393584
0.004934357404766506
0.006393467067654139
0.008245929448990393
0.010586201342575199
0.013528138395336512
0.017208114143095227
0.021788426682822142
0.027460966454850348
0.034451101854529466
0.043021719889747324
0.0534773370186645
0.0661681709890568
0.08149403850997777
0.09990791669752065
0.121918979467779
0.1480948946605734
0.17906314515318317
0.21551111924735017
0.25818470401639876
0.30788511199258645
0.3654636784578702
0.43181438545676565
0.5078639010204637
0.5945589691461487
0.6928510484738464
0.8036781753618616
0.9279441194362648
1.0664950050791309
1.2200936882066582
1.3893923006211668
1.5749034998523674
1.7769710855830338
1.9957407586869518
2.2311318993691294
2.4828113205137075
2.7501700049046423
3.032303854801303
3.3279994646289137
3.6357258687385845
3.953633114344284
4.279558364758314
4.611040051888485
4.94534037375998
5.279476178864815
5.610258002718651
5.934336733165777
6.24825709112976
6.548516834943506
6.831630341684918
7.09419500033009
7.332958680257912
7.544886424311464
7.727224465649779
7.87755968672665
7.993872728591874
8.074583117769397
8.11858500141679
8.125272361404923
8.094552903706829
8.026850178114774
7.923093860235845
7.784698507452743
7.613531467440292
7.411870956906419
7.182355625879277
6.927927167546954
6.651767716434014
6.357233892626451
6.04778939411112
5.7269380136165395
5.39815886429671
5.064845446686609
4.730249986466883
4.397434229440954
4.069227608711427
3.7481934118791993
3.4366032856429696
3.136420133241027
2.8492891973460894
2.5765368862672964
2.3191767016696736
2.077921466412968
1.8532009342911573
1.6451837900642743
1.453803016917743
1.2787836163736657
1.119671708351652
0.9758641111509689
0.8466375965642124
0.7311771278047912
0.6286025111431531
0.5379930201343675
0.45840967867784693
0.3889150112107365
0.3285901812784822
0.2765495406259638
0.2319526977798015
0.19401428665674297
0.16201167159518945
0.13529086556157588
0.11327096382729755
0.09544740720655168
0.08139438828364672
0.07076670234413156
0.06330132337078419
0.058818955817836326
0.05722577615904721
0.058515535496592413
0.06277214675463211
0.0701728279838764
0.08099181782263384
0.09560462094155751
0.11449268115842745
0.13824831880793362
0.16757970807455858
0.20331561081763821
0.24640952774614916
0.29794287780646184
0.3591267748515059
0.43130193989639215
0.5159362705915784
0.6146195901198437
0.7290551186438333
0.8610472545268538
1.0124853221530992
1.1853230398666936
1.3815535859054786
1.6031802915433429
1.8521831668169733
2.130481661397475
2.439894275829261
2.7820958591964664
3.158573649330219
3.5705833205272652
4.019106489887616
4.504811284614273
5.028017676679934
5.588669336455095
6.186313732804419
6.8200921054389525
7.488740750389656
8.190604789226793
8.923665238988661
9.685579769004114
10.473737033790323
11.28532392340796
12.117404493693995
12.967008751913195
13.831228904560131
14.707320150931103
15.592802656635985
16.48556099230963
17.383937098700052
18.28681276030625
19.19367765065919
20.104679261500173
21.020651446424875
21.943118890031563
22.87427554123473
23.816935901479695
24.774459005483706
25.750645938421396
26.749612759481955
27.775641705297605
28.833014485228592
29.925832312796324
31.05782800618769
32.232176003659106
33.45130645188264
34.71672962017249
36.028876763671605
37.38696320611411
38.788878849321925
40.23111056266683
41.7086999897318
43.21523926623925
44.74290601269129
46.28253778973252
47.82374502760447
49.35506030582014
50.86412080510638
52.33787981601713
53.762842396844505
55.12531965009807
56.41169564691096
57.6087007794711
58.70368526246625
59.684886627787485
60.54168534806093
61.26484316413985
61.84671925532291
62.28146005158799
62.56515921569584
62.69598509050261
62.67427368509028
62.502586036447205
62.18572950865256
61.7307432601064
61.146848707158384
60.445366330313945
59.6396006028605
58.744695171932456
57.777460693857655
56.756177928050775
55.70037883869834
54.63060855497904
53.568171113486216
52.53486196553608
51.55269029047851
50.64359422485535
49.829152203798444
49.13029371882431
48.56701292398808
48.1580886642294
47.92081464507159
47.87074359684712
48.021449391200804
48.38431112240681
48.96832314980397
49.779934989827865
50.82292472840735
52.098309282462395
53.60429436379762
55.336266387280084
57.286827822726416
59.44587662921564
61.80072945229953
64.3362872369219
67.0352408462583
69.87831321853378
72.84453358258195
75.91153833173118
79.05589236635713
82.25342409609324
85.47956687516087
88.70969945247154
91.91947806636315
95.08515310573016
98.1838637874341
101.19390504582057
104.09496176532411
106.8683065741045
109.49695861108452
111.96580193165696
114.26166347752851
116.37335175304496
118.29165847625754
120.0093264657445
121.52098784894869
122.82307730858604
123.91372550443201
124.79263801263816
125.46096511780308
125.9211675876719
126.1768831778847
126.23279808225378
126.09452689470785
125.76850391680058
125.26188786452659
124.5824812337843
123.73866480592967
122.73934704018826
121.59392743004815
120.31227231272631
118.9047011257133
117.38198070872575
115.75532495539723
114.03639692556123
112.23731043244726
110.3706281143736
108.44935308170145
106.48691139096404
104.49712283357889
102.49415783129271
100.4924785998713
98.50676317207467
96.55181135596084
94.64243223955519
92.79331343106551
91.01887283640951
89.33309441188047
87.74934997582878
86.28020980331712
84.93724534355864
83.73082797150231
82.66992819097123
81.7619201257771
81.01239644639796
80.42499906399459
80.00127096438648
79.74053443946083
79.63980069425892
79.69371536183714
79.89454384779494
80.23219966092722
80.69431798054639
81.26637568508444
81.9318579462876
82.67247030882585
83.46839396024788
84.2985806872741
85.1410828492087
85.97341261563722
86.77292375027567
87.517208410034
88.1845007984321
88.75407909082595
89.20665685471903
89.52475523398091
89.69304745559036
89.69866774794455
89.53147751891147
89.1842826096835
88.65299658954766
87.93674635270462
87.03791768147984
85.96213990685426
84.71821028099045
83.31796013053983
81.77606623847004
80.10981216358718
78.33880531327812
76.48465650504747
74.57062946244972
72.6212681755935
70.66201030883744
68.71879486058323
66.8176720824296
64.98442326500842
63.244197419458
61.621171155405555
60.13823721054783
58.81672615709449
57.676164830291825
56.73407402644817
56.005807032326004
55.50442960097058
55.24064110343809
55.22273577946255
55.45660229637028
55.94575921372079
56.69142344650839
57.69260842416595
58.94624835503352
60.44734482301386
62.18913185954809
64.1632556429801
66.3599650707124
68.76830961796358
71.37634112994846
74.17131648028351
77.1398983545385
80.26835177018813
83.54273430783763
86.94907838797025
90.47356426687575
94.10268272968429
97.82338671367518
101.62323128963064
105.49050155450657
109.41432804070976
113.38478922618272
117.39300064100452
121.43118992138513
125.49275697711872
129.5723182346667
133.66573371952137
137.7701155749718
141.8838165069015
146.0063966214076
150.13856720609573
154.28211021386278
158.43977255003767
162.615134741938
166.81245417745717
171.0364838203485
175.2922681198992
179.5849186994964
183.9193732939104
188.3001422665963
192.73104783191414
197.21496178969446
201.7535481113032
206.34701706336276
210.99389769163014
215.69083539681333
220.43242101056282
225.21105722874782
230.01686749642684
234.83765149047883
239.6588902458215
244.46380276000062
249.23345463318958
253.94691800224453
258.5814807534542
263.112901790556
267.515708028714
271.76352781070085
275.8294546197384
279.6864343071541
283.3076685668187
286.66702706940725
289.73946050889793
292.5014067979258
294.9311827616571
297.00935390510995
298.7190751510645
300.0463958525042
300.9805228666393
301.51403603351764
301.6430510323613
301.36732529867635
300.6903034835057
299.6190998329727
298.1644158707323
296.3403928843703
294.16439994997415
291.6567595704138
288.8404144363374
285.7405403182862
282.3841116266156
278.7994276858059
275.01560920524145
271.06207572693654
266.96801592593977
262.7618634653721
258.47079160372056
254.12023986409866
249.73348576339527
245.33127383945464
240.93151300175833
236.54905158167145
232.19553741013044
227.879367862973
223.60573216560095
219.37674543435696
215.19167105897375
211.04722521281252
206.93795463068224
202.85667642845837
198.79496675450912
194.74368354412834
190.69350765812948
186.63548626476555
182.56156248313704
178.46507603215645
174.34122088170477
170.18744761758046
166.0038003247482
161.79318016414845
157.56153035686694
153.3179398817636
149.0746657268789
144.84707590733964
140.653517582653
136.51511640160663
132.45551462175555
128.50055656379948
124.67793056358506
121.01677679280122
117.54727017095674
114.3001871398634
111.30646438455213
108.59675673591283
106.20100055810359
104.14798798322629
102.4649564755423
101.17719744510588
100.30768702956891
99.87674174995519
99.90170153087297
100.39664254976411
101.3721225188664
102.83496126868711
104.78805984269708
107.23026167149575
110.15625970886369
113.55655362001923
117.41746115647248
121.72118768235302
126.44595739552655
131.56620908826736
137.05285830747357
142.87362651033095
148.99343629164593
155.3748700229327
161.97868734439774
168.76439495459118
175.6908601235973
182.7169573949519
189.80223612271425
196.9075948959496
203.9959476119073
211.03286504226784
217.9871752545717
224.83150625049078
231.5427546962336
238.10246566318148
244.49710986640633
250.71824696394867
256.7625660217105
262.63179720078114
268.33249201335127
273.875673032558
279.27635763139966
284.5529640569822
289.7266118035646
294.82033171250134
299.85820438147937
304.8644481960102
309.8624804980676
314.87397698742114
319.9179553341898
325.0099091094329
330.1610174799935
335.3774546549916
340.65982083201015
346.0027134161308
351.39445364742863
356.8169795709765
362.24591164083466
367.65079230880536
372.99549586912065
378.23879978083943
383.3351038440044
388.2352791343692
392.8876246656425
397.2389064923714
401.23545151220554
404.82426666624104
407.9541536300001
410.5767894586445
412.64774498348186
414.12741500025487
414.9818373547288
415.18338179726004
414.71129379791887
413.5520832195279
411.699752656929
409.1558651814778
405.9294559980212
402.03679695679034
397.5010268127643
392.3516634626584
386.6240170172861
380.3585244193592
373.6000273631481
366.3970155157085
358.8008565145857
350.8650329876364
342.6444049945854
334.1945139337587
325.570941210616
316.8287319538925
308.02189091837727
299.2029545546609
290.42264017133095
281.7295702676674
273.17006756409864
264.7880140756568
256.6247658159055
248.7191134224669
241.10727818124766
233.8229325985605
226.89723481803313
220.35886677738054
214.23406701166172
208.54665038560302
203.3180087191179
198.56708818940888
194.31034147463265
190.56165476645683
187.33225193606285
184.63058020216621
182.4621835325717
180.8295716280107
179.73209361019929
179.16582639689577
179.1234881401465
179.59438699164883
180.5644148227388
182.01609436943724
183.92868662238646
186.27836318838206
189.03844588869418
192.1797131245736
195.67076964502056
199.47847342177968
203.5684105050316
207.9054061348571
212.4540581477407
217.17927696138372
222.0468152443989
227.0237698555535
232.07903881805944
237.18371699464114
242.31141573328352
247.43849401385077
252.5441914641878
257.6106569259542
262.62286990826243
267.5684561278933
272.4374022454767
277.22167871183933
281.91478318630635
286.5112201384108
291.0059348724727
295.3937222185814
299.668631437154
303.823389438581
307.8488642051886
311.7335893290662
315.4633688834773
319.02097948957515
322.38598350827453
325.53466388121575
328.4400873806057
331.072299029833
333.39864635452653
335.38422804655255
336.9924576970876
338.1857295977362
338.9261703287164
339.1764570454378
338.9006811193284
338.0652341489493
336.6396923788529
334.5976752734619
331.9176543996737
328.58368986432225
324.5860733017619
319.921858765379
314.59526578052714
308.61794218514507
302.0090781241379
294.79536656848205
287.0108098848056
278.69637616400865
269.8995131038025
260.67353110536357
251.07687076929483
241.17227304900058
231.02587284197557
220.70623868814513
210.28338243651532
199.82776319565284
189.40930958388873
179.09648325073692
168.9554048874904
159.04906154313494
149.43661109614013
140.17279630892105
131.3074771325547
122.88528597025338
114.94540659238096
107.52147346879252
100.64158458806412
94.32841750011009
88.599435467292
83.46716833785821
78.93955114033133
75.02030248698216
71.70932468980197
69.00310802461722
66.89512279112883
65.37618464405313
64.43478102458596
64.05734929274955
64.22850022481481
64.93118376044066
66.1467971213918
67.85523853905893
70.034912690187
72.66269643077821
75.71387543649762
79.16206382551063
82.97911970300412
87.13506979942122
91.5980559781685
96.33431539212978
101.3082045262687
106.48227535319427
111.81740944597283
117.27301324809636
122.80727491386261
128.37748032652698
133.9403831976221
139.45262166257461
144.87117161730316
150.1538252734636
155.25968211322132
160.1496386426452
164.78686309867558
169.13724155742347
173.169782699224
176.85696976575042
180.17504993680734
183.1042533848224
185.62893654858468
187.7376466125513
189.42310668922602
190.68212368566608
191.5154232013012
191.92741797066193
191.9259182590252
191.52179418141793
190.72860109958515
189.56218002606667
188.04024531328182
186.1819718277086
184.00759331873775
181.53802281645594
178.7945046727312
175.7983063469146
172.57045629142215
169.13153238069125
165.5015033211555
161.69962345376595
157.7443793875145
153.65348505271479
149.44392010130537
145.13200516516486
140.73350635949362
136.2637606221825
131.737813034139
127.17055717827884
122.57686986052025
117.97173211498743
113.37032931474063
108.78812436422129
104.2408993059575
99.74476217042294
95.31611746835965
90.97160030205197
86.72797559042621
82.60200530152814
78.61028781167167
74.76907451973632
71.09406960617068
67.6002193201504
64.30149739977408
61.21069318659763
58.339208707233716
55.69687049132446
53.291761215851515
51.13007545485419
49.21600291882819
47.551641636873185
46.136942611977524
44.96968660536614
44.0454929120662
43.35785930050977
42.89823171831403
42.65610191890355
42.61913083480466
42.7732953007313
43.10305559428546
43.591541191362495
44.22075210257003
44.97177314212907
45.824998460681954
46.76036363188519
47.757582509608
48.79638596530528
49.856759478517965
50.91917639958185
51.964823550755305
52.975815703086695
53.93539538703676
54.82811449115275
55.63999419892551
56.35866002899729
56.97344909136483
57.47548715736929
57.85773376020016
58.114994282019715
58.24389882104131
58.24284853620238
58.111931101041186
57.85280782018453
57.46857582768173
56.963609553271105
56.34338627105101
55.614301001492976
54.78347629706299
53.8585724885911
52.84760379951571
51.75876535510488
50.600275541401594
49.38023743154259
48.106522130914136
46.78667593912723
45.42785223128529
44.03676796983959
42.619683816104796
41.18240595794703
39.730307041803194
38.268363019923505
36.801202315607156
35.333163478965474
33.8683574528935
32.41073068428488
30.964125582300568
29.532335220745153
28.119149677832254
26.728391973722033
25.363942173097886
24.029748836591086
22.72982760314641
21.468247241264113
20.2491040006135
19.076485512144586
17.954425815009994
16.88685332811122
15.877533733282508
14.930009800630781
14.047540172228256
13.2330390385742
12.489018504889877
11.81753526396272
11.220142981379352
10.69785156929044
10.251094286771966
9.879703367227181
9.582894643171741
9.359261421438239
9.206777660884928
9.122810322208595
9.10414059631375
9.146993573878316
9.247075793661821
9.399619999813837
9.59943634795841
9.840969225246123
10.11835879016077
10.425506293148374
10.756142208789123
11.103896194081083
11.46236788526358
11.825197557225005
12.186135694430144
12.539110559744435
12.87829289645612
13.198156957859135
13.493537126330404
13.75967945814381
13.992287569480379
14.187562361482629
14.342235166243482
14.453593980134192
14.519502535091886
14.538412042080399
14.509365524009507
14.431994738401592
14.306509773712092
14.133681488188529
13.914817047127174
13.65172890367941
13.346697659831053
13.002429337059175
12.622007679024248
12.208842199307812
11.766612772855753
11.299211647076556
10.81068381380222
10.305166732755374
9.786830427174195
9.259818979674197
8.728194438850505
8.195884103081534
7.666632077161601
7.143955900689231
6.631108926763791
6.131048988896727
5.646413737594429
5.179502861131249
4.732267233515434
4.306304862702854
3.902863349865836
3.5228484216851688
3.166837967291431
2.8351009037625956
2.5276201120601582
2.2441186307731473
1.9840882686340193
1.7468197978203996
1.5314339167898858
1.3369122210815565
1.1621274896276752
1.005872678601517
0.8668881102950778
0.7438864465322174
0.6355751403562514
0.5406761622127512
0.4579428940730286
0.38617417401447074
0.3242255524484259
0.2710178879192044
0.2255434643200219
0.18686985224821956
0.15414176537851187
0.12658117896563345
0.10348598306122479
0.08422743917106155
0.06824669747290002
0.05505061401144098
0.04420708511195969
0.03534009114632938
0.028124615137071093
0.022281574710065546
0.017572879613610974
0.013796702209646818
0.010783025602796896
0.008389513801503694
0.006497730724993379
0.005009720052823064
0.003844945809687538
0.002937584040929836
0.0022341487482806614
0.001691430159919603
0.0012747201189149092
0.0009562975977308064
0.0007141467994466245
0.0005308807221520033
0.00039284420034665164
0.0002893720842964139
0.00021218019486323353
0.00015486884853774924
0.00011252096649141514
8.137897123556705e-05
5.858676813753567e-05
4.198506076601807e-05
2.9950030391600972e-05
2.1267006532807774e-05
1.5032163644686468e-05
1.0576503389874308e-05
7.407432563264796e-06
5.164137477728156e-06
3.583702337136159e-06
2.475538518642814e-06
1.7022003475117414e-06
1.1650767058017173e-06
7.937813189256117e-07
5.383310294982827e-07
3.6341247588208045e-07
2.442034781965637e-07
1.6334475127202194e-07
1.0875759547815269e-07
7.208001193228918e-08
4.755221172652207e-08
3.1226765750617364e-08
2.041190357738814e-08
1.3281283535726478e-08
8.601940934528991e-09
5.545651476745095e-09
3.5588382348044737e-09
2.273334500373705e-09
1.445498770699193e-09
