kde_values
3.6752693062349546e-11
5.7950647090925453e-11
9.09989921394182e-11
1.4230627329974555e-10
2.2162598550195485e-10
3.437371607441153e-10
5.30935131025391e-10
8.167057484486119e-10
1.251119908382987e-09
1.908716512502196e-09
2.8999672980732207e-09
4.387871950974954e-09
6.611864819901761e-09
9.922090023458285e-09
1.4828305953883096e-08
2.2069327157162165e-08
3.2711151155946666e-08
4.8284945491096664e-08
7.098013931076614e-08
1.0391329971630125e-07
1.515006908836533e-07
2.1997193883213315e-07
3.180747153096251e-07
4.5803662962748793e-07
6.568715864088454e-07
9.381449611013164e-07
1.3343465501192095e-06
1.8900641436101087e-06
2.6662058405846632e-06
3.7455883180459286e-06
5.240293978598187e-06
7.301305398729415e-06
1.0131054290962813e-05
1.3999678083769548e-05
1.9265964235062674e-05
2.640418463621077e-05
3.6038283943531213e-05
4.898519005352562e-05
6.630936520043862e-05
8.939111419495144e-05
0.00012001161244387301
0.00016045810870742426
0.0002136532913038629
0.0002833133732624407
0.0003741400388930089
0.0004920519832055897
0.0006444623422421346
0.0008406088254212538
0.0010919437816473102
0.0014125917124660579
0.001819881833231465
0.002334963114734942
0.0029835087440035586
0.0037965160498730096
0.004811206569644469
0.006072029011319809
0.007631765319916925
0.009552736824277841
0.0119081034763701
0.014783244474536756
0.018277203091359502
0.022504172348931276
0.02759499138728767
0.033698615095059496
0.04098351201199287
0.04963893792916219
0.05987602532568286
0.07192862217317549
0.08605380814984583
0.10253201242005285
0.12166665537004664
0.14378323757657385
0.16922780334162182
0.1983647138334028
0.2315736766387234
0.2692459946561784
0.31178001790147136
0.35957580693559305
0.413029046032694
0.4725242774082933
0.538427564102592
0.6110787274632857
0.6907833443369832
0.7778047275493014
0.8723561493058827
0.9745935988866028
1.0846093914367567
1.2024269617604877
1.3279971838394866
1.4611965515486585
1.6018275372095774
1.7496214110842525
1.9042437560217182
2.0653028471588764
2.232360987424851
2.404948796884108
2.5825823496815206
2.7647829392415857
2.9510991338168067
3.1411306644651606
3.3345535705340814
3.5311459185469185
3.7308133139990973
3.933613346913883
4.139778055779433
4.349733464925368
4.564115251063646
4.783779628305669
5.0098086091194896
5.2435089018561705
5.486403842806932
5.740217930054586
6.006853724097329
6.288361101492782
6.5868990865363575
6.904690735156588
7.243971796860214
7.606934126196553
7.99566504605539
8.412084072416881
8.857878585542531
9.33444016832715
9.842803421921205
10.383589106374849
10.956953436098301
11.562545284294007
12.19947291701843
12.86628168800726
13.56094388368787
14.280861619694367
15.022883363297446
15.783334299652026
16.558060384157375
17.34248553998235
18.131681080979916
18.920446077975136
19.70339705265024
20.4750650890897
21.229998208432725
21.96286666538802
22.668568703043153
23.342334248737657
23.97982405068549
24.577221842010406
25.13131727296626
25.639577568115733
26.1002061358301
26.512186673581468
26.875311663690226
27.190194529105472
27.45826510563993
27.681748474122077
27.86362757197545
28.007590358589027
28.117962633671343
28.199627895418608
28.257935870475798
28.29860154698506
28.32759669408822
28.351035956471787
28.375059672878553
28.405715586185664
28.448841593782948
28.50995163518546
28.594126733769013
28.705913105626244
28.849229124575096
29.027282791227726
29.242501197646277
29.496473308332526
29.789907193021683
30.122602646105275
30.493439910152976
30.90038498548598
31.340511752938262
31.81004086243313
32.30439504656345
32.81827020827187
33.34572130902921
33.88026175456812
34.41497464711492
34.94263395580045
35.45583336156962
35.947120271468734
36.40913228205973
36.83473321495884
37.21714576013672
37.55007775384288
37.827839194506204
38.04544726525495
38.1987168857188
38.28433465454148
38.29991445956393
38.24403351309939
38.11624809978867
37.917088885975105
37.64803621203284
37.31147635109799
36.91064024751902
36.4495267253289
35.93281256240839
35.365752143999856
34.754069627895625
34.103846665474094
33.42140872516012
32.71321296021445
31.985740358257303
31.24539461731397
30.49840982797489
29.7507686219893
29.00813199471168
28.27578154358152
27.558574408213794
26.860910769268965
26.186713380182105
25.539418281921915
24.921975596163048
24.336859112245275
23.786083279276525
23.27122618367142
22.793457127355275
22.353567512621485
21.95200387355355
21.588902056844997
21.264121732069135
20.977280588740935
20.72778774204445
20.514876010254525
20.33763283688589
20.195029704948176
20.08594992831393
20.00921470845291
19.96360731907567
19.94789523457314
19.960849960433894
20.00126426604476
20.067966473587795
20.15983143157952
20.275787806827598
20.41482137076644
20.575974038944338
20.75833854625733
20.961048802313094
21.18326616465162
21.424162082999526
21.68289779332162
21.958601962384186
22.250347387129064
22.557128023625044
22.87783774389679
23.211252283578002
23.556015839836096
23.910633701485963
24.27347213964837
24.642766559859687
25.016638621543944
25.39312267853429
25.770201498753536
26.145850799003064
26.518091700929286
26.885049796644324
27.24501912732329
27.596529044629367
27.93841166040911
28.26986740934363
28.59052616320531
28.900501351007964
29.200434659129325
29.49152910727897
29.775568613278423
30.0549225610548
30.33253435730273
30.61189348511551
30.89699111739823
31.192259917511247
31.50249920733304
31.83278720223055
32.18838247810118
32.57461722972874
32.99678518710538
33.46002726554249
33.96921812865017
34.52885683710766
35.14296464128459
35.81499275707253
36.54774265046729
37.34330095972425
38.202990719419574
39.12734003596134
40.11606881805355
41.16809360823362
42.281550012853266
43.45383170704799
44.6816445162145
45.961073662084814
47.287661922802975
48.65649620253363
50.06229984362963
51.49952794625631
52.962462985852696
54.44530813361367
55.942275881651696
57.44766984205215
58.9559579146668
60.461835387351876
61.9602769284916
63.44657683869046
64.916377330456
66.36568498653482
67.79087589605993
69.18869027178243
70.55621760304413
71.89087359241955
73.19037025679296
74.45268064672092
75.67599965478527
76.85870235018838
77.99930120097441
79.09640343622742
80.1486696683825
81.1547747504201
82.11337169369574
83.02305932782701
83.882354251194
84.68966750405104
85.44328629872405
86.14136106349557
86.78189799711687
87.36275728629484
87.88165710441913
88.33618348080053
88.7238060999431
89.04190005419382
89.28777352544513
89.45870130843484
89.55196400704482
89.56489263492499
89.49491823361691
89.33962598767755
89.09681317126075
88.76455010965354
88.34124318882999
87.82569880319957
87.21718700356442
86.51550350079644
85.7210286021667
84.8347816119309
83.85846921977223
82.79452643272278
81.6461486794337
80.41731382989384
79.11279302723628
77.73814941820771
76.29972409118564
74.80460878042783
73.26060516690362
71.67617089351712
70.06035270932404
68.42270745684233
66.77321191197926
65.12216277068742
63.480068343417514
61.85753376106334
60.26514170777757
58.71333087035185
57.21227442464749
55.7717609610691
54.40108027816508
53.108916441767335
51.9032504133981
50.791274394108186
49.779319808248026
48.87280056763192
48.076172914054276
47.3929127433846
46.82551087616908
46.375486268836724
46.043416669484586
45.828985727936896
45.73104508793525
45.74768953738452
45.87634288823197
46.113851917882535
46.45658544477551
46.900535445381095
47.441417058955075
48.074764376782866
48.796019076988486
49.60060924228327
50.484016079495305
51.44182673477854
52.46977195099898
53.56374792388603
54.71982235785228
55.93422537531154
57.203326568037454
58.523600068714764
59.891580039624415
61.303809400052145
62.75678492471569
64.24690202696203
65.77040258274083
67.32332905028225
68.90148789808231
70.5004249784596
72.11541498969804
73.74146657609161
75.37334394595955
77.00560517030495
78.63265658889004
80.24882202671387
81.8484248424291
83.42588021970447
84.97579459852709
86.49306874763126
87.97300071836544
89.41138480560545
90.8046026780182
92.14970302726215
93.44446641670989
94.6874524725527
95.87802713618953
97.01636836485372
98.10344940236594
99.1409995163369
100.13144288340263
101.07781707141328
101.98367328909055
102.85296122363644
103.6899018421222
104.4988519737788
105.28416480242313
106.05005057072553
106.80044182537593
107.53886741409518
108.26833918649476
108.99125496050705
109.70932080833362
110.42349510837141
111.13395612337277
111.84009412363086
112.54052830242827
113.23314795522201
113.91517663987597
114.5832573274586
115.2335559146248
115.8618799196718
116.4638087419676
117.03483154167684
117.57048860239121
118.06651197768738
118.51896129351124
118.92435077684979
119.27976389842217
119.58295244032787
119.83241731276293
120.02746902848484
120.16826637933654
120.25583252439979
120.29204837259746
120.27962380263071
120.2220478900456
120.12351988680659
119.98886320712619
119.82342510127866
119.63296503646987
119.42353504340318
119.20135542496904
118.97268925855595
118.74371905782162
118.52042879810405
118.30849425917164
118.11318430907875
117.9392753547837
117.79098073168905
117.67189630947657
117.58496307046691
117.53244688481387
117.51593517987321
117.53634969470498
117.59397403993813
117.68849436229898
117.81905105478774
117.98429916882947
118.18247498264282
118.41146606696046
118.66888216868448
118.95212430562633
119.25844962851072
119.58502985410789
119.92900139677694
120.2875057131198
120.6577188116628
121.03686935037499
121.422245231914
121.8111890916709
122.20108353890971
122.58932743939235
122.97330490315676
123.35034895007857
123.71770205770673
124.07247594289107
124.41161298659839
124.73185167910255
125.02969834291623
125.30140718900743
125.54297048644563
125.7501202874358
125.91834276132478
126.0429057665276
126.1188998429938
126.14129235459629
126.10499406508046
126.00493700660992
125.83616210895661
125.5939147111006
125.27374578481954
124.87161646943484
124.38400335401856
123.8080018519436
123.14142499469594
122.38289502745768
121.53192531644153
120.58899027378472
119.55558126479876
118.43424677770822
117.22861549931325
115.94340134161122
114.5843898934247
113.15840621570925
111.6732643470505
110.13769932418886
108.5612829386396
106.9543248325423
105.32776087363874
103.69303103100519
102.06194919186302
100.4465675095608
98.85903795008745
97.31147370820503
95.8158130959254
94.38368836955858
93.02630176315465
91.75431074405793
90.57772421031856
89.50581102085043
88.54702189914464
87.7089253918779
86.99815820639797
86.42038990660305
85.98030162475813
85.6815781555141
85.52691254436252
85.51802207077819
85.6556743594239
85.93972223235282
86.36914584093346
86.94210058661372
87.65596935186434
88.50741761293266
89.49245008994703
90.6064677024107
91.84432373387666
93.20037826305823
94.66855008417723
96.24236551143949
97.91500363572437
99.6793377706619
101.52797298543636
103.45327976840414
105.447423995104
107.50239348325854
109.61002150354075
111.76200767674895
113.94993672528983
116.16529556021166
118.39948917646394
120.6438558016474
122.889681701356
125.12821599228529
127.35068575807684
129.54831170812966
131.71232457192346
133.83398238574367
135.90458880898578
137.9155126060869
139.85820844828126
141.7242392257461
143.5053001120295
145.19324468374094
146.78011346232856
148.2581653029504
149.61991209861299
150.85815728633918
151.96603862694064
152.93707567306933
153.76522223555952
154.44492400220298
154.97118125568932
155.33961638166426
155.54654556052907
155.58905370808017
155.4650713840453
155.1734520403032
154.71404765036934
154.08778046783968
153.2967084230997
152.34408150275215
151.23438638062936
149.9733765953566
148.56808570551576
147.02682110288598
145.35913652522217
143.5757817752796
141.6886287098554
139.71057319421988
137.65541340210194
135.53770555494776
133.37259890998652
131.17565249748154
128.962636746677
126.74932370231524
124.55126999707036
122.38359709150971
120.26077350861216
118.19640386590764
116.20302944197891
114.29194480770029
112.47303471384261
110.75463496781613
109.14342046970647
107.64432293094511
106.26048008973198
104.99321748886474
103.84206311734589
102.80479445991638
101.87751676995066
101.05477070027975
100.32966681012257
99.69404392801377
99.1386479006928
98.65332690327345
98.22723923027004
97.84906933072392
97.50724779146047
97.19017100572506
96.8864163833912
96.58494915541726
96.27531708996428
95.94782976068262
95.59371937903067
95.20528061210516
94.7759872458039
94.30058401127125
93.77515236237743
93.19714946617897
92.56542014049317
91.88018193732955
91.14298402305334
90.35664094154376
89.52514276132263
88.6535434980167
87.747830065953
86.81477434343932
85.86177123144046
84.8966658406642
83.92757315301719
82.96269366516471
82.01012862962551
81.07769855752474
80.17276863224284
79.30208460063633
78.47162255513962
77.68645579393282
76.95064164709629
76.26713078577305
75.63770109244196
75.06291766939687
74.54212000777986
74.07343674177557
73.65382778483097
73.2791530020542
72.94426593190772
72.64313044874251
72.36895767396786
72.11435991596838
71.87151796466541
71.63235770177994
71.38873172599531
71.13260154408965
70.8562158519793
70.5522805268995
70.21411617287207
69.83579940115848
69.41228447634622
68.93950250392376
68.41443596005108
67.83516704920741
67.20089909886445
66.51195093934832
65.76972494825017
64.97665013931345
64.13610232420959
63.2523039527865
62.330206726919855
61.37536047213358
60.39377203066071
59.391758104588284
58.375796027194774
57.35237637745584
56.327861183382524
55.30835119383537
54.29956534769495
53.30673514756051
52.33451616747679
51.386918406085485
50.46725665356094
49.5781214876141
48.72137096474483
47.89814254045241
47.10888424757666
46.353403695084594
45.630933028708945
44.94020762676929
44.27955599489087
43.646998076699155
43.04034901749839
42.45732530719521
41.89565018927928
41.35315525576464
40.82787525403243
40.31813330995799
39.82261402090252
39.34042218912633
38.87112534640503
38.41477865786559
37.97193127915469
37.543613765913605
37.13130668610978
36.736891150204436
36.362582535971384
36.010849227402346
35.68431869318076
35.38567368222048
35.117541694828354
34.882381182493994
34.68236812347939
34.51928670429454
34.39442780117711
34.30849879708637
34.26154798901623
34.25290644269164
34.281149646601065
34.344080718939885
34.43873624761297
34.56141511674657
34.70772991780755
34.87267978599998
35.05074277062919
35.23598516898569
35.42218465313186
35.6029635215223
35.77192803298652
35.922809545209425
36.0496030943
36.14669912146288
36.20900427626045
36.23204759642212
36.21206886862231
36.146086594607446
36.03194369921091
35.86832989397045
35.65478042232788
35.39165172828028
35.08007537823264
34.72189229519907
34.31957000740921
33.87610614548926
33.394921824090545
32.879748801097485
32.33451441242862
31.763228231454214
31.1698742041105
30.558311674952712
29.932188262271428
29.294866983361846
28.649369399182074
27.99833586859362
27.344003305076484
26.6882001421514
26.032357565334582
25.37753548344912
24.724461212165227
24.07357844505473
23.425103804587085
22.77908810439197
22.135479416391416
21.49418511836816
20.855130290591017
20.21831012132982
19.583834353950497
18.95196224355441
18.323126967879553
17.697948933675356
17.077237914532137
16.4619844288296
15.85334119866476
15.252595906577922
14.661136774017146
14.080412714713594
13.511889962147302
12.95700713147467
12.417130654659335
11.893512428415242
11.387251346131395
10.899260157789234
10.430238828400302
9.980655259261141
9.550733911470097
9.140452541761594
8.749546940208578
8.377523260024597
8.023677262265412
7.687119571462907
7.366805858742857
7.061570741081677
6.770164111010669
6.491288589959691
6.223636828097887
5.965927449622503
5.716938559022392
5.475537873673805
5.240708723116031
5.011571346898436
4.787399122274332
4.56762955178665
4.3518700310851655
4.139898592151845
3.931659970637469
3.727257473663711
3.52694122306115
3.3310934168837196
3.14021128887949
2.954888452458664
2.775795294855448
2.6036590419300647
2.4392440485223315
2.283332788167694
2.1367079243730758
2.0001357486896394
1.8743511735400007
1.760044374842732
1.6578490950805576
1.5683325450492294
1.4919867847663826
1.4292214227079447
1.3803574485530912
1.3456220079317076
1.3251439373931826
1.3189499022768578
1.326961017006036
1.348989873644917
1.384737957043291
1.4337934800021976
1.4956297260064055
1.5696040366650779
1.6549576228148442
1.7508164094102536
1.856193142533498
1.9699909904212656
2.0910088583795488
2.2179486096649415
2.349424341469982
2.483973808455051
2.6200720179373858
2.7561469436318142
2.8905972220093066
3.021811610552536
3.1481899043012955
3.2681649300001614
3.3802251696384986
3.4829375106398928
3.5749695813510542
3.6551111100958344
3.7222937454329443
3.775608795078858
3.8143223810296245
3.837887567644054
3.845953095892836
3.8383684479176825
3.815185068119782
3.776653676349025
3.7232177212172
3.65550313280662
3.574304639857694
3.480569012926324
3.3753756784750744
3.259915216465197
3.135466303527591
3.003371693784791
2.865013839287379
2.7217907420742957
2.5750926011212285
2.4262797716854005
2.2766624941817186
2.12748277760692
1.979898741869566
1.8349716375570666
1.6936556740644049
1.5567907008728559
1.4250977050811064
1.2991770136533307
1.179509023391187
1.066457226961774
0.9602732604745589
0.8611036675944297
0.7689980569760806
0.6839183233989269
0.605748607453472
0.5343056827257953
0.46934948165097073
0.41059349990544847
0.35771485266118846
0.3103637925223109
0.268172536882029
0.23076329029062972
0.1977553839179803
0.16877148824849375
0.14344288591976212
0.12141381850486663
0.10234494366987534
0.08591595735505951
0.07182744946318134
0.059802071183941624
0.04958509786206755
0.04094447364418297
0.03367042349634351
0.02757471508258638
0.022489647954001223
0.018266841020925167
0.014775881836956087
0.011902893234702174
0.009549064685644985
0.0076291877156254625
0.006070227036801209
0.004809951940027319
0.0037956460559713957
0.002982907916259013
0.00233454986157435
0.0018195987499766198
0.001412398585309131
0.0010918125607260823
0.0008405200295438009
0.0006444024994365962
0.0004920118170779027
0.0003741131893850833
0.0002832954984895223
0.00021364143983779892
0.00016045028287609069
0.00012000646590462661
8.938774344883138e-05
6.630716651897866e-05
4.898376173957001e-05
3.6037359863186844e-05
2.640358922078588e-05
1.92655821550308e-05
1.3999433902613974e-05
1.013089887589079e-05
7.301206884954005e-06
5.240231788205381e-06
3.7455492184909157e-06
2.6661813588494863e-06
1.8900488772977948e-06
1.3343370692675065e-06
9.381390972689504e-07
6.568679745028062e-07
4.580344139232579e-07
3.1807336165677596e-07
2.199711152199852e-07
1.5150019181778628e-07
1.039129985457947e-07
7.097995830757055e-08
4.8284837153541546e-08
3.271108657705053e-08
2.2069288819929537e-08
1.4828283288175896e-08
9.92207667792412e-09
6.611856994247336e-09
4.387867380901912e-09
2.899964640145081e-09
1.90871497299837e-09
1.2511190203367337e-09
8.167052382872242e-10
5.309348391506808e-10
3.437369944403212e-10
2.2162589113398897e-10
1.4230621997074517e-10
9.099896212577924e-11
5.795063026844336e-11
3.6752683672086484e-11
