kde_values
1.3587773342236946e-11
2.175270955407132e-11
3.4680612723301224e-11
5.5064099036387006e-11
8.7068033014356e-11
1.3710629539156356e-10
2.1501293029551254e-10
3.357997223257608e-10
5.222815914136364e-10
8.089800254690051e-10
1.247899580796099e-09
1.9170361864035655e-09
2.9328502639641355e-09
4.4684660245656855e-09
6.7801001088773576e-09
1.0245258541638502e-08
1.5417679314819204e-08
2.3105984108112298e-08
3.4485729940987574e-08
5.1258275151026325e-08
7.587492874381673e-08
1.118516737365985e-07
1.6420890702827226e-07
2.400828433160669e-07
3.495714085490859e-07
5.068987607513534e-07
7.320104767226837e-07
1.0527477364362023e-06
1.50779574142477e-06
2.1506618205908737e-06
3.05501546265044e-06
4.3218197501767645e-06
6.088805928360486e-06
8.542995439722774e-06
1.1937162791058284e-05
1.6611364971060658e-05
2.302094643074259e-05
3.177277114518612e-05
4.36718437401046e-05
5.9780969043802714e-05
8.149667249495162e-05
0.00011064527069149707
0.00014960374874165299
0.00020145097351635522
0.00027015575073659117
0.00036080931598666535
0.0004799110263829979
0.0006357172746233275
0.0008386649554747106
0.001101882140869305
0.00144179991596457
0.0018788805335261335
0.002438478081867608
0.0031518486410884107
0.004057327316982426
0.0052016894709038175
0.006641712773902761
0.008445955262396335
0.01069676221408903
0.013492511252512907
0.01695010049231479
0.02120767864104664
0.026427608693553154
0.032799648152397505
0.040544318599097434
0.04991642601325645
0.06120868065982809
0.0747553519026823
0.09093587932219341
0.11017834749037667
0.1329627182718619
0.15982370225743248
0.19135314067290227
0.22820176168200385
0.2710801712992869
0.320758940031255
0.3780676527111597
0.44389280152990235
0.5191744215846307
0.6049013947483892
0.7021053814174958
0.8118533805003986
0.9352389652804395
1.07337229551276
1.2273690628703136
1.3983385857739685
1.5873713284587667
1.7955261752171383
2.0238178412126264
2.273204842985954
2.544578481637481
2.8387533066165767
3.1564595252869414
3.498337800603128
3.8649368345654755
4.256714067622001
4.674039733775544
5.117204398782535
5.5864299765630205
6.081884069997815
6.603697321023983
7.151983286775973
7.726860189816638
8.32847372836897
8.957019984520578
9.6127673424714
10.296076232786072
11.007415459597713
11.747373852292016
12.51666601672858
13.316131047378823
14.146723202950453
15.009493744157798
15.90556338110883
16.836085074821916
17.802197275831972
18.80496805362816
19.84533096262244
20.92401389052773
22.041462529016492
23.19776047893135
24.39254833725236
25.62494439470133
26.893469786225772
28.19598106794377
29.52961323172663
30.890736103339602
32.27492689596457
33.67696140565488
35.0908259404396
36.50975157625003
37.92627174074458
39.332303454818465
40.71925182946229
42.07813664454914
43.39973905090124
44.67476566458594
45.8940265910408
47.048623254783394
48.130141345702995
49.13084375083945
50.04385804358521
50.86335296867616
51.5846984043324
52.2046035097137
52.721228177262184
53.13426349946947
53.444977715216176
53.65622500249997
53.772415506336756
53.7994461017322
53.74459255634923
53.61636493718332
53.424329259811536
53.178899467026696
52.89110480668463
52.57233852009801
52.23409442042111
51.88769840902547
51.54404222755514
51.21332676255743
50.90482200496707
50.62665032341787
50.38559905190443
50.18696754018208
50.03445279810119
49.930076717546115
49.874156617261356
49.86531956933299
49.9005596757531
49.97533621351172
50.08370939935044
50.21850947952363
50.3715339595163
50.53376708131686
50.695615151952694
50.84715103907954
50.978361081718674
51.079387812756636
51.140762242654084
51.153619991822644
51.10989625694232
51.002495423678525
50.82543206074873
50.573941011867376
50.2445553059532
49.835151596231015
49.34496378193602
48.7745663322603
48.125829595597956
47.4018500180611
46.606858699543785
45.74611207526827
44.825768723714084
43.852756371713156
42.83463310297261
41.77944659036575
40.69559488144964
39.59169188972993
38.476440301602466
37.35851412158669
36.24645256701726
35.14856650726694
34.072858139580674
33.02695411926023
32.01805192927053
31.052878893681843
30.13766291832767
29.27811378562803
28.479413641200516
27.746215187920317
27.08264604677272
26.4923177497256
25.978337893055077
25.54332409398309
25.189418552049098
24.918302211450406
24.73120774312549
24.628930806632688
24.61183930258088
24.679880577046983
24.8325867806542
25.069078807634355
25.38806943561342
25.78786644717681
26.266376632694076
26.821111644978316
27.44919669633255
28.147383055483317
28.91206521599661
29.73930347136219
30.624852449595643
31.564195938640893
32.55258808169463
33.585100749104264
34.65667661222901
35.76218716688833
36.89649469226205
38.05451689750205
39.23129281410439
40.42204834701956
41.62225980934926
42.827713739728736
44.03456134092126
45.23936598274762
46.43914237941961
47.63138627509318
48.81409374402072
49.98576952295624
51.14542413172766
52.292559890289645
53.42714629372845
54.54958554728178
55.66066937873302
56.76152852396302
57.8535765129853
58.938449560402354
60.017944480052414
61.09395659518459
62.16841960171729
63.24324926426229
64.32029268605893
65.40128470014207
66.48781268697132
67.5812908416822
68.68294460131143
69.79380560858635
70.91471724414579
72.04635041325709
73.18922893571941
74.34376356760214
75.51029338890807
76.68913302949503
77.88062398302125
79.08518808082108
80.30338106907776
81.53594415722044
82.78385138610084
84.04835070337562
85.3309967319745
86.63367337608076
87.958604627161
89.30835220864772
90.68579902894325
92.09411779397621
93.53672455640141
95.01721744050043
96.53930126969922
98.10669932505114
99.7230539636359
101.39181830943507
103.1161416781656
104.89875179322723
106.74183717347084
108.64693330673497
110.61481634923675
112.64540809580969
114.73769583894902
116.88967046947823
119.09828576751501
121.359441294291
123.66799063462001
126.01777597406664
128.40168914786554
130.8117583995613
133.2392591696978
135.67484633539777
138.10870447845875
140.53071201056923
142.93061436508984
145.29820100721952
147.62348074405924
149.89684975150897
152.10924688587937
154.25229121487618
156.31839727577398
158.3008643290071
160.1939367949661
161.99283410460654
163.69374931838846
165.2938170266972
166.79105218975968
168.18426265796137
169.47293908877285
170.65712680338117
171.7372847705203
172.71413734116024
173.58852456940633
174.36125693609438
175.03298004630133
175.60405441442848
176.07445480370447
176.4436927816688
176.71076522623602
176.87413050923442
176.93171303890327
176.8809358027899
176.71877955896568
176.44186641394575
176.04656473233726
175.52911167193918
174.88574914733945
174.1128687060262
173.2071606569687
172.1657628185124
170.98640443956717
169.66754117895007
168.208477481133
166.60947323787778
164.87183224738715
162.99797064783291
160.9914641828722
158.85707382682327
156.60074993265812
154.22961564607448
151.75193083649685
149.17703821787
146.51529365971652
143.77798291767354
140.97722714223838
138.12587955829656
135.2374156532835
132.325819078566
129.40546526943947
126.49100453833923
123.59724610910226
120.73904425350939
117.93118738091844
115.18829063295604
112.524692261974
109.95435383663072
107.4907641306147
105.14684641870653
102.93486883295438
100.86635742259726
98.95201161359331
97.2016218735288
95.62398954900532
94.22684904689736
93.01679276776339
91.9991994574504
91.17816690885512
90.5564502067673
90.13540695162037
89.91495111022198
89.89351731140677
90.06803752163971
90.433932090965
90.98511714625691
91.71403022128008
92.61167584849684
93.66769259484148
94.87044270398515
96.2071251142289
97.66391215957428
99.22610973935652
100.87834016880228
102.6047463108314
104.38921495213457
106.21561673972681
108.06805935513853
109.93114999097381
111.79026262857109
113.63180511641806
115.4434806372739
117.21453784749761
118.93600379329764
120.60089367171389
122.20439162224956
123.74399701740793
125.2196311714962
126.63370000620662
127.99110899212158
129.29922761492037
130.56780167515257
131.80881289676174
133.03628656279437
134.2660491832474
135.51543949310002
136.8029773395749
138.14799620754587
139.5702462128236
141.08947532942204
142.72499737749678
144.4952558573185
146.4173930515693
148.5068339205377
150.776894177009
153.23842155184522
155.89947865672994
158.76507503337749
161.83695497066444
165.11344649959386
168.58937567158875
172.2560488218116
176.10130405105753
180.10963166271102
184.26236180011546
188.53791607798925
192.91211862058606
197.35856063795447
201.84901151590617
206.35386838789276
210.84263531767047
215.28442256679338
219.64845596381198
223.9045861425478
228.02378738151478
231.9786359586628
235.7437583346136
239.2962400890443
242.6159873504304
245.68603346594907
248.49278483864197
251.02620119062826
253.2799069675429
255.25123214908317
256.9411823384095
258.3543396304678
259.4986973650683
260.385433412254
261.02862807260004
261.4449339623447
261.65320635422853
261.6741033253971
261.529665695262
261.2428870972228
260.83728460508485
260.33648012306867
259.7638022518228
259.1419175754575
258.49249929885286
257.83593993114175
257.191113298377
256.57518961992497
256.0035057473577
255.48949099253107
255.04464731484615
254.67858104717095
254.39908186356487
254.21224337340226
254.12261860377262
254.13340273617112
254.24663481801088
254.46340978973592
254.78409206129
255.20852203628792
255.73620740946964
256.36649173674783
257.0986936748875
257.9322113815291
258.8665878233745
259.9015341248644
261.03690956301205
262.27265833604156
263.60870476319724
265.0448100696474
266.58039533367594
268.2143364846391
269.9447384027659
271.7686961518813
273.6820521427458
275.67915855136465
277.75265458116036
279.8932681438593
282.08965123078565
284.32825765063046
286.59327092570385
288.8665889787185
291.12787082720735
293.3546488627365
295.5225084656909
297.60533474056285
299.5756241056824
301.4048563958669
303.0639211016359
304.52358944228496
305.7550222201703
306.7303018957914
307.42297611830725
307.8085990970349
307.8652567489368
307.57406153531605
306.9196033235674
305.89034347677125
304.4789406684639
302.682498608787
300.5027279022755
297.9460165731929
295.023406315842
291.7504741694572
288.1471219888889
284.2372786896812
280.0485226972784
275.6116342381877
270.9600889985814
266.12950617783287
261.15706503118844
256.08090459466274
250.93952140263613
245.77117964985837
240.61334743867366
235.50217153054987
230.47200144510634
225.554971888555
220.78065042511292
216.17575511271744
211.7639445935904
207.56568094350374
203.5981635182135
199.8753301595238
196.40792049352424
193.20359471284635
190.26710021195467
187.60047775304358
185.20329847900985
183.07292304444994
181.20477437918376
179.5926160949357
178.22882925100757
177.10468106074023
176.21058009729492
175.53631359539827
175.07126349888836
174.8045989308358
174.7254437287968
174.82301856493302
175.08675793973387
175.50640298712764
176.0720715534387
176.7743074149124
177.60411078561478
178.55295245051272
179.6127739510293
180.77597626693398
182.03539939347456
183.3842951193137
184.81629518016751
186.32537680363598
187.90582747845374
189.55221057966375
191.25933326137084
193.0222177906495
194.8360772391643
196.69629617263368
198.59841668305378
200.5381297970789
202.51127197102193
204.51382605624642
206.54192579883644
208.59186263738766
210.66009329789753
212.74324647143862
214.8381267154449
216.94171365876244
219.05115462778994
221.16374895609363
223.2769224982805
225.38819124033947
227.49511337651663
229.59522979362492
231.68599354751447
233.76468960690508
235.82834684545725
237.8736449483168
239.8968195267614
241.89356926599035
243.858969330484
245.78739548656304
247.67246344695235
249.50698777928181
251.2829643412371
252.99157961165207
254.6232494926977
256.16768918782327
257.6140146481765
258.95087487069907
260.1666130750384
261.24945353971066
262.1877096985028
262.97000804299597
263.58552149954716
264.02420529551966
264.2770279371992
264.3361898162715
264.1953221556177
263.849659497102
263.2961797084736
262.53370651441253
261.56297079674806
260.3866283094323
259.0092329555274
257.4371663121979
255.6785255996844
253.74297370745037
251.64155615584298
249.38649093321092
246.99093796494955
244.46875551303407
241.83425105582674
239.10193415565564
236.28627849637388
233.40149968786594
230.46135462286693
227.4789671760238
224.46668390433732
221.43596219420914
218.39729205616217
215.36015154511105
212.33299462878801
209.3232692805169
206.3374626682034
203.38116957394425
200.4591796237246
197.57557854122356
194.73385846238423
191.93703234953608
189.18774771092802
186.48839514447013
183.84120766129695
181.24834728183424
178.71197601065518
176.2343089634576
173.81764811867166
171.46439587797516
169.17704832719835
166.95816877645294
164.81034281240147
162.73611670420917
160.73792155662088
158.81798608791675
156.9782413166227
155.2202207582014
153.54495995133593
151.95289924316742
150.44379375569525
149.01663432514292
147.66958294911433
146.39992589321537
145.20404710458354
144.0774239646776
143.01464670361193
142.0094620145944
141.05484057617502
140.14306734281564
139.26585263464483
138.41446128056174
137.5798563802238
136.75285368273467
135.92428216167235
135.08514611997566
134.2267840990176
133.34101999986734
132.4203021476946
131.45782652909915
130.44764108419156
129.38472870957688
128.26506748734303
127.08566755642303
125.84458494164517
124.54091350793527
123.17475697084376
121.74718353324377
120.26016620247925
118.71651215201747
117.11978461652487
115.47422074941849
113.78464863798172
112.05640628324547
110.29526483846075
108.5073577958857
106.69911715574004
104.87721694419457
103.04852380909621
101.22005384955587
99.39893436016621
97.59236881701509
95.80760321731942
94.05189181487566
92.33246036822008
90.65646522736671
89.03094691072494
87.46277724255671
85.9585996050045
84.52476237665434
83.16724615071546
81.89158582044865
80.7027890609845
79.60525310312582
78.6026819698371
77.69800651978498
76.89330971082993
76.18975946225834
75.58755136569796
75.0858632835024
74.68282359560482
74.37549452899087
74.15987164615095
74.03090019745895
73.98250867281352
74.00765953270218
74.09841676736303
74.24602963056037
74.44103162375266
74.67335356605629
74.93244937183182
75.2074329657338
75.48722458875444
75.76070458253005
76.016872578585
76.24500986183888
76.43484252380777
76.57670287355927
76.66168643965598
76.6818017827206
76.63011025668848
76.5008528194374
76.28956101286835
75.99314932056326
75.6099862780584
75.13994196398774
74.5844098436985
73.94630136997708
73.23001226309759
72.44135998461441
71.58749257162698
70.67676969209617
69.71861749526889
68.72335954021965
67.70202676459952
66.666150079692
65.6275397229445
64.59805594394638
63.58937592658169
62.61276204545304
61.678836610231386
60.7973681642877
59.97707417600193
59.225444599880475
58.54859030195738
57.951119755780326
57.436046740544974
57.0047310327908
56.656853299879224
56.39042459995128
56.20183009135923
56.08590577561783
56.036046360789015
56.04434165372033
56.10173828398329
56.19822304133298
56.323023681021496
56.464822723792814
56.6119795539403
56.75275600133572
56.87554058179754
56.969066662746215
57.022620014367035
57.02623149552238
56.97085100201512
56.848499264647636
56.652394616537094
56.377052442554955
56.01835566632398
55.57359530828993
55.04148084706276
54.4221208194891
53.71697478597208
52.928778449193516
52.061444329452705
51.1199409517811
50.11015397340982
49.03873306147138
47.91292860871727
46.74042254113603
45.529157520575744
44.287168776326574
43.022422614438916
41.742665358506585
40.45528608052882
39.16719599850129
37.88472686463721
36.6135500629899
35.3586174977282
34.12412470422938
32.91349597537791
31.729390685050266
30.57372942832026
29.447738099785468
28.352007611179996
27.286566617508136
26.250964384184996
25.244360789364265
24.265620415453387
23.31340773795806
22.38628056141452
21.482779071630045
20.60150815902733
19.741211006172225
18.900832309207168
18.079569903153512
17.27691397036702
16.49267341604969
15.72698938214278
14.980336230236684
14.25351064642568
13.547609799457103
12.863999713504024
12.204275196001616
11.570212788921564
10.963718290169902
10.386770423666626
9.84136222656118
9.329441675385393
8.85285299570859
8.413279998260503
8.012192664574119
7.650798072651145
7.329996612941853
7.05034430124705
6.812021851206514
6.614811027126949
6.458078659370728
6.340768569935221
6.261401525106802
6.218083204646789
6.2085200521143795
6.230042747937197
6.279636925226579
6.353980628069367
6.449487893664424
6.56235772445188
6.688627606264
6.824230626145548
6.965055152066046
7.107005959903204
7.246065634648947
7.378355036549404
7.500191612299377
7.608144349325585
7.69908421963206
7.770229039591708
7.819181783176856
7.843961526824613
7.8430263714807
7.8152878771139545
7.760116751741922
7.677339754399153
7.567227992470526
7.430477010983676
7.268179277350346
7.081789852525235
6.873086202116506
6.644123233095798
6.39718473908646
6.134732496834775
5.859354276988373
5.5737120138963405
5.280491323503422
4.982353468672958
4.681890751798482
4.381586170740639
4.083778012060208
3.790629881758891
3.5041064949672314
3.2259553687316327
2.9576943923250005
2.700605092711814
2.4557312734691834
2.2238825871045025
2.005642505763461
1.8013800851159516
1.6112648710128008
1.4352842775963295
1.2732627673334613
1.1248821856043918
0.9897026421636347
0.8671833857478132
0.7567031829058566
0.6575797842972267
0.5690881378979724
0.4904770856646156
0.420984355476812
0.35984973127094494
0.30632634931412994
0.25969012615522447
0.21924737300739977
0.18434069168891437
0.1543532787053643
0.12871178687045984
0.10688790859329898
0.088398852382145
0.0728068851548357
0.059718108618509264
0.04878062933385391
0.03968227014244085
0.032147956385974764
0.025936894672903513
0.020839645634290388
0.016675175820272115
0.013287958160266818
0.010545175660249527
0.008334069538784723
0.006559461003895317
0.005141465446406456
0.004013408994962247
0.003119950103258458
0.00241540303238782
0.001862255627244237
0.0014298705199347098
0.0010933566678173398
0.0008325967889648112
0.0006314156376331249
0.0004768740202019551
0.00035867385464685486
0.00026866030580803324
0.0002004079828059545
0.0001488792786390824
0.00011014409582528763
8.115138112029489e-05
5.9544045230260785e-05
4.350993988001645e-05
3.166258418063282e-05
2.2946262556525058e-05
1.6560951547717605e-05
1.190327155206912e-05
8.52030463860951e-06
6.073676148729133e-06
4.311772781002196e-06
3.0483710503508712e-06
2.1462856273382717e-06
1.5049252633189403e-06
1.0508726156060758e-06
7.307905857238643e-07
5.061083932962993e-07
3.490614288867886e-07
2.397551315693656e-07
1.639991840161661e-07
1.117180096620761e-07
7.579008936822395e-08
5.1204646850118e-08
3.445196981295267e-08
2.3084818668590266e-08
1.5404464430685634e-08
1.0237041565820208e-08
6.775011805771864e-09
4.465328074676212e-09
2.9309230458801155e-09
1.915857421152431e-09
1.2471815630465932e-09
8.085444592113365e-10
5.2201845298246e-10
3.35641406197937e-10
2.1491807169915394e-10
1.3704969248584428e-10
8.703439649066888e-11
5.5044192592282e-11
3.466888033732763e-11
2.174582320652164e-11
1.3583748013483726e-11
