0.000000;0.000000;0.000000
0.000000;0.000000;5.620000
0.000000;5.620000;0.000000
0.000000;5.620000;5.620000
5.620000;0.000000;0.000000
5.620000;0.000000;5.620000
5.620000;5.620000;0.000000
5.620000;5.620000;5.620000
0.000000;2.810000;2.810000
5.620000;2.810000;2.810000
2.810000;0.000000;2.810000
2.810000;5.620000;2.810000
2.810000;2.810000;0.000000
2.810000;2.810000;5.620000
2.810000;2.810000;2.810000
2.810000;0.000000;0.000000
2.810000;0.000000;5.620000
2.810000;5.620000;0.000000
2.810000;5.620000;5.620000
0.000000;2.810000;0.000000
0.000000;2.810000;5.620000
5.620000;2.810000;0.000000
5.620000;2.810000;5.620000
0.000000;0.000000;2.810000
0.000000;5.620000;2.810000
5.620000;0.000000;2.810000
5.620000;5.620000;2.810000
-2.810000;0.000000;0.000000
-0.000000;-2.810000;0.000000
-0.000000;-0.000000;-2.810000
-2.810000;0.000000;5.620000
0.000000;-2.810000;5.620000
0.000000;0.000000;8.430000
-2.810000;5.620000;0.000000
0.000000;5.620000;-2.810000
0.000000;8.430000;0.000000
-2.810000;5.620000;5.620000
0.000000;5.620000;8.430000
0.000000;8.430000;5.620000
5.620000;-2.810000;0.000000
5.620000;-0.000000;-2.810000
8.430000;0.000000;0.000000
5.620000;-2.810000;5.620000
5.620000;0.000000;8.430000
8.430000;0.000000;5.620000
5.620000;5.620000;-2.810000
5.620000;8.430000;0.000000
8.430000;5.620000;0.000000
5.620000;5.620000;8.430000
5.620000;8.430000;5.620000
8.430000;5.620000;5.620000
-2.810000;2.810000;2.810000
8.430000;2.810000;2.810000
2.810000;-2.810000;2.810000
2.810000;8.430000;2.810000
2.810000;2.810000;-2.810000
2.810000;2.810000;8.430000