kde_values
3.8563555009866047e-10
6.259600089326286e-10
1.0110069434283677e-09
1.6247992629905096e-09
2.598264224051703e-09
4.134328093134173e-09
6.54582798523783e-09
1.0312459677310112e-08
1.6165828357117083e-08
2.5215738276634546e-08
3.913663103257971e-08
6.044121870300184e-08
9.287974455380522e-08
1.4201912642034699e-07
2.1607806720543325e-07
3.2712411521321527e-07
4.927793047277504e-07
7.386358540409198e-07
1.1016568373831558e-06
1.634934312620031e-06
2.4143059672041392e-06
3.5474994107250404e-06
5.186691068200669e-06
7.545646496772701e-06
1.0922965307379505e-05
1.573340341042864e-05
2.254980689860721e-05
3.215888636710357e-05
4.563491016727892e-05
6.44364229876262e-05
9.053232472035131e-05
0.0001265650940419277
0.00017606062725491827
0.00024369609404153775
0.00033563938519265424
0.00045997612511476204
0.0006272428057329161
0.0008510873042929412
0.001149080779930802
0.0015437075697003603
0.0020635620481490634
0.0027447832522989506
0.0036327591327107948
0.00478413224742998
0.006269137197893042
0.008174296703120245
0.010605497482029783
0.013691458615808876
0.01758759336143808
0.022480250100232316
0.028591298934779637
0.03618300722798369
0.04556312012257743
0.05709003103204886
0.07117789277740422
0.08830148330541049
0.10900060196822621
0.13388373475554602
0.16363069161094418
0.19899388834991172
0.24079792234288622
0.2899370778586414
0.3473703966978163
0.4141139653339121
0.4912301038200748
0.5798131963554984
0.6809719800951686
0.79580820808583
0.9253917235614645
1.070732124385312
1.232747354918732
1.412229733293079
1.6098100987748514
1.8259209391403897
2.0607595231121105
2.3142522085914417
2.586021213961981
2.875355217624491
3.1811851814195005
3.502066769315214
3.8361706482729327
4.181281810639789
4.534808846812139
4.8938038265919435
5.254993124381176
5.6148191572606
5.969492609328366
6.315054306316497
6.6474454992972225
6.962584934174808
7.25645074368164
7.525164918865239
7.765077913655424
7.972850822106202
8.145532552485617
8.28062951012737
8.376165491434742
8.430729779050454
8.443511802379245
8.414321173230668
8.343592404393037
8.232374147688384
8.082303324065252
7.895565037738832
7.6748396463623685
7.423238778916991
7.144232434878335
6.841569548820467
6.519194555276073
6.181162535816858
5.831555475521124
5.474402005706595
5.113602774815822
4.752863284016105
4.395635665421202
4.045070487466252
3.703979263003967
3.3748079297645788
3.0596211871093715
2.760097222440248
2.47753205729418
2.2128524958961773
1.9666364731951749
1.7391394772011481
1.530325660645865
1.3399022556772096
1.1673559562384896
1.0119900280198169
0.8729610363089556
0.749314238090777
0.6400168567443629
0.5439886365620692
0.4601292518561458
0.3873423145975275
0.3245558796825333
0.27073948382448576
0.22491786992495869
0.1861816421382411
0.15369516743188036
0.12670208798616917
0.10452883675883719
0.08658655801085043
0.0723718279237762
0.0614665501623212
0.05353736985623673
0.04833490936512178
0.04569308249936149
0.04552869248944882
0.04784146454457452
0.05271460769699067
0.06031594397633611
0.07089958685826864
0.08480809639617844
0.10247498651188529
0.12442741172198249
0.1512888173822769
0.1837813007783155
0.22272740166562244
0.26905102187195656
0.32377716605278284
0.3880302012973362
0.46303035344935145
0.5500881937750339
0.6505969214521083
0.7660223149897035
0.8978903079333721
1.0477722388447612
1.2172679292508113
1.4079868516122866
1.6215277569304298
1.8594572321259202
2.123287743966158
2.4144557920894556
2.7343008318629174
3.084045632499059
3.464778702476475
3.877439340176817
4.322805752451148
4.8014865300026015
5.313915581449055
5.860350416181876
6.440873441000134
7.0553957107710765
7.7036623646432965
8.385258803146854
9.099616534243323
9.846017553111999
10.623596133682895
11.43133700840335
12.268069100379646
13.132454247135778
14.022970709887229
14.937891682258408
15.875259477650406
16.832856559683034
17.808175056043115
18.798386831089434
19.80031655469094
20.81042046368875
21.824773641560054
22.83906862064395
23.84862792656188
24.848432832051266
25.83317007287253
26.797297617217428
27.73512979707448
28.640941238587327
29.509088108546905
30.334144270259436
31.11104906060682
31.83526260695473
32.50292394014155
33.11100666477278
33.65746664927335
34.14137611499798
34.56303864514541
34.924079998548315
35.22751018852875
35.477753051427946
35.68064045367155
35.84336933472067
35.97442091626152
36.083442583783125
36.181094123525
36.278861135655944
36.388839506662144
36.52349577774074
36.69540906388801
36.917000837942396
37.20025937788858
37.55646597202608
37.995930077546106
38.52774053030243
39.159539607737194
39.89732625750848
40.745294129712306
41.70570920314823
42.77883079271717
43.9628785874661
45.25404712386533
46.646567778807025
48.132817008926004
49.70346820923668
51.34768326050992
53.053338629262115
54.80727982495303
56.59559715215102
58.403915062495194
60.217687046306814
62.022487930678864
63.80429568149683
65.54975533875393
67.24641853032634
68.88295307655515
70.44931846980697
71.93690443062995
73.33863123669052
74.64901201812683
75.86417863749435
76.98187405137006
78.00141511880052
78.9236306258559
79.75077979775355
80.48645675062494
81.13548619389798
81.70381525115842
82.19840556063933
82.62712890085058
82.99866852970707
83.32242730257244
83.60844252487254
83.86730647535401
84.1100906765405
84.34827134763451
84.59365309463475
84.85828779716783
85.15438584612556
85.49421735549141
85.89000168195588
86.35378448710028
86.89730260640404
87.53183807595605
88.2680637366281
89.1158838128038
90.08427368057227
91.18112364066083
92.41309184994633
93.78547161399742
95.3020779914084
96.96515811662402
98.77532883717525
100.73154422552734
102.83109432050775
105.06963514440014
107.4412487018531
109.93853037099609
112.55269991930145
115.2737313849326
118.09049631735117
120.99091441494701
123.96210546321724
126.99053667814267
130.06216009118558
133.16253545172685
136.27693522910528
139.3904296133009
142.4879508710968
145.55433793386212
148.5743635887969
151.53274803110827
154.41416372711905
157.20323746271055
159.88455604521153
162.442682343508
164.86218816378545
167.1277098613414
169.22403159911963
171.1361998199542
172.84967086145224
174.35049178735903
175.62551252855147
176.6626254212256
177.45102630421556
177.98148959481972
178.24664829899427
178.24126881055196
177.96250968122737
177.41015334416886
176.5868000691692
175.49801421539942
174.152414098579
172.56169845311277
170.74060447411117
168.70679468112684
166.48067225495728
164.08512695457313
161.54521611607916
158.88778746727763
156.14105246764564
153.33412052660523
150.4965057031362
147.65761830794796
144.84625419800363
142.09009447640557
139.4152278128188
136.84570672309192
134.4031479482556
132.1063856199744
129.9711842651294
128.01001696146662
126.23191218138146
124.64237111757967
123.24335562864889
122.03334541867386
121.0074617041742
120.15765344178658
119.4729411968839
118.93971292154846
118.54206526644482
118.26218355596693
118.08075318765304
117.9773949535521
117.93111660395998
117.92077286842859
117.92552610690011
117.92529978349856
117.90121704148798
117.83601682000251
117.71444020487262
117.52358006231957
117.25318747993772
116.89592914575135
116.44759053985872
115.90722069431884
115.27721528803795
114.56333596913485
113.7746650146735
112.92349571735446
112.02516019627083
111.09779762669639
110.1620671336842
109.24081075888813
108.35867295566284
107.54168396523914
106.8168151539253
106.21151493197462
105.75323422021621
105.46895057864118
105.3847000657902
105.52512566784861
105.91305073449033
106.56908530004394
107.51127247035227
108.75478123539678
110.31165114311099
112.19059325840772
114.3968507506696
116.93212132007523
119.79454250560994
122.97873973328137
126.47593578044464
130.27411917038472
134.35826789010778
138.71062376366288
143.31101183285082
148.1371982157755
153.16527914854623
158.37009328175446
163.72564881351096
169.20555670447914
174.78346104395501
180.43345762330242
186.13049192533958
191.850728054797
197.57188061395001
203.2735021660931
208.93721972468816
214.54691465412643
220.0888414651612
225.55168222874516
230.9265347085833
236.20683381404012
241.3882075845963
246.46827061198695
251.44635955539601
256.3232171688851
261.1006329894539
265.78105047094147
270.3671518279469
274.8614331045101
279.2657829317346
283.58107901600704
287.8068165407855
291.94078231699655
295.9787876434384
299.9144714233399
303.73918313525377
307.44195281183767
311.00955230330413
314.4266488858728
317.67604883740694
320.7390250820053
323.5957195573806
326.2256077461289
328.6080099965792
330.72263199294946
332.5501151510518
334.0725769197783
335.27412102940804
336.1412986732257
336.6635034215249
336.83328528285284
336.6465726375945
336.10279462456583
335.20490077981555
333.95927910206535
332.3755780322082
330.46644186572024
328.2471726596884
325.7353345678362
322.95031859038824
319.9128868581391
316.64471572984957
313.1679561713205
309.5048281596622
305.6772633246336
301.70660685223544
297.6133860210714
293.4171488303121
289.1363722319291
284.7884357196042
280.38965265809065
275.9553489386257
271.49997646043397
267.03724766314485
262.5802769187036
258.14171503207444
253.73386434624865
249.36876390275245
245.058236639765
240.81389355327036
236.6470929207756
232.56885590333718
228.58974291466038
224.71969790500918
220.96787000491582
217.34242369219788
213.850349704761
210.49728927899673
207.28738394702606
204.22316211109973
201.3054720000324
198.53346849937077
195.9046588550108
193.41500951494226
191.05911353819607
188.8304152056398
186.72148584746714
184.72434257609152
182.8307996799351
181.03284096891835
179.32300041597045
177.69473803322904
176.14279805307746
174.66353712436208
173.25521133304787
171.91821234630623
170.65524477838042
169.47143889589668
168.3743949263307
167.37415741432355
166.4831202002319
165.7158645971815
165.08893515285246
164.6205589509749
164.33031570150735
164.23876687020206
164.36705280540613
164.73646724364883
165.36801873808778
166.28198848560072
167.49749376443924
169.03206577158392
170.90125010223275
173.11823747363763
175.693531585534
178.63466024539352
181.94593507591998
185.62826426391788
189.6790218968536
194.09197645488865
198.85727996982735
203.9615182182949
209.3878210807195
215.1160308753809
221.12292508478015
227.38248846046082
233.86622806645414
240.54352345880397
247.38200296776392
254.3479360266935
261.40663075599934
268.5228256370324
275.66106416521734
282.78604190279776
289.86291638645133
296.85757188256866
303.73683299175116
310.4686235194557
317.0220697554913
323.3675502160269
329.47669684930923
335.32235552618226
340.878516158137
346.1202248429633
351.02349188068683
355.56521020647114
359.723098665333
363.47568356316026
366.80233007707574
369.68333245591054
372.10006860024134
374.03522074061925
375.47305973118415
376.3997861720625
376.8039174118707
376.67670570698715
376.01256965915644
374.80951872115617
373.06954921395123
370.7989900475422
368.0087772307537
364.7146382771116
360.9371706844326
356.7018026437418
352.0386288244342
346.9821192508689
341.5707046664598
335.84624709740694
329.85340930582043
323.63894120683017
317.25090489597557
310.7378625180292
304.1480526881569
297.52858149443324
290.92465327396934
284.37886443149415
277.9305806831975
271.6154144309598
265.4648147091977
259.50577752756067
253.76067969499192
248.24723458651945
242.9785640175913
237.96337660654933
233.2062398807336
228.7079310183191
224.46584957214645
220.4744748021579
216.72585031446022
213.21007949341973
209.91581661312222
206.8307403977148
203.9419990245258
201.2366179833107
198.7018646774162
196.32556604836398
194.09637771251118
192.00400502799135
190.03937809825942
188.19478392737668
186.4639597592222
184.84215206843865
183.32614575536235
181.91426787621572
180.6063697706069
179.40379079486007
178.30930609852342
177.32706005824124
176.46248616948844
175.72221344754135
175.11395875126235
174.64640395447233
174.3290565777362
174.17209237644704
174.18617846781123
174.38227586931077
174.7714208056129
175.36448480297403
176.17191440603796
177.20345229100033
178.46784257506064
179.97252419343818
181.7233172865337
183.72410856272137
185.9765425270596
188.47972624354762
191.2299558813873
194.2204736414426
197.44126373180933
200.8788958339056
204.51642395646024
208.3333477099819
212.30564185813142
216.4058585378863
220.60330482416234
224.86429639589386
229.1524859993551
233.42926326936922
237.6542203337916
241.78567556768274
245.78124595590836
249.59845683713786
253.1953764013776
256.5312612498611
259.5671986408771
262.2667307644267
264.5964465249984
266.5265268631663
268.0312305977958
269.08930909356314
269.6843397148049
269.8049699691509
269.4450664186213
268.6037647825886
267.28542011339465
265.4994584266716
263.2601336491379
260.58619614162546
257.50048130061776
254.02942877608547
250.20254460875094
246.0518200325033
241.6111217598929
236.91556923061077
232.0009145242539
226.90294040081426
221.6568912298222
216.29695041197195
210.85577631148155
205.36410674676884
199.8504397912627
194.3407960907301
188.8585651975075
183.42443565413677
178.05640583445063
172.76986997495453
167.57777150585207
162.49081381174173
157.5177169952793
152.66550814228296
147.93983203059966
143.34526919987363
138.88564879156516
134.56434453991403
130.38454368394906
126.34948029798763
122.4626265088591
118.72783717906148
115.14944578042123
111.73231126005643
108.48181761649838
105.40382957979081
102.50460916472356
99.79069890135169
97.26877822411888
94.94549982439426
92.82731276550855
90.92027886574591
89.22988832790658
87.760879897013
86.51707002715298
85.50119469962816
84.71476671691508
84.1579505503173
83.82945618087169
83.72645286626937
83.84450339960094
84.17751919290806
84.71773640155149
85.45571327611916
86.38034895204794
87.47892392519807
88.73716247660452
90.13931726773835
91.66827620190442
93.30569142011443
95.03212996384704
96.82724519667427
98.66996754697409
100.53871253965379
102.41160345870504
104.26670536241348
106.08226659955562
107.83696348765925
109.51014344957093
111.0820616921119
112.53410647205745
113.84900814166157
115.01102749926194
116.0061194801272
116.82206888837925
117.44859566347228
117.87742805823319
118.10234303919248
118.1191741609898
117.92578807273212
117.52203164597219
116.90965243735104
116.0921957867691
115.07488228538791
113.86446961687066
112.46910287921307
110.89815744090029
109.1620781891363
107.27221871074575
105.24068353357116
103.08017607581516
100.80385443125142
98.4251965868954
95.95787615096876
93.41564918342695
90.81225228466323
88.16131172102484
85.47626305430823
82.77028049772387
80.05621504075629
77.3465402649003
74.65330470507539
71.98808959069632
69.36197081952577
66.78548407132651
64.26859205325277
61.820652982833415
59.45038955646323
57.16585782155235
54.97441556879114
52.88269008639531
50.896545367908764
49.02104913386211
47.26044030690167
45.61809785838719
44.09651220729431
42.697260582637256
41.42098794026396
40.26739513549366
39.23523607794862
38.32232552052178
37.525558952005646
36.84094576980569
36.26365650990045
35.78808441789246
35.407921077294624
35.11624519572736
34.905623018660805
34.76821822982269
34.695908645094256
34.68040654949636
34.713379198135975
34.78656582924053
34.8918875400544
35.02154656397665
35.168111858525485
35.324588455839134
35.48446871682856
35.641764433331794
35.79101959824314
35.92730456458643
36.04619319113328
36.14372537502287
36.21635805496987
36.260908292435126
36.274492371850876
36.25446498474137
36.19836246857185
36.10385376420553
35.9687022530547
35.79074096468009
35.567862845452375
35.29802689373011
34.97928004594149
34.609793791426874
34.1879136507101
33.71221891634995
33.181589465099776
32.59527603328012
31.95297012232033
31.25486967565122
30.501736837877765
29.694944458439284
28.836508511653854
27.929104242627094
26.97606457802225
25.981360123069848
24.94956086144721
23.885780444124507
22.795604661611225
21.685006310807893
20.560249168751575
19.427784153790697
18.29414098054382
17.16581869611623
16.049178426233198
14.95034147211437
13.87509559814298
12.828811956695963
11.816374632514494
10.842124278656163
9.90981678329651
9.022597374280513
8.182990057066243
7.392901809404502
6.653640537183671
5.965945441051549
5.330028159577971
4.745622845059356
4.212043192371739
3.7282443764040125
3.2928878539884443
2.904407044517731
2.5610720110949337
2.2610514120147522
2.002470171602887
1.7834615213952616
1.6022122797014215
1.4570004632880604
1.3462245540659907
1.2684239724113473
1.2222905344316626
1.2066708914405744
1.2205601651589162
1.263087201110215
1.3334920647037347
1.4310965986184363
1.5552690446593107
1.7053839056911895
1.8807783799543738
2.0807068363691505
2.304294909735097
2.5504948727307917
2.818043980703791
3.1054274789482026
3.4108479047446187
3.732202203410227
4.067068006375718
4.412700189638933
4.766038545416035
5.12372706405205
5.482144946049294
5.837449057232743
6.185627118104404
6.522560497972458
6.844095083509409
7.146118328508258
7.424640284765235
7.675876179653441
7.896327957901981
8.082862153693243
8.2327815104799
8.34388792115582
8.41453451654839
8.443665076759535
8.430839364081669
8.3762434603849
8.280684715158525
8.145571449832978
7.972878095776476
7.7650969440357684
7.5251781327260066
7.256459874054858
6.962591212186726
6.647449794946949
6.31505723119016
5.969494591107966
5.614820493462603
5.254994020893009
4.893804425149171
4.534809244479416
4.181282073543858
3.836170821229424
3.502066882538935
3.1811852551755897
2.8753552654343264
2.5860212448005697
2.3142522283852225
2.060759535754204
1.8259209471749953
1.6098101038560302
1.4122297364906329
1.2327473569209915
1.07073212563293
0.9253917243350067
0.7958082085630851
0.6809719803881636
0.5798131965344837
0.4912301039288734
0.41411396539971274
0.34737039673742304
0.289937077882356
0.2407979223570211
0.1989938883582893
0.16363069161588623
0.13388373475844925
0.10900060196991987
0.08830148330639626
0.07117789277797269
0.05709003103237681
0.04556312012276427
0.03618300722808984
0.02859129893483958
0.022480250100265928
0.017587593361457265
0.013691458615819227
0.010605497482035738
0.008174296703123309
0.006269137197894675
0.004784132247430846
0.0036327591327112393
0.002744783252299167
0.00206356204814916
0.0015437075697003553
0.0011490807799308129
0.0008510873042929431
0.0006272428057329123
0.0004599761251147565
0.00033563938519265
0.00024369609404153352
0.0001760606272549089
0.00012656509404192505
9.05323247203461e-05
6.443642298762497e-05
4.563491016727777e-05
3.2158886367101785e-05
2.2549806898606712e-05
1.573340341042773e-05
1.0922965307379313e-05
7.545646496772275e-06
5.1866910682005774e-06
3.5474994107248325e-06
2.4143059672040113e-06
1.634934312619999e-06
1.1016568373831833e-06
7.386358540408462e-07
4.927793047277243e-07
3.271241152132117e-07
2.1607806720542247e-07
1.4201912642033436e-07
9.287974455380029e-08
6.04412187030014e-08
3.913663103257761e-08
2.5215738276634368e-08
1.616582835711634e-08
1.0312459677309123e-08
6.545827985237527e-09
4.134328093134173e-09
2.598264224051583e-09
1.6247992629903599e-09
1.0110069434283245e-09
6.259600089326286e-10
3.856355500986441e-10
