kde_values
1.587662315842996e-08
2.428264531053676e-08
3.6970654563434666e-08
5.6032702223844186e-08
8.453747625461304e-08
1.2696390562309085e-07
1.8981675846058092e-07
2.8249587814244476e-07
4.185168638013913e-07
6.172158822862344e-07
9.06117477633798e-07
1.324204946244911e-06
1.92641205816601e-06
2.7897575020561377e-06
4.021675302902255e-06
5.771262630477579e-06
8.24437914006757e-06
1.1723798821328109e-05
1.6595947140836673e-05
2.3386165149666955e-05
3.280494134146626e-05
4.580815526006634e-05
6.36750982368765e-05
8.81088896995706e-05
0.00012136490416289176
0.00016641397328843405
0.00022714843365731415
0.0003086405518206165
0.000417464462329145
0.0005620944784282058
0.0007533944405717368
0.0010052145982471197
0.0013351142976549893
0.0017652303687778195
0.002323312440267002
0.003043947300291523
0.0039699946772766325
0.0051542562189800835
0.006661397758873281
0.00857014191299429
0.010975743375264012
0.01399275270316359
0.017758065654500995
0.022434244032462764
0.028213080362744752
0.035319362491301555
0.0440147753953756
0.054601856326756584
0.06742789620629021
0.08288865550709637
0.10143173745693951
0.12355943623587493
0.1498308541434259
0.18086306086750897
0.21733105159046873
0.25996625043214205
0.30955330343743026
0.3669249127298042
0.43295448221755384
0.5085463767692576
0.594623642126807
0.6921130925755015
0.801927747516356
0.9249466858508837
1.0619924869624884
1.2138065366806259
1.3810225927008415
1.564139122434157
1.7634910423626209
1.9792215962800799
2.2112552045009606
2.4592721912887043
2.722686347606746
3.0006263055277405
3.2919216847682407
3.59509491751658
3.908359563120256
4.22962578913944
4.556513521502985
4.88637355776869
5.216316699531893
5.543250700460863
5.863924554517323
6.174979375191671
6.473004852434602
6.754600031109833
7.0164369446751715
7.255325471010074
7.468277662987158
7.652569751686504
7.8058000297891725
7.925940898594411
8.011383503241767
8.060973583022989
8.074037420182629
8.050397071762848
7.990374403101151
7.894783795174271
7.764913756765074
7.602498021821121
7.409677038249408
7.188951043789987
6.943126166361487
6.675255171521858
6.388574602293009
6.086440113363835
5.772261792439274
5.4494411890073
5.121311640509146
4.791083305597963
4.4617940934739995
4.136267428087982
3.817077517894817
3.5065225274916454
3.2066057780849078
2.9190248495154782
2.6451682263403185
2.3861189313178657
2.1426644267446493
1.9153119406088295
1.7043082916459789
1.5096632444303089
1.3311754202898485
1.1684598184015493
1.0209760591481063
0.8880565432281776
0.7689338192465064
0.6627665636447491
0.5686636941604584
0.48570625626914266
0.41296683666326744
0.3495263649128849
0.29448826103986336
0.24698997068912432
0.20621199960175668
0.17138461466636887
0.14179242010698423
0.11677704508699638
0.09573819434218052
0.07813331789381124
0.06347615112581807
0.05133436431585871
0.04132654285979438
0.03311869760667404
0.026420480465087156
0.020981255101461135
0.016586147263255337
0.013052174938776043
0.010224535904291747
0.007973109695206142
0.006189212971782422
0.0047826317707889785
0.0036789412486809107
0.002817113130909925
0.002147403009475466
0.0016295036482658859
0.0012309463041242192
0.0009257294802377845
0.000693153230058723
0.0005168368720507191
0.0003838985288182401
0.0002842760679243838
0.0002101706269523806
0.00015559581601806726
0.0001160178035792482
8.807373409583107e-05
6.93582566938554e-05
5.827034800217293e-05
5.391510091977538e-05
5.6057759063975956e-05
6.51300607698078e-05
8.22919937716161e-05
0.00010955544786849563
0.00014998010085943045
0.00020795631091089143
0.0002895949569385729
0.00040325021713947693
0.0005602083579655803
0.0007755838719405791
0.0010694738906655578
0.0014684328223270445
0.0020073416940503803
0.0027317607324085186
0.0037008692223322584
0.004991113469513634
0.006700701440634819
0.008955100886785613
0.011913715783971164
0.015777932833086553
0.02080074437112586
0.027298164893704676
0.03566266372004694
0.04637883409855471
0.060041506939084166
0.07737649283094811
0.09926409638120212
0.12676548946534988
0.1611519521059135
0.2039368890506065
0.25691040487567063
0.32217606949847316
0.4021893292644164
0.49979681748546506
0.6182755952287249
0.7613711128840691
0.9333324322146471
1.1389429960208
1.3835449892517173
1.6730551145412265
2.013969421794185
2.413354702193193
2.878823899354822
3.418493022049047
4.040917180866876
4.755003630619827
5.569900093209684
6.494857170089971
7.539064331640238
8.7114597885495
10.02051549583944
11.473999593372232
13.078719718942446
14.840251804270572
16.7626601355519
18.848215577250297
21.097119864337937
23.507244705447714
26.07389504895832
28.789606190798864
31.643984398371174
34.62360035114555
37.71194393015193
40.889447716748464
44.13358499491481
47.41904611967861
50.717994865911926
54.00040387468311
57.234465654099075
60.387072868078285
63.42435897010865
66.31228772565011
69.01727793227
71.50684780069822
73.75026210071562
75.71916438355295
77.38817642525245
78.73544752481914
79.74313743955985
80.39781852021962
80.69078496313577
80.61825994082308
80.18149459736654
79.3867563729673
78.24520771223962
76.77267976657332
74.98934907623509
72.91932827517233
70.59018447768706
68.03240107870876
65.27880015081084
62.36394340214812
59.32352975083052
56.193806983593106
53.01101373929464
49.810866255864255
46.62810202980216
43.49608986426971
40.446512840974414
37.50912766448467
34.71160071810337
32.07941815658475
29.635864552714686
27.402062109783657
25.39706033291167
23.637964384839123
22.14008918410431
20.91712566533006
19.98130552476593
19.343551214532674
19.013598905765985
19.00008357922538
19.310577274087066
19.95157377205406
20.928415544662727
22.245161567632458
23.904397520241716
25.90699284636593
28.25181205827435
30.935390412653526
33.95158657779587
37.29122704048321
40.94175867487709
44.88692702652686
49.106498377930635
53.576043500350174
58.26680012310222
63.1456295543069
68.17508058171477
73.3135708141601
78.51569206942956
83.73264237881172
88.91278279594205
94.00231262507857
98.94605209705385
103.68831710625848
108.17386656838613
112.34889944928224
116.1620757176321
119.5655335313271
122.51587398932693
124.97508483818052
126.91137564081811
128.2998990730432
129.1233361406779
129.37232709240556
129.04573448411202
128.15073004059713
126.70270244620833
124.72498874985743
122.24843746244046
119.31081643577942
115.95608304235154
112.23353785540465
108.19688582949497
103.90323081676812
99.4120300873345
94.78403536457414
90.0802457965819
85.36089636371048
80.68450260489162
76.1069793942307
71.68084799292754
67.45454192475037
63.471818556627156
59.77127977596974
56.386001987319595
53.3432729174894
50.6644305015031
48.36479746536068
46.45370413346808
44.93459144090162
43.805186065211124
43.05773992562352
42.67932692736783
42.65219064296438
42.954137505574735
43.55897093203641
44.43696249739484
45.55535676935047
46.87890662373683
48.37043577052784
49.99142482060787
51.702616539804936
53.46463501584455
55.23861237372491
56.98681549876481
58.67326405701042
60.2643300358734
61.729308156725985
63.04094591951416
64.17592179662756
65.1152602499822
65.84467283057198
66.35481563944695
66.64145486578356
66.70553393209784
66.55313791019302
66.19535325008641
65.6480234028975
64.93140352638143
64.06972004632775
63.09064331996336
62.024683928312335
60.904525143946906
59.76430582318668
58.63886931700367
57.56299495724295
56.57062924321502
55.694134029817455
54.96356881408092
54.406023652041085
54.045018336780444
53.89998225840446
53.98582787501911
54.31262897668638
54.88541294615511
55.70407403334702
56.76341228644557
58.053300242616366
59.55897679963733
61.261464893974676
63.13810673523462
65.16320743352013
67.30877495618772
69.54534152461093
71.84284887982543
74.17157738631695
76.50309678951012
78.81121468133931
81.07289744553484
83.26913773104508
85.38574241046855
87.41401557950776
89.35131248524608
91.20144235729673
92.97490095535083
94.6889172136619
96.36730260623551
98.04009669932829
99.74300769927629
101.5166525200069
103.40560684228916
105.45728165536758
107.72064868776674
110.24484276551354
113.07767429657417
116.26408958461248
119.84462034414989
123.85386645582797
128.31905751535504
133.25873896759688
138.68162748259974
144.58567766366633
150.95739816080646
157.77144982403007
164.99055174828362
172.5657130656454
180.43679931418671
188.53343239092533
196.7762127603308
205.07824206180462
213.3469138927095
221.4859307106257
229.3974958778759
236.98462223169324
244.1534925471625
250.81580316713595
256.8910201453268
262.3084776547223
267.0092512386585
270.9477437193646
274.0929291254352
276.4292096562504
277.95685217745506
278.69198366493737
278.66613894460284
277.9253685198284
276.5289287144365
274.54759025351734
272.0616142372207
269.1584557484363
265.9302646441302
262.4712600556699
258.8750594978502
255.23204509106256
251.6268481735703
248.13602956672133
244.82602610608325
241.7514250154823
238.95361661630469
236.45986314234898
234.28280753940967
232.42043157524157
230.85645789501856
229.56117635360368
228.49266154152443
227.59833635929968
226.81682619092962
226.08004001723017
225.3154089459761
224.44820928036225
223.4038964662806
222.11037802160456
220.50015773215543
218.51228978622498
216.09408982090454
213.20255971162433
209.80549394304174
205.88224711305148
201.4241540850127
196.43460606274712
190.92879698654832
184.9331647434732
178.4845604130458
171.62918585819432
164.421345225349
156.92205922329885
149.19759237818243
141.31794286425222
133.35534211598412
125.38280743401751
117.47278545872145
109.69591799785952
102.1199545832992
94.80882863372292
87.82190655049712
81.21341179037427
75.03201922988266
69.32060920996226
64.11616572491545
59.44979944145473
55.346873688599146
51.82721027585145
48.905351947753154
46.59085938733927
44.88862281229571
43.79917119957463
43.31896582949566
43.44066893970803
44.15338259098772
45.442857135991495
47.29167272059702
49.679400822725455
52.58275575702611
55.975748188691334
59.829853887537155
64.11421113973478
68.79585939258607
73.84002986104774
79.21049604796411
84.8699885471196
90.78067427933291
96.90469566707104
103.20476042499703
109.64476789748103
116.1904534848236
122.81002894110595
129.47479345463822
136.15968866320588
142.84377029208648
149.5105700579663
156.1483239137386
162.75004659992834
169.31343772151007
175.84061100775725
182.337645786326
188.8139676928586
195.28157387246438
201.7541260007444
208.24594193384883
214.77092326879986
221.34146116460016
227.96736610077474
234.65486856501653
241.40573678958293
248.2165545272052
255.07819651742466
261.9755319083935
268.8873767477813
275.7867061259066
282.64112512010115
289.41358589430126
296.06332673468745
302.54699804304914
308.8199309343983
314.8374966091295
320.55649952323387
325.9365448817383
330.94132131781413
335.53974283397616
339.70690006125847
343.4247793766674
346.6827190091467
349.4775834413441
351.8136505673662
353.7022195240636
355.16096017998547
356.2130372615501
356.8860523927626
357.2108553841463
357.2202815093841
356.947873979345
356.4266502480056
355.6879672157123
354.7605340495821
353.66961258813365
352.43643463830534
351.0778535108794
349.6062345453806
348.02957684668974
346.35184667992667
344.5734925834209
342.692103809764
340.7031676217518
338.6008775410858
336.3789440037359
334.03136098535526
331.5530868335429
328.9406044474023
326.1923346228994
323.30888628635586
320.2931378605735
317.1501545198373
313.8869559786604
310.5121581644507
307.03551917038374
303.4674249063995
299.81835262788786
296.09835092767287
292.31657287386605
288.4808949452184
284.59764855788137
280.6714836919856
276.70537588261016
272.7007791468894
268.65791879403577
264.5762100009254
260.4547809727555
256.2930738090285
252.0914921267832
247.8520622148218
243.5790740516935
239.27966985393863
234.96435076725956
230.6473766253217
226.34703906803512
222.08579438189832
217.89024883138842
213.79099563247902
209.8223087474445
206.0217040730959
202.42938313475776
199.08757793942456
196.03981811264788
193.33014284606233
191.00228058221606
189.09881887966586
187.66038569116742
186.72486152965433
186.32663987309581
186.495950841235
187.25826081026008
188.63375832606567
190.63693450188265
193.27626406814997
196.553991368239
200.46602381753763
205.001933598001
210.14506656938536
215.87275547059514
222.15663240716862
228.96303335150213
236.2534849378941
243.98526127633633
252.1119959434201
260.5843318827033
269.35058983855225
278.35743435347365
287.55051547752396
296.875064351103
306.27642187572167
315.70048187434554
325.0940334892443
334.4049920181449
343.5825128126607
352.5769890382784
361.33994072941454
369.8238093130244
377.98167822562243
385.7669460006691
393.1329828558484
400.0328050011712
406.4188023233834
412.242554573325
417.4547685935126
422.0053644964829
425.84373219002845
428.9191715146386
431.18151989301657
432.58196126354943
433.0739997150233
432.61457122760936
431.1652578223451
428.69356075901817
425.1741836620148
420.59027295832254
414.9345620228179
408.21036704722144
400.432386840166
391.6272653438571
381.833884302754
371.1033638138284
359.4987599104061
347.0944603094674
333.97529138873784
320.2353607679063
305.9766700043842
291.3075404057797
276.34090143368854
261.1924953645641
245.9790536464372
230.81649973548406
215.81823022704017
201.09352103699817
186.74609856134077
172.872907537661
159.56309819597195
146.89724568421488
134.94680515292194
123.77379672513827
113.43070625876821
103.96058066340711
95.39729082261992
87.76593107311115
81.08332179606501
75.35858099064839
70.59373165270836
66.78431422992277
63.91997716414021
61.98502331125831
60.95889556383069
60.81659098738876
61.52899890875648
63.06316436193029
65.3824838234191
68.44684500439307
72.21272640200135
76.6332751847281
81.65838368732804
87.23478526611783
93.30618951856545
99.81347496090244
106.69495429511579
113.88672353995148
121.32310174715195
128.93716300217042
136.6613571664727
144.42821061372715
152.17109329902098
159.82503411844263
167.3275628791793
174.6195544849075
181.64604927983106
188.35702296833975
194.70808016234164
200.6610473755283
206.18444410054082
211.25381433998012
215.85190544334034
219.96868612596518
223.6012008894879
226.75326349455906
229.43499742849247
231.66223625076546
233.45580110138152
234.84067636765832
235.8451074096735
236.49964627078626
236.83617241696032
236.88691576630163
236.68350863294054
236.25609179098475
235.63249776061872
234.837531739869
233.89236746961967
232.81407184418654
231.6152683785718
230.30394582126007
228.88341435240918
227.35240801458235
225.70532835943237
223.93262082303687
222.0212721225013
219.9554140507552
217.7170164867391
215.2866502852942
212.6442990150441
209.7701973216497
206.6456730521685
203.253970220604
199.5810304506416
195.6162117090022
191.35292493244188
186.78917152117683
181.92796756471654
176.7776440009901
171.35201558061542
165.67041538907228
159.7575956286268
153.64349922831312
147.3629104821031
140.95499616746622
134.46275133927247
127.9323661210599
121.41253125072842
114.95370083940945
108.6073307670913
102.42511040194861
96.4582039640302
90.75651596296788
85.36799285459408
80.33797053270843
75.7085746586637
71.51817829157734
67.80091896442974
64.58627538508951
61.89870242850144
59.75732209514894
58.175667672417035
57.16147844090984
56.71654286981077
56.836589260959634
57.51122411708748
58.72391998915861
60.452056050198586
62.66701599293088
65.33434890606867
68.41399941471055
71.86061346400096
75.62392560444292
79.64923246262614
83.87795525540697
88.24829177477399
92.69595532281745
97.15499473762777
101.55868607967471
105.8404829260566
109.93500874230457
113.77907166640769
117.3126794368392
120.48003029531968
123.23045463556197
125.51928205220297
127.30860932530354
128.56794676130232
129.27472315667714
129.41463336197725
128.9818168626613
127.97886078265317
126.41662605107625
124.31390092841413
121.69689143488621
118.59856323604383
115.05785401023515
111.11877906879279
106.82945587766409
102.24107503665829
97.40684615398817
92.38094690226113
87.21750239714494
81.96961998476706
76.68850167878674
71.42265300316679
66.21720304306409
61.11334626615596
56.14791233451915
51.3530658595672
46.75613402120714
42.37955631649424
38.240947534840814
34.35326245788731
30.72504880216302
27.36077357994584
24.261207336976025
21.423850597639994
18.843387249820367
16.512150457302806
14.420587910792255
12.55771472694433
10.911543985713081
9.469486671234721
8.21871457000708
7.146481412912162
6.240399168395679
5.488667860853972
4.880258573323605
4.4050503831180805
4.053922871781142
3.8188065560016624
3.692694121792735
3.669615734154636
3.7445819660516744
3.9134980723766444
4.17305345410231
4.520590239424837
4.953954972191538
5.471337457335616
6.071100876081654
6.751607351381664
7.511043211118206
8.34724825210539
9.257553336323571
10.238630633385977
11.286360739656182
12.395720734565659
13.560696960353658
14.774225918228431
16.028166152628714
17.31330334329268
18.61939004710511
19.93522064117547
21.248741036293815
22.547191684396193
23.817281330112316
25.045387895124307
26.217781878474305
27.320866750703065
28.34143005806943
29.266898374639794
30.08558887820714
30.7869502060838
31.361785384142912
31.802450021258434
32.10301961385336
32.25942069213837
32.26952163012884
32.13318019508899
31.852246280034876
31.430519690976094
30.87366429127472
30.189081181218864
29.385744856668413
28.47400739679735
27.465376635671714
26.3722749434643
25.207785659459443
23.985394371404688
22.71873212699021
21.42132730749551
20.106372315471692
18.786510461024406
17.47364751475656
16.1787913741837
14.911922210868887
13.681894373853423
12.49637026482471
11.361785411135887
10.283343077568995
9.265036002751739
8.309692239831197
7.419041633720761
6.593799181609759
5.833761394841175
5.137911797874679
4.504531847858931
3.931313816486761
3.4154725219669
2.953853209591242
2.543033331068563
2.1794164432131002
1.859316915459513
1.5790345854696155
1.3349189184090957
1.1234225973172638
0.9411447918024847
0.7848646157848231
0.6515654908759371
0.5384512815330086
0.4429551647709939
0.3627422460294241
0.29570693995872804
0.2399661072843971
0.1938488836252496
0.1558840601711068
0.12478578603334584
0.09943826380551896
0.07888000856527562
0.062288140502765495
0.0489630859766569
0.03831397361377855
0.02984493281442584
0.023142432718638178
0.01786374073191351
0.01372653100389069
0.0104996343131342
0.007994890865502384
0.006060045606533629
0.004572610721515455
0.003434610959356535
0.002568123199401536
0.0019115212790051933
0.0014163396009513256
0.001044673639866106
0.0007670414788131675
0.0005606373618337016
0.0004079154880856039
0.0002954495442168765
0.00021302051092516564
0.00015289190313389368
0.00010923769220676646
7.769364735623974e-05
5.5007697346952905e-05
3.8769159098584595e-05
2.7200335174770504e-05
1.899709029225073e-05
1.3207629372170283e-05
9.140871703065835e-06
6.297603376909023e-06
4.319047171092573e-06
2.948665698356247e-06
2.0039555069181345e-06
1.3557373378232868e-06
9.130361697173928e-07
6.121041857024596e-07
4.084958568671566e-07
2.713781646545749e-07
1.7946802445856025e-07
1.1814740796653126e-07
7.742589724324607e-08
5.0509518296924996e-08
