kde_values
2.505504169786623e-10
4.19343306414758e-10
6.979876377753834e-10
1.1553915227214573e-09
1.9020155052043663e-09
3.1138834949346076e-09
5.069838165146094e-09
8.208981247386773e-09
1.3218673054374917e-08
2.1168490438251534e-08
3.371284058280793e-08
5.339544807883522e-08
8.410398114604556e-08
1.3174444221292895e-07
2.0523502679967747e-07
3.1796117414237723e-07
4.898917569844852e-07
7.50636368499199e-07
1.1438326862444208e-06
1.7334001655028264e-06
2.612393502246208e-06
3.915450937088042e-06
5.836176374279415e-06
8.651241992766995e-06
1.2753575065656293e-05
1.869772876286309e-05
2.7261465492961307e-05
3.95287400566619e-05
5.7000698213438634e-05
8.174304460574711e-05
0.00011658022084750516
0.00016534930289369203
0.00023322939900464126
0.0003271656113719488
0.0004564102969729071
0.0006332083740677678
0.000873657673631531
0.0011987796785000691
0.0016358402091438246
0.002219963408406388
0.0029960853664203493
0.004021295437014142
0.005367613160638672
0.007125246070987525
0.0094063677949421
0.012349445982602283
0.016124134940668444
0.02093672764483702
0.027036135438917953
0.03472033073968032
0.04434314828202912
0.05632129405625126
0.07114135877540352
0.08936657569673832
0.11164300277623805
0.13870474902045907
0.17137780778035136
0.2105820095434057
0.257330568037157
0.31272667109167646
0.3779565668445846
0.45427862152539894
0.5430078817758862
0.6454957659241403
0.7631046371987636
0.8971771781711293
1.049000688236165
1.2197666607133513
1.4105262565280994
1.6221425680508959
1.8552408475585853
2.110158145701512
2.386894050356441
2.685064418404251
3.003860135365552
3.3420130046041043
3.6977708453552527
4.068883756955529
4.452603279638319
4.845695849822365
5.244471515703943
5.644828359260148
6.042312481799098
6.432192775952794
6.809549056190061
7.169371484512163
7.506668641521055
7.816581088641676
8.094496875555246
8.33616519393324
8.537804284012692
8.696199776146148
8.80878989791035
8.873734391864916
8.889964553402876
8.857212487437375
8.776018464680305
8.647716095230797
8.474395888055088
8.258848587819575
8.004490435231373
7.715273147417681
7.395581930994014
7.0501252002517125
6.683819863250626
6.301676055966894
5.908685054862126
5.509713795858238
5.109408994739277
4.712113328285684
4.321795528677854
3.9419955993769036
3.5757857120251884
3.2257467219575022
2.893959671918058
2.582011161709525
2.291011062013559
2.021620753456633
1.7740898808068937
1.5482995247683482
1.3438097028545979
1.1599092047969202
0.9956659323694974
0.8499761320542292
0.7216111645800275
0.6092607313696583
0.511571758860474
0.4271824140121664
0.35475097695763214
0.29297952124012183
0.2406325426858143
0.19655083157450493
0.15966099864238795
0.12898114484029044
0.10362321053548476
0.08279255600304222
0.06578531635401808
0.05198404558229992
0.04085212126864764
0.03192732847275151
0.02481498280499949
0.01918089231574579
0.014744398699789283
0.011271682711184481
0.008569468265028727
0.006479215499222739
0.00487185557838162
0.003643089304588159
0.0027092473769875914
0.0020036918916406933
0.0014737257139700894
0.0010779679243403718
0.0007841488457409507
0.0005672764480664866
0.00040812648043191135
0.00029201088466650817
0.00020778235343280732
0.00014703687293794222
0.0001034803815543497
7.24300143283443e-05
5.042459594452015e-05
3.492296093472483e-05
2.4072241289926915e-05
1.6531430760218492e-05
1.133830607438435e-05
7.81017535951219e-06
5.470967030230995e-06
3.998913666082869e-06
3.190578182876637e-06
2.938273091989252e-06
3.2191021264282185e-06
4.094976868714443e-06
5.7241062104404565e-06
8.385710026881266e-06
1.252116972001183e-05
1.879661343664223e-05
2.819418026982904e-05
4.214207914005563e-05
6.269724868631689e-05
9.279916382723622e-05
0.0001366193904223024
0.00020003916904362743
0.000291296957713196
0.00042185985943966414
0.0006075876025219855
0.0008702756315044921
0.001239685281001945
0.0017561942565136877
0.0024742299344938305
0.0034666813378259826
0.004830522803795927
0.006693922750204407
0.00922515351692823
0.012643661403648835
0.017233697448230223
0.023360946117519734
0.031492616965117244
0.042221478578296966
0.05629430899591794
0.07464520558714345
0.09843413280470292
0.12909098051735457
0.1683652510165783
0.21838128203014862
0.28169864009519785
0.3613769793680951
0.4610442541910134
0.584966702165972
0.7381184856041715
0.9262483062422779
1.1559397107205078
1.4346612090785011
1.7708017689962536
2.173686764787263
2.653569097862732
3.2215900139909026
3.889704173095363
4.67056382889142
5.577357592415749
6.623600220175362
7.822871205265481
9.18850166148646
10.733211057561292
12.46869773752256
14.405189784026883
16.55096554659157
18.91185594393014
21.490743314286174
24.287073969489082
27.296403538776584
30.509995500067475
33.914493834540224
37.49169037432301
41.21840604763849
45.066502811797896
49.00303960772999
52.99058123666176
56.98766377957151
60.949414243875395
64.8283157754678
68.57510330846743
72.13976826100816
75.4726451570824
78.52554818870316
81.25292202869626
83.61296891357402
85.56871332356425
87.08896659785061
88.1491565518721
88.73199152995662
88.82793415768279
88.4354670965322
87.56114102013804
86.21940344616719
84.43221556022168
82.22847234241387
79.64324875708557
76.71690113782937
73.49405790273407
70.0225371564776
66.35223045338438
62.53399197891511
58.61857071761966
54.65561995834288
50.69281395831893
46.77509601698037
42.94407590354505
39.23758786091988
35.68941358949239
32.329167994037384
29.18233931562669
26.27046978224594
23.611458258523843
21.21996266391072
19.107877214921004
17.28485783914905
15.75886837658884
14.536720368324216
13.624580256137147
13.028419591940832
12.75438629488838
12.809078012838949
13.199702167627695
13.934111222434302
15.020706042394446
16.468204865540688
18.285280294305863
20.48007178040714
23.059586211714105
26.029004298599318
29.390915352196174
33.14450757372677
37.28474493459687
41.80156490663151
46.67913348016747
51.895194872357706
57.420552891042334
63.21871893486464
69.24575799099003
75.45035872534928
81.77414692091396
88.15225327505362
94.51413718058252
100.7846579395417
106.88537432405761
112.7360429928242
118.25627651576866
123.36731317735224
127.99384381574689
132.06583614416382
135.52029463285587
138.3028943282297
140.3694300334276
141.68702800759223
142.23507554267823
142.0058340882857
141.00471353307987
139.25019823470416
136.77342877355682
133.61745651883547
129.8362002825613
125.49314499845046
120.65983098813805
115.41418857903658
109.83877637039484
104.01898221638979
98.04124407368718
91.99134346107213
85.9528177469297
80.00552926906174
74.22441992767196
68.6784699435547
63.42986951086984
58.53340263806961
54.03603404092791
49.97668291999357
46.38616210669239
43.28725756519884
40.69492163673007
38.616553636885776
37.052343285497535
35.99565569212136
35.43344089922579
35.34665591460914
35.710692340382046
36.49580773003521
37.66756331007722
39.187274372701985
41.012482234477915
43.09745799878949
45.393748382091054
47.850772582937594
50.41647669341932
53.038048659522644
55.662692540529875
58.2384560969177
60.715100879165604
63.044999331300254
65.18403928327938
67.09251287060302
68.7359646199033
70.08597234014732
71.12083464782812
71.82614043680951
72.1951983048026
72.22930772080517
71.93785835166742
71.33824920617722
70.4556248200396
69.32243130712354
67.97780046791215
66.46677503473482
64.8393923530719
63.14964721661636
61.45435712397067
59.81195490567119
58.28123454082222
56.920076151880714
55.784175778176724
54.92580474541374
54.39262243070926
54.22656511288102
54.46283250314375
55.12899253284281
56.24422403900747
57.81871608648543
59.85324169718216
62.338922581212415
65.25719991396832
68.58002410161558
72.27027366210709
76.28240968908366
80.56336778318338
85.0536838172331
89.68884351339523
94.40083869736299
99.11990548125534
103.77641180615349
108.30285409419065
112.63591559934683
116.71853279642323
120.50191118526365
123.94742854965118
127.02836227461076
129.73137799169615
132.05771969945928
134.02404661111933
135.66286923483815
137.02254642811178
138.16681614499333
139.17384501062912
140.13479536499955
141.15192264165833
142.33623049889584
143.80472560907896
145.6773280514522
148.0735064682422
151.10871916726606
154.89075282846852
159.51605904512795
165.0661952562796
171.60448036602986
179.17297617274883
187.7899033482476
197.44759486041698
208.1110802378871
219.7173808436549
232.17557939393402
245.36770651920426
259.1504635836386
273.3577748140758
287.80413379179765
302.28868046319315
316.59991611980456
330.52093648995304
343.8350384392347
356.33153505551513
367.8115982758601
378.0939387236795
387.02012986341595
394.45938845788476
400.3126358040611
404.5156841359002
407.04141935451116
407.90088395777934
407.14320145680006
404.8543241906559
401.15462860634153
396.1954239831845
390.15448047294444
383.23071850714285
375.6382325732757
367.59984680721936
359.34041681765825
351.08010101675416
343.0278252049976
335.37515633024435
328.29078563377556
321.91579853864283
316.359879617774
311.69856700089684
307.9716329920824
305.18262791992544
303.2995838143823
302.25683486713746
301.957874191136
302.27913244688295
303.07453459897977
304.18066737686013
305.4223727007087
306.6185719270603
307.5881225486037
308.1555129681832
308.15621191163484
307.44150644125864
305.8826856284854
303.3744547662951
299.83749638850855
295.2201280125705
289.4990410464626
282.67913928403965
274.79252747954985
265.896729366443
256.07223905549796
245.41952911553895
234.0556521663462
222.11058014174256
209.7234264517299
197.0386913173938
184.2026600734041
171.36006896676176
158.65113385153114
146.20901524315912
134.1577695799138
122.61081238061695
111.66989537896482
101.424577650184
91.95215108413886
83.31796399221227
75.57607367219491
68.77014971535831
62.93454485787969
58.09544921806749
54.27204663277517
51.477598193144686
49.72038755895386
49.00447469916593
49.33021880146443
50.694546612788805
53.090958788472875
56.50928329952666
60.935200934549826
66.3495828023051
72.72769288065797
80.03831948807576
88.24290754499798
97.29476818252844
107.13844327478283
117.70929956435484
128.93342010506154
140.7278498147062
153.0012372509016
165.65489673070672
178.58429424754476
191.6809381273482
204.83463201337747
217.93602471559385
230.87936993441542
243.56539012702703
255.9041240431146
267.81762781689457
279.24239587496857
290.1313709559273
300.45542256917514
310.20419021265644
319.3862111961141
328.0282821563673
336.17403710749454
343.8817616151243
351.2215006329233
358.2715547309941
365.1144938531755
371.83284738320094
378.5046523637097
385.19905666117023
391.9721795492483
398.86342790289603
405.89245178978393
413.05689910285633
420.331095938755
427.6657391492917
434.9886417849777
442.20652327198985
449.20778661137757
455.86617725169975
462.0451751023653
467.6029347647424
472.3975614646454
476.29249291785374
479.16175144097815
480.8948364067464
481.4010443642253
480.61303189531924
478.48947306977465
475.0167072033373
470.20932114604943
464.10966091419766
456.78631742412193
448.331677751462
438.85867430988355
428.49689756395424
417.3882617822503
405.68242687941154
393.53218217858085
381.08899015618175
368.4988707078441
355.89878052352555
343.4136095409243
331.1538792332092
319.214187935346
307.67240881802695
296.5896086763532
286.0106223828925
275.965190297812
266.46954535012094
257.5283236481701
249.13666759278323
241.2823933131105
233.94810413478857
227.1131476485573
220.75533440210216
214.85235971628305
209.38289496547895
204.32733921418233
199.66824484158192
195.39045039593748
191.48096936688884
187.92869414654842
184.72397983151305
181.8581727257862
179.32314381283965
177.1108787518467
175.21316404138176
173.62139497837194
172.326516105537
171.31909017720312
170.5894783948497
170.1281037327201
169.92576134011782
169.97393576184686
170.26508426734827
170.79284883586038
171.55216594422967
172.5392526347047
173.75145859456939
175.18698621607837
176.8444928193501
178.7226004202109
180.81934770271832
183.1316254580275
185.65464013144626
188.381449980596
191.30261466302355
194.40599208800316
197.67670658648245
201.09730059547348
204.648069003795
208.30756204886396
212.0532301974455
215.8621737427627
219.7119517356623
223.58139997701477
227.451406527952
231.30559566414288
235.13087724203487
238.91782761266595
242.66087981929044
246.35831396074676
250.0120522776506
253.62727665925138
257.2118978466656
260.7759147132931
264.3307079186036
267.8883144942406
271.46072836351146
275.0592665624018
278.6940324740982
282.3734964361742
286.10420157585185
289.89058976531015
293.7349303144009
297.6373235441133
301.59574369206064
305.60608145724905
309.6621463770668
313.755593294721
317.8757452170083
322.0092963312476
326.13989298720804
330.2476059473399
334.30832289416037
338.29310471884065
342.167561201802
345.8913101820106
349.4175882859104
352.69308015885105
355.65802669560014
358.2466611870027
360.388006167775
362.0070440064878
363.0262521594825
363.3674709604498
362.9540493855352
361.71319396041986
359.57842928040003
356.4920666926058
352.4075714263337
347.29171836489434
341.12643283420726
333.91022493025264
325.65914332256887
316.40719612218226
306.2062109983262
295.1251328102
283.2487830628391
270.67613001137124
257.5181398697302
243.89529718826168
229.9348951903189
215.76820416441615
201.52762770052334
187.3439527767015
173.3437908931316
159.64729432339254
146.36621501752694
133.60235479005829
121.44643526151633
109.97739568875048
99.26210734086168
89.35547535559216
80.30088378576008
72.13092737223567
64.86836481826668
58.5272231562641
53.1139811787475
48.62876167839796
45.06646710485784
42.41780079310354
40.67012567207735
39.80812379991748
39.81423264888632
40.66884723242582
42.35029039527306
44.83456636667853
48.09492453129627
52.101270867373344
56.819473249278936
62.21061347644079
68.23024320013319
74.82770267054347
81.94556029759892
89.5192273801582
97.4767960810145
105.73913999059268
114.22030572376366
122.82821133697733
131.46565344479833
140.03161035180554
148.4228139581634
156.5355493410126
164.26762845507045
171.5204739923736
178.2012416725251
184.2249045656058
189.5162217960695
194.01151628047657
197.6601919694827
200.42593015871915
202.28751638540035
203.2392636590794
203.2910135796953
202.46771348243576
200.80858428781374
198.365909410784
195.20348914119225
191.39481670315618
187.02104123062432
182.1687888277271
176.92791556632142
171.38926574406793
165.64250519122322
159.7740932287162
153.86544851651124
147.9913540413241
142.21863546631587
136.60513559092513
131.19899629724372
126.03824857355285
121.1507013995658
116.55411174327607
112.25661084201963
108.25735640544316
104.54737638154384
101.11056739268632
97.92480974807351
94.9631609123077
92.19509028330796
89.58771993695022
87.10703847518097
84.7190581354192
82.3908887719434
80.09170611623396
77.79359579058858
75.47225882394271
73.10756883758441
70.68397556132587
68.19075382552604
65.62210155389802
62.97709444433829
60.25950884688904
57.47752770120211
54.64334715567477
51.772703544903756
48.88434166200803
45.99944566999451
43.14105353254973
40.333474533394735
37.6017273631151
34.97101349445494
32.46623729058579
30.11158067504342
27.930136436381623
25.943600553270926
24.172020511584527
22.633593633338783
21.344507110994403
20.318809866242756
19.568305613086647
19.10245663520672
18.928288770867603
19.050289868088317
19.47029641443875
20.18736600408051
21.19763659052868
22.49417687439079
24.06683546600758
25.902099418308904
27.982975132548273
30.2889063109942
32.795744414516165
35.47578687413925
38.297897053179746
41.22771766937971
44.22798613520412
47.25895619050105
50.2789254721031
53.24486352400146
56.113129469361844
58.840263432799574
61.38383111337986
63.70329694818427
65.76089832467936
67.52249150238073
68.95833943434198
70.04381260923734
70.75997636001081
71.09404172072443
71.03966169935046
70.59706054380666
69.77298993060117
68.58051268180382
67.03862128030735
65.17170477122845
63.00888329674819
60.583234241219415
57.93093754753454
55.09037005683734
52.101179648418295
49.0033695183974
45.83642121121661
42.638482149555344
39.44563959273916
36.291298427699516
33.205675220398085
30.215415796820118
27.343338539683444
24.60830081508286
22.02518168252267
19.604970448525485
17.354947805658004
15.27894431219081
13.377659820567137
11.649027118785009
10.088603433482403
8.689974453439632
7.445157043837929
6.344988700729417
5.379493905775182
4.538219753423707
3.810535418897149
3.1858921155219613
2.6540420744500004
2.205216710959596
1.830265483477583
1.520757988957046
1.26905257428583
1.0683351962617658
0.9126324625390569
0.7968027714410297
0.7165092833028802
0.6681781456713937
0.6489450041189961
0.6565924015435598
0.6894802388453659
0.7464710700867546
0.8268516601940932
0.9302519603571165
1.056562465704242
1.2058508147769664
1.3782784674501534
1.5740183480333054
1.7931744490933192
2.0357045407672674
2.301347298771177
2.589555329059811
2.899435704893701
3.2296997206715323
3.578623586423821
3.9440217211673607
4.323234141099864
4.713129174455676
5.1101223698833556
5.510212007515011
5.909031086399928
6.301915069982941
6.683984049561591
7.050237365006601
7.395658135696222
7.7153246362475825
8.004525033165605
8.258871708106053
8.474411253394228
8.647726250629717
8.776025139779502
8.857216850830694
8.889967389995059
8.873736225763624
8.808791077034934
8.696200530109007
8.53780476346578
8.336165497146489
8.094497066257642
7.816581207922363
7.50666871571868
7.169371530412492
6.8095490844289515
6.432192793230474
6.0423124923121625
5.644828365621938
5.244471519532503
4.845695852113789
4.452603281002206
4.0688837577628405
3.6977708458305067
3.342013004882373
3.0038601355275785
2.6850644184980803
2.3868940504104548
2.1101581457324667
1.8552408475762237
1.6221425680608916
1.4105262565337355
1.2197666607165294
1.049000688237928
0.8971771781721095
0.7631046371993054
0.6454957659244376
0.5430078817760589
0.4542786215254954
0.3779565668446322
0.3127266710917025
0.25733056803717547
0.2105820095434168
0.17137780778035835
0.13870474902046334
0.11164300277624312
0.0893665756967422
0.07114135877540645
0.05632129405625085
0.0443431482820297
0.03472033073968072
0.027036135438918203
0.020936727644837193
0.016124134940668965
0.012349445982602656
0.00940636779494237
0.007125246070987904
0.005367613160638811
0.004021295437014361
0.002996085366420589
0.0022199634084063714
0.0016358402091438593
0.0011987796785000563
0.0008736576736315467
0.0006332083740677969
0.0004564102969729145
0.0003271656113719628
0.00023322939900464332
0.0001653493028936991
0.00011658022084751366
8.17430446057499e-05
5.700069821344267e-05
3.9528740056663085e-05
2.7261465492961307e-05
1.8697728762863685e-05
1.2753575065656223e-05
8.651241992767243e-06
5.8361763742797675e-06
3.915450937088141e-06
2.6123935022463613e-06
1.7334001655029896e-06
1.143832686244484e-06
7.506363684992682e-07
4.898917569844677e-07
3.179611741423794e-07
2.052350267996877e-07
1.3174444221292895e-07
8.410398114604917e-08
5.339544807883502e-08
3.371284058280901e-08
2.1168490438253185e-08
1.3218673054375294e-08
8.208981247387328e-09
5.069838165146688e-09
3.113883494934807e-09
1.9020155052044e-09
1.1553915227214164e-09
6.979876377753882e-10
4.1934330641478326e-10
2.5055041697866407e-10
