kde_values
4.38141563523178e-12
7.329244779307126e-12
1.220257101705326e-11
2.0220449526577976e-11
3.3348600537008316e-11
5.474087887812291e-11
8.943206585701002e-11
1.454193184873345e-10
2.3534137791137126e-10
3.79072102202033e-10
6.077048472490698e-10
9.696408911935718e-10
1.5398431611959484e-09
2.4338252923228443e-09
3.828685171756919e-09
5.994559255573778e-09
9.341405045987554e-09
1.4488202072897717e-08
2.2364754257855077e-08
3.43606294743628e-08
5.254185929368303e-08
7.996447820368263e-08
1.2112565070842704e-07
1.8260912840113302e-07
2.740035495514717e-07
4.0920152078391903e-07
6.082269146322129e-07
8.997904391304303e-07
1.3248431331960012e-06
1.941488797058017e-06
2.831735357965215e-06
4.110718932165577e-06
5.93923141923996e-06
8.54063293898565e-06
1.2223546004372118e-05
1.741212236610611e-05
2.4686160862125748e-05
3.48339515655018e-05
4.892144513067454e-05
6.838221377209297e-05
9.513369826536095e-05
0.0001317264380986692
0.00018153436988314317
0.00024899585669465224
0.0003399168736761555
0.0004618497064663309
0.0006245625866686231
0.0008406178408251892
0.0011260782905760062
0.0015013637082432103
0.001992280968550824
0.0026312529732217347
0.0034587722536204763
0.004525105133297415
0.0058922711783391205
0.007636320070384039
0.009849923675807929
0.012645294617916757
0.01615743375972688
0.020547697377773056
0.026007660215967895
0.03276323290637468
0.04107897140857208
0.05126249228898766
0.06366888116999439
0.0787049530884754
0.09683319363386017
0.11857517967945413
0.1445142496509187
0.17529716723340127
0.21163450108387175
0.2542994285533811
0.30412466581110004
0.3619972322840009
0.4288507760571478
0.505655220640757
0.5934035437150674
0.6930955659581868
0.8057187129661174
0.9322258148421321
1.073510124536469
1.2303778646713666
1.4035187495231451
1.593475069140109
1.8006100604021509
2.025076418566637
2.266785915381719
2.5253811788836718
2.800210748420491
3.090308539757438
3.39437883385637
3.710787835078297
4.037562727986015
4.372398996642461
4.7126765587336985
5.055485013927568
5.397658019029528
5.7358164914464105
6.066420018929806
6.38582553077431
6.690351977743063
6.976349489369162
7.2402712418037956
7.478746089633304
7.688649901631518
7.867173501133883
8.011885151285432
8.120785644905418
8.192354255434806
8.22558407295048
8.220005577598151
8.175697679009184
8.093285858887189
7.973927477877132
7.819284729175895
7.631486122352951
7.41307774481447
7.166965860450329
6.896352653068183
6.604667097267729
6.295493036062997
5.972496561218139
5.6393547310610295
5.299687527115962
4.9569947539673125
4.614599337543406
4.275598188524596
3.9428214839258726
3.618800895474274
3.305746972150634
3.00553557904229
2.7197030166463314
2.449449203063782
2.1956481028523034
1.9588644348679827
1.7393755889426301
1.537197627081145
1.3521142363058545
1.18370753285695
1.0313896853747708
0.894434421219283
0.7720075980217311
0.6631961546315126
0.5670348948196563
0.4825306970174095
0.4086838784091098
0.34450656724531276
0.289038049739657
0.24135715488810364
0.20059182057005073
0.16592604687950507
0.13660448814258938
0.11193496453954035
0.09128918922311872
0.07410200923394528
0.05986945049292396
0.04814584091553005
0.038540263418025404
0.030712564315955752
0.024369114194444392
0.01925848935467723
0.015167213736290592
0.01191567482639709
0.009354303266068644
0.007360085174202837
0.005833458919207207
0.004695634275566002
0.0038863615331548216
0.0033621709732402478
0.0030950988673249216
0.0030719143866147886
0.0032938620544089173
0.0037769360982536377
0.004552705683201519
0.005669712910926796
0.0071954679941436
0.009219067471777061
0.011854461001113332
0.01524438941470615
0.01956501062482332
0.025031219876708574
0.03190265611966819
0.040490366290242996
0.051164073620552995
0.06435996441420828
0.08058887002899068
0.10044467732990403
0.1246127522544403
0.15387810841500343
0.1891329973759897
0.23138354141603898
0.2817549757671275
0.34149501855759035
0.4119748464665575
0.4946871262658606
0.5912405410414608
0.7033502590474711
0.8328238267672489
0.9815420293169844
1.1514343535893279
1.3444488142496893
1.5625160603185417
1.8075078694873095
2.0811903556277125
2.38517245733337
2.720850534946276
3.0893501715862417
3.4914665396474396
3.9276049459963396
4.3977233935863635
4.90127918077968
5.437181688876052
6.003753570621481
6.598702536902747
7.219105836962603
7.861409333985085
8.52144279126659
9.194452607100487
9.875152776156375
10.55779432324767
11.236252867977973
11.90413335567421
12.554890354168233
13.18196169240819
13.77891263156207
14.339587237934191
14.858263193758399
15.329805958001185
15.749817991906935
16.114778705334786
16.42217086643187
16.670589449171334
16.85982926484009
16.990948222817792
17.066303675708603
17.089560002363903
17.065666344510227
17.000804211449
16.90230547479046
16.778542064219206
16.63878942053108
16.493066441227768
16.35195524815788
16.226404601697702
16.127521171960193
16.066353149189297
16.05367083171227
16.099748873125215
16.21415480631522
16.405548298262893
16.681495335601724
17.048301206715404
17.510865742036643
18.07256381028998
18.735153554388905
19.498714295774388
20.361615449011495
21.320517178148318
22.370402901546047
23.504643121944998
24.715089433510332
25.992196948486097
27.3251728048005
28.702147875226895
30.11036831172184
31.53640313853324
32.966363767199574
34.38613105692675
35.78158539428187
37.13883522320976
38.44443952327755
39.68561991026887
40.85045831433333
41.92807656846458
42.90879470210908
43.78426526602617
44.54758159752972
45.19335855078488
45.71778484516282
46.11864680642583
46.39532387273142
46.54875679430934
46.58138995923854
46.49708971841363
46.30104095446635
45.999624439526066
45.60027775595829
45.11134271607987
44.54190231695956
43.90161031183231
43.200516478105705
42.44889062102028
41.65704827854271
40.835180992469795
39.99319388668635
39.14055314779928
38.28614583576488
37.43815426073312
36.6039469439329
35.78998793106344
35.00176594233512
34.24374452068959
33.519333976961974
32.83088552808577
32.17970758487969
31.56610367563865
30.98943100015652
30.448178108741253
29.940059708033232
29.4621261282338
29.010884564530727
28.58242884947584
28.172574242627494
27.77699355680711
27.39135089154362
27.01142932400086
26.63324912076689
26.253173378975756
25.867998474289084
25.475027271479412
25.072123719505118
24.65774818014947
24.23097359610666
23.791483356421026
23.339552428757084
22.876013964121945
22.40221410807687
21.919958145425277
21.431451341409236
20.93923790781402
20.446141411961953
19.955209664439394
19.46966668074542
18.992873734696676
18.52830083673298
18.07950921367018
17.650144577588236
17.243940192184894
16.86472801674286
16.516455570217175
16.203205645830643
15.929215648748459
15.698893146957808
15.516824230727089
15.387771471920143
15.316658654479706
15.308539995959732
15.36855227316156
15.50184907170507
15.713517263142844
16.008476733561324
16.391365302112685
16.866411634168525
17.437299731258083
18.10702923179109
18.877776251188866
19.75075980249585
20.72611895153918
21.8028057653811
22.978498809082165
24.24954144238512
25.61090848202332
27.056203951892588
28.57769167401827
30.166359395269346
31.812016039215475
33.503420562730504
35.228439826624445
36.9742319009944
38.72745035808652
40.47446439220626
42.20158907508653
43.89531972585268
45.542564258461006
47.130867468282894
48.648621526243
50.08525744772306
51.431412970427594
52.67907307993415
53.821680327812494
54.85421305563009
55.77323062802431
56.576885748972735
57.26490484963049
57.83853836012295
58.300483383891056
58.65478186109785
58.90669772466085
59.06257681438271
59.129693425291855
59.11608733710954
59.030395020731795
58.881678467934925
58.679254768888455
58.43252919688425
58.15083417915545
57.84327616289022
57.518592048928554
57.1850165794034
56.85016184078052
56.52090988458655
56.203319371848025
55.90254710454144
55.622785303033126
55.36721550286076
55.137979954627646
54.93617139347282
54.761841976633654
54.61403204896067
54.49081917146786
54.389387527950134
54.306117407638055
54.23669395419517
54.176233787789215
54.11942747004904
54.060695120872495
53.994351846031286
53.91477903340802
53.81659706259908
53.694834585129506
53.54508930420007
53.363675140835504
53.147750836077044
52.895425414828665
52.6058365232411
52.279198433571246
51.91681746246144
51.52107363444593
51.09536859758289
50.644041011546285
50.17225182589361
49.685842992627045
49.1911741602303
48.69494272924358
48.20399327347881
47.725122717862014
47.26488779721651
46.82942119640435
46.42426240024611
46.05420868274791
45.72319087122619
45.43417757237378
45.189110490663936
44.9888723544855
44.8332878421097
44.72115681553788
44.65031816792941
44.617741704914714
44.619644738190416
44.651629488282985
44.708836979376684
44.786112860451766
44.87818049330628
44.97981669240256
45.08602566234874
45.19220693221995
45.294313407596626
45.38899602863825
45.47373191662949
45.54693329778687
45.608034902590745
45.657557947844516
45.69714921836653
45.72959418098079
45.75880349314588
45.78977272088046
45.8285155633849
45.881971399971334
45.95788852935904
46.06468505733342
46.211289995300575
46.4069677421629
46.661129712170265
46.98313741421254
47.38210175259396
47.866683673849025
48.44490149814503
49.12395032060814
49.910038727014566
50.80824772748495
51.82241626879458
52.955056949275324
54.20730464992868
55.57889974199979
57.06820637520927
58.67226514014994
60.38687818629188
62.206723719104126
64.12549575059516
66.13606408751855
68.23064885381989
70.4010033920285
72.63859919371218
74.93480658013176
77.28106518539587
79.66903886693004
82.09075045094374
84.53869267254599
87.00591274231424
89.48606910979358
91.97346014448472
94.46302556297942
96.95032244836011
99.43147859353414
101.9031266218676
104.3623228751033
106.80645540011501
109.2331455136105
111.64014738861614
114.0252499081642
116.38618469623351
118.72054379404406
121.02570993329607
123.29880179822041
125.53663609390276
127.73570767320786
129.89218843698046
132.0019452238955
134.06057645278835
136.0634668711914
138.00585939397834
139.88294267705538
141.68995275289606
143.4222867475123
145.07562639424785
146.6460687539758
148.13026124388867
149.5255377733196
150.83005249562203
152.04290742585073
153.16426996485475
154.19547623434445
155.13911608862009
155.99909575033266
156.78067424038093
157.4904701514637
158.1364358598506
158.72779698124134
159.27495574556602
159.78935797376667
160.28332445886008
160.7698487467949
161.26236453508992
161.77448710864618
162.31973435894142
162.91123393107193
163.56142386141872
164.28175466117645
165.0824011300873
165.9719922236948
166.95736703228548
168.04336436037866
169.23265253661054
170.52560496377268
171.92022557916587
173.41212688898705
174.99456162820044
176.65850744557903
178.39280239043933
180.18432744929098
182.01823100822722
183.8781889528902
185.7466932038734
187.605360850015
189.43525569990635
191.217214023411
192.93216648709347
194.561448774863
196.08709409276364
197.4921016420198
198.76067616007646
199.8784347266258
200.8325781628581
201.61202547325234
202.2075108514942
202.6116437636711
202.81893350840147
202.82578041819238
202.6304364994486
202.23293880674473
201.635019211893
200.83999446541438
199.8526405651901
198.67905545363232
197.3265139705529
195.8033188038371
194.11865091378775
192.28242256915775
190.30513573339016
188.19774808909034
185.9715484992794
183.63804318911835
181.208853407188
178.69562480830717
176.10994830915226
173.46329172290424
170.76694109898702
168.0319503961444
165.2690979162866
162.488847833303
159.7013151706096
156.91623271287358
154.14291857383898
151.3902434698723
148.6665971480481
145.97985386386958
143.337337268828
140.74578552205014
138.21131785312303
135.73940414675607
133.33483936971305
131.00172479722616
128.74345800714903
126.56273348995686
124.46155547342742
122.44126419208953
120.50257635953359
118.64564004872355
116.87010357809933
115.17519736911565
113.55982711486466
112.02267601013747
110.56231326953089
109.17730572757125
107.86632899471375
106.62827445173181
105.4623483131143
104.36815908241906
103.34578995804614
102.3958531199045
101.5195233241211
100.71854883781855
99.99523843874607
99.35242396167476
98.79339866919855
98.32183253163099
97.94166629119239
97.65698693202613
97.4718878532721
97.39031762291893
97.41592165371236
97.55188147082565
97.80075642038771
98.16433268933525
98.64348436681762
99.23805097774337
99.94673546815963
100.76702603401483
101.69514447911806
102.72602298940427
103.8533103478569
105.0694077196205
106.36553324390066
107.73181381247495
109.15740162719825
110.63061244118657
112.1390818265062
113.66993539558301
115.20996864776168
116.74583202234058
118.26421681272919
119.75203782279074
121.19660900787899
122.58580881493648
123.9082324882275
125.15332920637388
126.31152252720925
127.37431320521954
128.33436398037455
129.18556639034315
129.9230900103603
130.54341476443616
131.044347075006
131.42502063149905
131.68588247632638
131.82866495178084
131.85634385170303
131.7730829098435
131.58416456655087
131.2959068195434
130.91556591225222
130.45122466761563
129.91166645127188
129.30623505123646
128.64468118636424
127.93699688768098
127.19323960963871
126.42334858867801
125.63695663382668
124.84320116421348
124.05053885597793
123.26656868275589
122.49786839121151
121.74984951508067
121.02663587678765
120.33097014531849
119.6641524154693
119.02601396225592
118.41492833252872
117.8278608016942
117.26045599352652
116.7071621880869
116.16138958272904
115.61569858020286
115.06201310925738
114.49185308447768
113.89657942277111
113.26764458317018
112.59684140217541
111.87654306418472
111.09992736896854
110.26117901737929
109.35566440413298
108.38007434572037
107.33253123936011
106.21265829873333
105.02160969631473
103.76206161404677
102.43816532119922
101.05546442337292
99.62077932964633
98.142062743714
96.62823058576654
95.08897318923634
93.53455189230522
91.97558626660982
90.42283720817461
88.88699097503462
87.378449010703
85.90712806131725
84.48227469441476
83.11229787422212
81.80462275454899
80.56556832528732
79.40025099864852
78.31251565083116
77.3048950464422
76.3785979689707
75.53352576374489
74.7683163747223
74.08041433028525
73.46616451636905
72.9209269815598
72.4392094654595
72.0148138485776
71.6409923110449
71.31060868086841
71.0163002715854
70.7506354727152
70.50626247872646
70.276044831868
70.05317991255677
69.83129713139981
69.60453334413432
69.36758390105544
69.11572872414712
68.84483383955717
68.55132983636548
68.23216972760419
67.88476960802096
67.50693628848232
67.09678669665063
66.65266423166405
66.17305741988966
65.65652612300416
65.10164019440201
64.50693487385921
63.87088637514825
63.19191009100862
62.46838265979347
61.69868786270814
60.88128501098823
60.0147972034365
59.09811565164565
58.13051524503349
57.11177571612872
56.042302214292704
54.92323883691349
53.75656872025848
52.545194661138545
51.29299491258732
50.00484974343293
48.68663552997261
47.34518450271702
45.98820973769201
44.62419648934962
43.262262437876004
41.91199079631438
40.583241426757596
39.285946093105444
38.02989468576203
36.82451966051545
35.67868602470673
34.6004939797551
33.59710080701537
32.67456779501525
31.837736993982844
31.090141401409063
30.433950889850887
29.86995484787194
29.397581179050967
29.014950050593015
28.718959653707742
28.505400274743774
28.369092210242332
28.304042509698697
28.30361520366624
28.360709566883273
28.467941060708238
28.617819871866203
28.80292238430628
29.016051452738726
29.250381953586665
29.499588736108898
29.757954751082526
30.0204577695506
30.28283469906744
30.541623046080243
30.794179554292295
31.038676470481224
31.274076257368762
31.500085897960865
31.717092229830396
31.92608002400825
32.12853479286518
32.326332582742765
32.521619283657316
32.716682268211436
32.91381744712825
33.11519508626517
33.322727951542916
33.537945512593836
33.761878020175445
33.99495425409598
34.23691659777859
34.48675681759992
34.742675501253025
35.00206753905642
35.261535323619896
35.51693051394888
35.76342428593879
35.99560500593309
36.20760125720744
36.39322716439319
36.54614604289015
36.660047593008706
36.728833201977
36.74680344503357
36.70884161551286
36.61058707948803
36.44859244905893
36.22045899492925
35.924945358284575
35.562045449510556
35.13303240431533
34.6404665675155
34.08816664815978
33.48114439191975
32.82550430306124
32.12831107628632
31.39742842957138
30.641333929327377
29.868915141400315
29.089253005030255
28.31139869824544
27.54415043551544
26.795836611568195
26.074111484761982
25.38576919031898
24.736581303651064
24.13116245645012
23.57286766589017
23.063724095564275
22.604398953042942
22.194204172159964
21.831137458249607
21.511958222019093
21.232295922840624
20.986787414508143
20.76923906386136
20.572808720704266
20.390202078387787
20.213877596363616
20.036253971929764
19.84991415543765
19.64780010211355
19.423392838252045
19.17087297684911
18.88525752806961
18.562509687513042
18.199619219092327
17.79465204455971
17.34676867087263
16.856212091425803
16.324266750259692
15.753191024872079
15.146126432530345
14.50698737191982
13.840335658100138
13.151244383017413
12.445155732876282
11.72773732183667
11.004741370226517
10.281870682617374
9.56465488971847
8.858339835039724
8.167792341905876
7.497421918768772
6.851120280287842
6.232218905685669
5.643464248630942
5.087009674389471
4.564422745533266
4.076706117329457
3.624330043184725
3.2072743294307657
2.825077513175355
2.4768910589943878
2.1615364690546097
1.8775633638336546
1.623306802723278
1.3969423607972016
1.1965377455797312
1.0201000124103026
0.8656177070999515
0.7310975199910618
0.6145952683081357
0.5142412280159537
0.42826000857349733
0.3549853022507584
0.29286994405361677
0.24049179024420708
0.19655596556308957
0.15989404501412494
0.12946072945100934
0.10432854945091789
0.08368109332844707
0.06680520669596224
0.05308255643177755
0.041980894542379806
0.0330452999474028
0.025889620883750047
0.020188289088483406
0.015668630346750666
0.012103755095483792
0.009306077880869847
0.007121485581497218
0.005424151182502589
0.004111972087905787
0.0031025989346725653
0.0023300119994993473
0.0017415969192867598
0.001295668940459119
0.0009593946688132205
0.0007070617633391999
0.0005186497230890349
0.00037865844521528237
0.00027515524552059145
0.00019900525907591562
0.0001432543688695332
0.00010263789142694241
7.31920735023328e-05
5.1948956052592784e-05
3.669830491133193e-05
2.5803080293166688e-05
1.80573258476322e-05
1.2577421405189373e-05
8.719388919351213e-06
6.016400119261239e-06
4.131840635799857e-06
2.8242723121221626e-06
1.921434985824545e-06
1.301070725109219e-06
8.76863851420961e-07
5.881924486020402e-07
3.9270163033657717e-07
2.6095277007954667e-07
1.7259055741163553e-07
1.1361300055767073e-07
7.44380302123624e-08
4.8541984136491253e-08
3.150619454538193e-08
2.035307892182301e-08
1.3086393885508339e-08
8.37462808585728e-09
5.334168195592596e-09
3.3816097095281907e-09
2.1337121120803085e-09
1.339996587417949e-09
8.375814603805872e-10
5.210817670633227e-10
3.2265627889305256e-10
1.9885190273668529e-10
1.2197609663843213e-10
7.446891496908928e-11
4.525125192701237e-11
2.7367896174661033e-11
1.647431757587894e-11
9.870260673670658e-12
5.885792452004291e-12
