kde_values
9.763498636089146e-05
0.0001226971660585793
0.00015384493124343738
0.0001924648812649739
0.00024023677704909858
0.00029919011044761716
0.00037177037103467765
0.0004609164133860119
0.0005701504783716194
0.0007036825782019349
0.0008665311147768947
0.0010646617615857107
0.0013051467976167162
0.0015963472333580017
0.0019481202091107615
0.002372054268777701
0.0028817352114419185
0.003493045290953733
0.004224498562059477
0.005097615151173695
0.0061373371507855825
0.007372488688124591
0.008836282490005442
0.010566874945342343
0.012607971243224306
0.015009481626473798
0.017828229137666088
0.021128708437062632
0.024983894331658908
0.02947609756538086
0.03469786417868753
0.040752913350820624
0.04775710709269719
0.05583944347019785
0.06514306321836452
0.07582625767410239
0.08806346393140457
0.10204623103804272
0.11798413894157063
0.13610564979726084
0.15665886921950767
0.17991219314556767
0.20615481424614024
0.23569706032584958
0.2688705359766196
0.3060280379491764
0.3475432143643796
0.3938099380678887
0.4452413652070544
0.502268651541059
0.5653393011399838
0.6349151250313246
0.7114697910468802
0.7954859506270826
0.8874519336546429
0.9878580084961925
1.0971922112892476
1.215935756059305
1.3445580454013797
1.483511310100465
1.6332249150613278
1.79409937811134
1.966500157451651
2.1507512725638103
2.347128832017994
2.555854549651429
2.777089337761081
3.0109270720533963
3.2573886278905104
3.516416290655318
3.7878686446331216
4.071516044508276
4.367036771265103
4.674013969866998
4.9919334595136515
5.3201824985409765
5.658049575179799
6.0047252825323145
6.359304321419304
6.720788658410028
7.088091848638463
7.46004451424973
7.8354009498672275
8.212846806718682
8.591007787428827
8.9684592644144
9.343736716747378
9.715346863721052
10.081779358579247
10.44151889333932
10.793057555700814
11.134907271975212
11.465612166028107
11.783760663551279
12.087997173657962
12.377033185818913
12.649657629443043
12.904746355784365
13.141270617076353
13.358304435529872
13.555030774687236
13.730746447153168
13.884865715425889
14.016922565900494
14.126571659565935
14.213587985917819
14.277865268627151
14.319413192033162
14.338353536101918
14.334915323704104
14.309429097572837
14.262320454841511
14.194102974450225
14.105370676853749
13.99679015635872
13.869092524146206
13.723065294764156
13.559544340847836
13.379406030356872
13.183559648077331
12.972940188941172
12.748501595313282
12.511210494252651
12.262040474339317
12.001966925430029
11.731962449096944
11.452992832912305
11.166013568516902
10.871966881845124
10.571779234204062
10.266359245281572
9.95659598368097
9.643357567272282
9.327490014467413
9.00981628836403
8.691135478397266
8.37222206848003
8.053825246351014
7.736668215705965
7.421447480364432
7.108832077914584
6.7994627486782555
6.493951034154818
6.192878307062155
5.8967947424518785
5.606218245922893
5.321633360520244
5.0434901783555945
4.7722032862347294
4.508150776584406
4.251673355734851
4.0030735811755545
3.762615257836041
3.530523020856577
3.3069821288394174
3.0921384873611424
2.886098917747188
2.6889316809341643
2.5006672608497023
2.3212994062933725
2.150786424968592
1.9890527182419848
1.835990540524783
1.6914619629915988
1.5553010177648976
1.4273159957642265
1.307291869191751
1.1949928081190084
1.0901647598534925
0.9925380596756693
0.9018300421089702
0.8177476230623654
0.7399898249018017
0.6682502186865091
0.6022192603676151
0.5415865006036292
0.4860426509141581
0.4352814920849441
0.38900161397359423
0.3469079790711778
0.30871330528283253
0.274139266341673
0.24291751101474188
0.21479050475748399
0.1895121996938533
0.16684854072197494
0.14657781715856288
0.12849087063595144
0.11239117095804141
0.09809477231682576
0.08543016268629816
0.07423801936677141
0.06437088357487666
0.055692766690092106
0.04807870030645207
0.0414142416274781
0.03559494501260682
0.03052580966271622
0.02612071254756773
0.022301834753893225
0.018999088491974528
0.016149551060815573
0.013696911154639392
0.011590932010950695
0.009786935064561558
0.008245306991939193
0.006931032312697475
0.005813253064435178
0.004864856485799988
0.00406209113121039
0.0033842113981275546
0.0028131500718859355
0.0023332181805715774
0.0019308311991922437
0.001594260443737927
0.0013134083466360283
0.0010796062003029987
0.0008854328896811012
0.000724553102596216
0.0005915735034399931
0.0004819153762923213
0.0003917022837140735
0.00031766134298430985
0.0002570367888592865
0.00020751456773206498
0.00016715678952238937
0.00013434494827749825
0.00010773090824872208
8.619473741667888e-05
6.880855368889594e-05
5.4805629205064605e-05
4.3554074539079e-05
3.453449649801629e-05
2.7321090301354937e-05
2.156568896330943e-05
1.6984349622740466e-05
1.3346108408589413e-05
1.0463582324881132e-05
8.18513878816906e-06
6.388391103069009e-06
4.974811604388492e-06
3.865283735159039e-06
2.996440286870384e-06
2.317657721082906e-06
1.7885962343292504e-06
1.377192323584039e-06
1.058025345125799e-06
8.109922048861799e-07
6.202351231545536e-07
4.7327660989854133e-07
3.6032357721262564e-07
2.73709090195099e-07
2.074457847216558e-07
1.5686960915856127e-07
1.1835640847063925e-07
8.909707860707804e-08
6.691967682133834e-08
5.0149066595755544e-08
3.7496478946719905e-08
2.7972849217939556e-08
2.0820994704967592e-08
1.5462679981228977e-08
1.1457412782487396e-08
8.470456674637444e-09
6.2480650264875085e-09
4.59835698607434e-09
3.3765892566222144e-09
2.473843217688467e-09
1.8083582825332093e-09
1.3189099330506905e-09
9.597632895651573e-10
6.968373979314999e-10
5.047973573984009e-10
3.6485557606178905e-10
2.6311353127027195e-10
1.8931439897752688e-10
1.3590716954676407e-10
9.734627441499266e-11
6.95688042898406e-11
4.960528740798412e-11
3.5290646954688055e-11
2.505010093157819e-11
1.774097740062194e-11
1.253613904633162e-11
8.838289986731012e-12
6.217143262460284e-12
4.3634668316885844e-12
3.0555588550976e-12
2.1348520973741393e-12
1.4882061377568363e-12
1.0350862637836408e-12
7.183037765502351e-13
4.973451655032339e-13
3.435783534654007e-13
2.3681642805947704e-13
1.6286058632043243e-13
1.117476230532101e-13
7.650304554297227e-14
5.225613486075172e-14
3.56134439550532e-14
2.4216356473262184e-14
1.6429403143904842e-14
1.1121234083507837e-14
7.511082177530225e-15
5.061400236343446e-15
3.4029705862964133e-15
2.2827940736846098e-15
1.5279187902385172e-15
1.0203946337936261e-15
6.7997432759136e-16
4.521946789340446e-16
3.001855812925422e-16
1.9905578122287e-16
1.3205598513279224e-16
8.796577325784851e-17
5.932248114996074e-17
4.123000788438553e-17
3.056921972229614e-17
2.549045642459097e-17
2.5110629381279228e-17
2.9368342859109914e-17
3.901473452448126e-17
5.573879603065973e-17
8.244685165882541e-17
1.2373968112756097e-16
1.8666090455544443e-16
2.8183098888379836e-16
4.251382884919029e-16
6.402397555134883e-16
9.622403578018389e-16
1.4430873629674857e-15
2.1594554597256537e-15
3.2242422566251518e-15
4.8032848656848205e-15
7.139608787948488e-15
1.0588516908072285e-14
1.566824061042125e-14
2.3132876682937252e-14
3.407715945782237e-14
5.008659648480863e-14
7.345208383094212e-14
1.0747594393658584e-13
1.5690726325426383e-13
2.28559642225584e-13
3.321856423645444e-13
4.817115600228822e-13
6.969767207031609e-13
1.006177412147983e-12
1.4492924697050497e-12
2.0828729749936117e-12
2.986722743093926e-12
4.273192976505508e-12
6.1000820368972725e-12
8.688494277651258e-12
1.2347502983154893e-11
1.7508125080892716e-11
2.4770006890492764e-11
3.496541658929737e-11
4.924674010181936e-11
6.920581368133813e-11
9.703626977760868e-11
1.3575384614317197e-10
1.8949460174168405e-10
2.639175729601305e-10
3.6674707569485896e-10
5.085012386426463e-10
7.034682435488075e-10
9.710111766163385e-10
1.3373076719901938e-09
1.837663318695631e-09
2.519580216730418e-09
3.4468167706500583e-09
4.704745153075624e-09
6.407403061458493e-09
8.70675168517603e-09
1.1804798742779388e-08
1.596943216508176e-08
2.1555046534997793e-08
2.9029343127356818e-08
3.9008060515333595e-08
5.2299864805310845e-08
6.99642192643976e-08
9.338578988173732e-08
1.2436985945435984e-07
1.6526435807271864e-07
2.1911552030405893e-07
2.898659061141755e-07
3.826056415862051e-07
5.038903271895771e-07
6.621422204100609e-07
8.681551369524802e-07
1.1357281599100539e-06
1.4824588494533633e-06
1.9307333800887444e-06
2.50895909735561e-06
3.2530946080523803e-06
4.2085439552559275e-06
5.432494971754544e-06
6.9967978778593855e-06
8.9914989527133e-06
1.1529166059837115e-05
1.4750168382194328e-05
1.8829102389642194e-05
2.3982590325655233e-05
3.0478716893100854e-05
3.864841489612264e-05
4.889916192698193e-05
6.173140834660127e-05
7.775822235868706e-05
9.772871145448147e-05
0.00012255586139403842
0.00015334952460117324
0.0001914553896896409
0.00023850087297619233
0.0002964489912639347
0.0003676614026706455
0.00045497193833841454
0.0005617720916868806
0.0006921100822867822
0.000850805266836893
0.0010435798280543451
0.001277209830934148
0.0015596978916222113
0.001900469853279218
0.0023105980013403546
0.002803053472371652
0.00339299061047823
0.004098066096456912
0.00493879571048931
0.005938951581457447
0.007126002716761841
0.008531601487299322
0.01019211855429815
0.012149228459271662
0.01445054774696256
0.01715032704582254
0.020310197984171587
0.023999975166736277
0.028298512671370412
0.033294613646983155
0.03908799060096424
0.045790272860467246
0.05352605648274362
0.06243399058487
0.07266789267622459
0.08439788412564073
0.09781153540155703
0.11311500921428036
0.1305341881960216
0.15031577231210722
0.17272832984526193
0.19806328457719125
0.22663582075356734
0.2587856866078307
0.2948778766841597
0.33530317298891726
0.3804785251584847
0.430847250402282
0.4868790350000895
0.5490697206319441
0.6179408608182938
0.6940390352568908
0.77793491285848
0.8702220577885528
0.971515476783377
1.0824499103764795
1.2036778753776378
1.335867470906576
1.479699965393609
1.6358671871008301
1.8050687457557952
1.98800911767621
2.185394631143603
2.3979303925903674
2.6263171972330004
2.8712484699515617
3.1334072833234465
3.4134634996289877
3.7120710822306795
4.029865618890391
4.367462095262654
4.725452950952566
5.104406443168423
5.504865334181034
5.927345908632533
6.3723373153658756
6.840301216078902
7.33167170999892
7.846855490222327
8.386232173720652
8.950154733654951
9.538949949980863
10.152918782799901
10.792336562955745
11.457452886436593
12.14849109364099
12.865647211902884
13.609088240197536
14.378949658967391
15.175332055747104
15.998296768870553
16.84786046707793
17.723988602251733
18.626587695651782
19.555496444627835
20.510475666479028
21.491197128427338
22.497231346971134
23.52803447550501
24.582934435247008
25.66111648037223
26.76160842289411
27.883265775349884
29.024757098778228
30.184549868909265
31.360897194022314
32.551825732744305
33.755125168434816
34.968339598089976
36.188761187431474
37.41342642967588
38.63911532325274
39.86235375346501
41.07941932497637
42.2863508464726
43.478961616464964
44.65285660077573
45.80345352871582
46.92600786746266
48.015641563907685
49.06737537164929
50.076164509302956
51.03693732638047
51.94463658617918
52.79426291292023
53.58091989421442
54.29986028118246
54.94653268843051
55.51662816565733
56.0061259928268
56.411338042252574
56.728951054054875
56.95606618645059
57.09023522917605
57.12949290669483
57.07238474714473
56.91799005240942
56.665939573229196
56.31642756963599
55.870218019795686
55.328644827987716
54.69360597327665
53.96755163266809
53.153466404422545
52.254845846936846
51.27566763447653
50.22035771141529
49.09375190000292
47.90105348168298
46.647787327468336
45.33975119789981
43.982964866952756
42.58361774644301
41.148015697813605
39.68252771668279
38.1935331624846
36.68737018146556
35.17028593693327
33.64838921693235
32.12760593752592
30.61363800085169
29.111925902419358
27.627615413142347
26.16552858981392
24.73013929458048
23.325553330881238
21.955493231645384
20.623287666578186
19.331865370248323
18.083753432450624
16.881079737838956
15.725579293793274
14.618604144454867
13.561136535184168
12.553804965567004
11.596902750534111
10.690408698026925
9.834009507676884
9.027123497743377
8.268925276566021
7.558370989425683
6.894223791285467
6.275079219677374
5.699390169239123
5.165491199327599
4.671621937968343
4.215949378398513
3.7965888979327196
3.4116238621611292
3.0591237099952022
2.7371604462805266
2.4438234981546487
2.1772329186682584
1.93555094611751
1.7169919498444517
1.5198308128060534
1.3424098179255577
1.183144119115048
1.0405258889506903
0.9131272433947667
0.7996020498371231
0.6986867282568185
0.6092001566879592
0.5300427916404308
0.46019511191559676
0.39871549061197326
0.34473759528016
0.2974674103956709
0.25617996979893115
0.22021587971419637
0.18897770559676777
0.16192628854525584
0.1385770495047364
0.11849633210947032
0.10129782787947769
0.08663912068232102
0.07421838096775554
0.06377123432737003
0.05506782345572724
0.047910077609355624
0.042129199177630625
0.037583372985414025
0.034155700422195616
0.03175235740948783
0.030300972544860742
0.029749219460905425
0.030063615472032023
0.03122851691226758
0.03324530015486616
0.0361317161133412
0.03992140502036562
0.04466355743668289
0.05042270673216178
0.05727863768593947
0.06532639535823583
0.07467637798426649
0.08545449732779319
0.09780238971032548
0.11187766080898763
0.12785414730284772
0.14592217855909656
0.16628882180460844
0.1891780946445152
0.2148311293878339
0.24350627444044604
0.275479119046168
0.31104242891187867
0.3505059817537564
0.3941962935536896
0.4424562283161034
0.4956444863566421
0.5541349686166787
0.6183160171543923
0.6885895347754509
0.7653699896868211
0.8490833140274954
0.9401657080817989
1.039062364838018
1.146226132233215
1.2621161328334614
1.3871963627440858
1.5219342931302988
1.6667994987620887
1.8222623383866812
1.9887927113965582
2.166858914129408
2.356926617150846
2.5594579819938845
2.774910932041311
3.003738587547081
3.246388869229854
3.5033042684996443
3.774921775287085
4.061672946753715
4.363984092023754
4.6822765396703465
5.0169669462203395
5.368467595637912
5.737186631857853
6.12352815922838
6.527892139455753
6.9506740085949925
7.392263934066165
7.853045629843172
8.333394648095243
8.833676067854562
9.354241505905069
9.895425382144873
10.45754038123899
11.040872064453449
11.645672600086936
12.272153597772897
12.920478050917644
13.5907514124138
14.283011851191233
14.997219760753309
15.733246615150444
16.490863292357762
17.269728009221563
18.069374035438603
18.889197375852074
19.72844463008488
20.586201255599708
21.46138047411713
22.35271307139675
23.258738346232732
24.177796465713925
25.108022480031252
26.04734224113791
26.993470455249536
27.943911079498836
28.895960248105137
29.846711883419882
30.793066112490354
31.73174057079305
32.65928463210754
33.572096557790594
34.46644351074796
35.33848433002732
36.18429491208822
36.99989599540979
37.781283097146975
38.52445830505265
39.225463585800796
39.880415233139836
40.48553904681419
41.0372058067448
41.53196658722064
41.96658744339848
42.33808299767626
42.64374845676255
42.881189601649154
43.04835031215185
43.14353721500637
43.16544107932369
43.11315462497168
42.986186457482795
42.78447089655867
42.50837352321035
42.158692331989535
41.7366544385149
41.24390835738923
40.68251193045089
40.05491604888387
39.36394437385827
38.61276931795744
37.80488460261104
36.944074754161754
36.034381942199445
35.08007059771936
34.08559027496858
33.055537239130075
31.99461527209506
30.907596190400206
29.799280563134044
28.674459103503505
27.53787518625716
26.394188914878903
25.24794312806291
24.10353169532179
22.965170407501816
21.83687072046828
20.722416560263508
19.625344346612746
18.548926339786384
17.49615736445103
16.469744914188706
15.472102592682813
14.505346802887795
13.5712965545319
12.671476223547858
11.807121064974664
10.979185253813704
10.188352206476694
9.43504691892368
8.719450046307497
8.041513442830082
7.400976879308513
6.797385659376002
6.230108862898166
5.698357956645828
5.201205527046584
4.737603907417502
4.306403491936562
3.9063705502022628
3.536204379023619
3.194553651573944
2.8800318477391302
2.591231672954132
2.3267383956369585
2.085142055145164
1.865048512688936
1.665089336575753
1.4839305303466452
1.320280127631826
1.1728946908188855
1.0405847618329884
0.9222193224757392
0.8167293288934415
0.7231103899137495
0.6404246623100188
0.5678020376466432
0.5044406953764417
0.4496070954649001
0.40263548117822323
0.3629269589734735
0.32994821785026757
0.30322994524659513
0.2823649907628369
0.2670063228479562
0.25686481724237165
0.2517069095938813
0.25135213838617143
0.2556705982705436
0.26458031818457584
0.2780445733762786
0.29606913571526094
0.31869946253555687
0.3460178207763952
0.3781403404118984
0.4152139891191301
0.45741345884381357
0.504937954388211
0.5580078743579465
0.6168613757423738
0.6817508150326279
0.7529390610580929
0.8306956775879605
0.9152929771333694
1.0070019512187651
1.1060880865834595
1.2128070812308216
1.327400478861884
1.4500912449077914
1.5810793120002589
1.7205371271818275
1.8686052373455881
2.0253879532014247
2.190949135387764
2.365308149087663
2.548436035580348
2.740251950486141
2.9406199189808184
3.1493459579189134
3.366175613579089
3.5907919616170187
3.8228141127820825
4.0617962640493355
4.307227330074942
4.558531184359035
4.815067533272632
5.076133439260002
5.340965502172308
5.608742699932491
5.878589881703418
6.14958189855746
6.4207483484588375
6.691078904307211
6.959529185980191
7.225027129880198
7.486479802559979
7.742780598675335
7.992816757895612
8.235477130571951
8.469660117994675
8.69428171001619
8.908283540712661
9.110640881633827
9.300370492048598
9.476538246432575
9.638266461237633
9.784740845705262
9.915217005086989
10.029026429063766
10.125581903352417
10.20438228837833
10.265016615407216
10.307167457585882
10.330613540858359
10.33523156761631
10.320997234122418
10.287985431126497
10.236369625584949
10.16642042990781
10.07850337360302
9.973075900476092
9.850683622586377
9.711955869871092
9.557600581638644
9.38839859291922
9.20519737486418
9.008904293925797
8.80047945935624
8.580928232573438
8.351293475089744
8.112647613945557
7.866084604884707
7.612711873837518
7.353642316615067
7.089986435072538
6.822844685383873
6.5533001105118975
6.2824113245090265
6.011205910999841
5.740674292160489
5.471764117805106
5.205375216923601
4.942355146300835
4.683495362803233
4.429528037676473
4.181123522888744
3.9388884713052006
3.703364604430328
3.475028113718775
3.2542896741634526
3.041495042117689
2.836926203199367
2.640803030738786
2.4532854106303783
2.2744757846876755
2.104422061702429
1.9431208433969647
1.7905209113201304
1.6465269204569355
1.5110032458622067
1.3837779299369048
1.2646466799809581
1.153376868304549
1.049711490375945
0.9533730401443133
0.8640672657023192
0.7814867727580705
0.7053144478702486
0.6352266779768679
0.570896347329921
0.511995597453706
0.4581983401039232
0.40918251734995587
0.3646321067829127
0.32423887341856794
0.2877038730841907
0.25473871492553973
0.22506659312879326
0.19842310001653632
0.17455683434788552
0.1532298199406376
0.13421775065413225
0.11731007834642036
0.10230996067590081
0.0890340855845979
0.07731238901090731
0.06698768186764094
0.05791520162089357
0.04996210295139091
0.04300690100532411
0.03693887967858358
0.03165747625590722
0.02707165257224753
0.023099261701915067
0.01966641803309875
0.016706877469731818
0.01416143343443301
0.011977333337920356
0.01010771924115693
0.008511095573359119
0.00715082598625535
0.005994660724639298
0.0050142952756132625
0.004184960522429675
0.0034850441707133775
0.002895742831131871
0.0024007438284488823
0.001985935556969148
0.001639145010788993
0.0013499009780036622
0.0011092212949749421
0.0009094225039462102
0.0007439502389116735
0.0006072286752010338
0.0004945274126116412
0.0004018442153841382
0.0003258021006085888
0.0002635593459595062
0.00021273107463605848
0.00017132116713595267
0.0001376633435493485
0.0001103703543660909
8.829031066285096e-05
7.046927463554229e-05
5.611931773514106e-05
