kde_values
2.2102918444405828e-18
4.367629504231979e-18
8.583636489879442e-18
1.6777459532627262e-17
3.2614478529166083e-17
6.305565399745075e-17
1.212458789697871e-16
2.3186718769038307e-16
4.4100240626065187e-16
8.342034472038161e-16
1.5693953358903828e-15
2.9364464912608514e-15
5.4643836303195e-15
1.0113224038460193e-14
1.861518820074356e-14
3.4078038620752164e-14
6.204561685052613e-14
1.1235100947085364e-13
2.0233555621182984e-13
3.6240717947627284e-13
6.455809910500764e-13
1.1437577035489654e-12
2.0153323981168335e-12
3.531739782762369e-12
6.155453639669887e-12
1.066991079360462e-11
1.8394622042603465e-11
3.153917329916431e-11
5.3782266294251715e-11
9.12131068097522e-11
1.5385256985059264e-10
2.580962043541542e-10
4.306136944745953e-10
7.145348465982922e-10
1.179202377922112e-09
1.9354530286450306e-09
3.15941213846909e-09
5.129313996887971e-09
8.282122428028843e-09
1.3300052750219763e-08
2.1241952730506142e-08
3.3741537643848093e-08
5.33045964162126e-08
8.375173386334973e-08
1.308736792545472e-07
2.033949544444341e-07
3.1438180078291076e-07
4.832857369657275e-07
7.388902203152995e-07
1.123531410900169e-06
1.6991036755048264e-06
2.5555471690186964e-06
3.822762221977168e-06
5.687220056106573e-06
8.414961714183807e-06
1.238322094380883e-05
1.8123599919830893e-05
2.6380600711646497e-05
3.819040520881578e-05
5.498613910413102e-05
7.873748959461465e-05
0.00011213450821779823
0.00015882775128158247
0.00022373961284406297
0.00031346479617164907
0.00043678133384531746
0.000605297358406168
0.0008342628587430776
0.0011435797959951325
0.0015590479991511022
0.0021138879460908897
0.002850584511893897
0.0038230975983718266
0.005099485725143057
0.006764986558537883
0.008925593305340065
0.011712157181001735
0.015285033039409578
0.019839267018383486
0.025610301097846646
0.03288013933485425
0.0419838840254282
0.053316507276326676
0.06733967500655551
0.08458838730968948
0.10567714305565105
0.131305279900101
0.1622610864716136
0.1994242350344852
0.243766044559164
0.2963470604859722
0.3583114333851345
0.4308775990059101
0.5153248113164106
0.6129751617706082
0.7251708347602666
0.853246502015787
0.9984969466562928
1.1621402274146715
1.345276939513563
1.5488463923487985
1.7735807945825988
2.019958801172244
2.2881600191052742
2.5780222728090427
2.8890035796185844
3.2201508642273367
3.570077434357714
3.9369511365202268
4.318494903223858
4.712001088888754
5.114360574287241
5.522107108132979
5.9314767653499825
6.338481756570966
6.738997149901428
7.128858395567632
7.503966911124209
7.860400424774915
8.19452432135409
8.503099920792204
8.783385468453709
9.033225649582102
9.251125666695447
9.436306340015037
9.588737297590148
9.709146094280989
9.799002008242573
9.860474272757706
9.896365566335382
9.910022656571147
9.90522712294642
9.886070020624382
9.856815144576364
9.82175616977949
9.785073345206818
9.750695582814881
9.72217369443345
9.702570187628407
9.694370446208538
9.69941931337674
9.718886097273945
9.75325987049248
9.802375684850643
9.8654710231197
9.94127051591005
10.028095720147602
10.123995638804148
10.22689270844562
10.334738233625316
10.445670738489119
10.558170459479056
10.67120323102498
10.784347319409587
10.897897327896684
11.012940107054803
11.131398626308954
11.256040955828347
11.390452824775156
11.538973610755757
11.706597021483217
11.898839098307173
12.121577449459425
12.380866759720789
12.682736579823722
13.032978137927623
13.436927410434285
13.899251923439436
14.423748722567616
15.01316065129686
15.669017529412146
16.39150804621687
17.179387207802122
18.029923040830088
18.938884998741244
19.90057518517118
20.90790215031144
21.952495675403505
23.02485968301893
24.114559237315532
25.210436565337403
26.300850168032568
27.373930421717116
28.417844613754188
29.42106411939221
30.37262641189602
31.26238480022591
32.08123919610083
32.82134180819813
33.47627242350691
34.041178838542194
34.512879017260225
34.88992264693354
35.17261090545608
35.362974410522746
35.46471046003003
35.48308176198147
35.42477986089343
35.297757368287904
35.1110338725174
34.87448101690411
34.598592678534445
34.294246441771755
33.97246263512898
33.64416708821162
33.31996347395378
33.00992064348181
32.72337975561866
32.468785274317064
32.25354308327262
32.08390807847302
31.964902678679046
31.90026677279774
31.892438732122887
31.942566281797717
32.05054527284438
32.21508374212629
32.43378810590927
32.70326791136052
33.01925527269315
33.37673494395051
33.770080924590246
34.19319555070566
34.639647186061445
35.10280288451352
35.57595273989103
36.05242306196522
36.525676008344426
36.989393851973205
37.43754666110022
37.8644427999816
38.26476230865894
38.633573870612274
38.966336706858215
39.25888932067468
39.50742753351322
39.708474674391454
39.85884708795625
39.955618289365034
39.99608510100062
39.97773894744003
39.898245159913195
39.75543265786526
39.54729575099499
39.27200906745842
38.9279557982873
38.51376859650353
38.02838162813632
37.4710914889708
36.841624021338454
36.14020353085324
35.36762054746685
34.52529412244253
33.61532471513531
32.64053400057873
31.604488407972266
30.51150385650485
29.36662995353359
28.17561281785856
26.944836639281053
25.681245034076472
24.392244154582826
23.085590313700585
21.76926555211802
20.45134507647514
19.139860809536902
17.84266540877574
16.567301028570725
15.320876834967343
14.10995885130916
12.940475146265662
11.817638706620812
10.745889602678066
9.728857292338525
8.769343157726507
7.8693226594788115
7.029965857609987
6.251674507480988
5.534133511439155
4.876374200876487
4.276846742643293
3.7334989045301885
3.2438584679588223
2.8051167286730494
2.414210761362899
2.06790242296011
1.7628524120800164
1.4956880692374446
1.2630639756605275
1.0617147713282196
0.8884999513006137
0.7404407023686055
0.6147491013574214
0.5088502068587543
0.42039773526013385
0.3472841196618003
0.2876458086601123
0.23986467473094567
0.2025663740003325
0.1746164363291321
0.155114773155324
0.14338917695543754
0.13898825705028714
0.14167411821640238
0.15141494739902034
0.16837753574492506
0.19291963392635356
0.22558192380410144
0.26707929410683207
0.31829103689880256
0.3802495396788582
0.45412703895458423
0.5412200282676028
0.6429309791018011
0.7607471377864804
0.8962163047168983
1.0509196813874253
1.2264420811826957
1.4243400346511144
1.6461085698373028
1.893147701721388
2.1667299085277882
2.4679700917628513
2.797799695608577
3.1569467839324283
3.5459239246715666
3.965025698469366
4.414337520674709
4.893757236273905
5.403030613560585
5.94180142690303
6.509676289738876
7.106303789215735
7.73146680215492
8.385186161299682
9.067833117958298
9.780247341730854
10.5238565411262
11.300793211875664
12.114003552971592
12.967343261979822
13.865654755785684
14.81482038120451
15.821786397453941
16.8945529395177
18.042125812214195
19.274426817399245
20.602160372808147
22.036635425449507
23.589543072999515
25.27269185371768
27.097704311676637
29.075680144228432
31.216832939315477
33.53010915042874
36.02279946888774
38.700154063453155
41.56501418985339
44.61747335142795
47.85458144459369
51.27010508571712
54.854356539456724
58.59410232197954
62.47256062903053
66.4694942602403
70.56140273052016
74.72181386290498
78.92167146311809
83.12981183209394
87.31351805042176
91.43913735597744
95.47274372741599
99.38082517123554
103.13097336147604
106.69255234219085
110.03732307663793
113.14000176646599
115.97873206506313
118.53545450708094
120.79616054629062
122.7510233558738
124.39440277123708
125.72472718224891
126.74426052596819
127.45876750543034
127.8770944922557
128.01068701979702
127.87306714581722
127.47929512625406
126.84543973111833
125.98808016091714
124.9238599722952
123.66910984901398
122.23955167255049
120.65009141494237
118.91470318389644
117.04640159648474
115.05729483518691
112.95870651506084
110.7613510882474
108.47554510210983
106.1114353167839
103.67922451534493
101.18937677554695
98.65278592262982
96.08089369895742
93.48574767493317
90.87999286312483
88.27679514466459
85.6896987343052
83.13242377249496
80.61861354033725
78.16154358364457
75.77380708635788
73.46699207951748
71.25136648600949
69.1355866052976
67.1264434989449
65.22865994336723
63.44474829301138
61.7749368835968
60.217169647507916
58.76718055731266
57.418641496048906
56.16337929753081
54.99165511114862
53.89249700687336
52.85407490843712
51.8641055648364
50.91027436060285
49.98066032350355
49.06415069877404
48.15083189347965
47.23234441566212
46.3021905965726
45.35598534253287
44.39164186577862
43.40948624050348
42.41229667113789
41.405265495615765
40.39588412915029
39.39375333718875
38.41032336400901
37.4585704908752
36.552618510255854
35.70731533626291
34.93777648265581
34.258908385871045
33.68492549057172
33.22887561078138
32.90218829628737
32.71426074278854
32.67209516380645
32.78000048084097
33.039369685541615
33.44854229754114
34.0027590135042
34.69421296342294
35.51219902362562
36.443359464448235
37.47202093275136
38.58061449840102
39.750167353260196
40.96085187104636
42.19257524694556
43.425590961399756
44.641111964266244
45.82190484474574
46.95284440363298
48.021409009653205
49.01809889630834
49.936762095871664
50.7748159293787
51.533355754390655
52.21714686130159
52.83449982266386
53.39703403901298
53.91933848175598
54.41854250509646
54.91381289594393
55.42579589074505
55.97602458484225
56.586312911359926
57.278157140944636
58.07216467212994
58.987527818487614
60.04155747599414
61.24928813745906
62.623161908646615
64.1727951923126
65.90482776928634
67.82285034161426
69.92740341386515
72.21603784509351
74.68342563316637
77.32150857202537
80.11967237255729
83.06493462419901
86.14213650851566
89.33413032140132
92.62195744254821
95.98501420825103
99.40120598258262
102.84709237020638
106.29802877549193
109.72831122016075
113.11133235879721
116.41975690011505
119.62572412731663
122.70108394310971
125.61767092606851
128.34761840288488
130.86371168039167
133.13977653200894
135.1510959978213
136.8748457369266
138.29053575191742
139.38044444912794
140.13002982961115
140.5283022068439
140.56814325312263
140.24655737493225
139.56484335006155
138.52867672696934
137.14809655742445
135.4373934496072
133.41489951864287
131.1026843982581
128.52616488928845
125.71363890059763
122.69575694970864
119.50494652585193
116.17480600065433
112.7394854588791
109.23307180532801
105.68899480934638
102.13946943078929
98.61498791276824
95.14387283033972
91.75189966983977
88.46199470965198
85.29401111222845
82.26458334863449
79.38705748142235
76.67149253563196
74.12472627848167
71.75049727027309
69.54961408107587
67.52016210170417
65.65773839818112
63.95570552539003
62.40545606424377
60.99668079493463
59.71763477063727
58.555397007919744
57.496120957605584
56.5252742641415
55.627867475837895
54.7886722632248
53.992430290557905
53.22405414311478
52.46882164295893
51.712564515963415
50.94185175331089
50.144167210192386
49.30808008498622
48.423406012693675
47.48135567593527
46.474667167999414
45.39771790533255
44.24661173382086
43.0192370351359
41.71529212365365
40.33627501445519
38.885435699623685
37.36769033499675
35.78949813913596
34.15870325732345
32.484345258918694
30.77644323179904
29.045759536269017
27.30355011924786
25.561308821055093
23.830513304568132
22.122380093329006
20.44763573500427
18.816310341624394
17.2375587461595
15.71951331597175
14.269171144919891
12.892316977764805
11.593481872025107
10.375936337047941
9.241715562485052
8.191673401821424
7.22556104136338
6.3421257777390725
5.539225050724502
4.813950824002071
4.162759554703509
3.581603315331677
3.066058095143725
2.611445875258217
2.2129477047606287
1.8657056674368333
1.5649122872215262
1.3058865463724334
1.0841362607225784
0.8954070540978631
0.7357185881796494
0.6013890295591339
0.48904897244451034
0.39564618773257776
0.3184426446299787
0.25500525979303096
0.20319178258877882
0.16113313568017296
0.12721340964465008
0.100048569902386
0.0784647837753595
0.061477123399688284
0.048269253155226094
0.03817457321034327
0.030659166995683496
0.02530679168764088
0.0218060575493154
0.01993986360453632
0.019577092130250235
0.020666510776304253
0.02323278634458388
0.027374475846422854
0.03326382595944323
0.04114817924406185
0.05135275270740181
0.06428452033331031
0.08043689551557641
0.10039487216412224
0.12484024560880388
0.15455649808912808
0.19043290110680644
0.23346736137563878
0.2847675221457307
0.34554963117813026
0.4171347044610787
0.5009415544179724
0.598476315704555
0.7113181925202445
0.8411012690443992
0.9894923677974439
1.15816510608031
1.3487704826989584
1.5629045183454675
1.8020736637268264
2.067658868645698
2.360879360504702
2.6827572995402678
3.034084548422291
3.4153928051135907
3.8269282919999235
4.268632066712465
4.740126820534258
5.240710763554423
5.769358871848751
6.3247314062274445
6.905189224567826
7.508815024396092
8.133439295656261
8.776669462787916
9.435920476432528
10.108445001137044
10.791361353757654
11.481677488086147
12.17630959592659
12.8720942951228
13.565793882529993
14.254094716775368
14.933599425724784
15.600814264557743
16.252133536403754
16.883823482468365
17.492008409425846
18.07266201212942
18.621606842628395
19.134524657692705
19.606979946255038
20.034458310119874
20.412420575341297
20.73637259057358
21.001949675942512
21.205013682576155
21.34175967320441
21.408828401519145
21.403420110056445
21.32340473132372
21.167423399590493
20.934976280181758
20.626492100855724
20.24337540985901
19.78802845482946
19.263845628643583
18.675179604101174
18.027279513112187
17.326202748999624
16.578703115354276
15.792099050192107
14.974126468155081
14.132781347074271
13.276157513860905
12.41228514961347
11.548975341629717
10.693675581711865
9.853340478941897
9.034321163819715
8.242275958347907
7.482103925420372
6.757901942332291
6.072945015619835
5.429688709858774
4.829791835685994
4.274156956915728
3.7629858481739884
3.2958467680710712
2.8717503046733444
2.489230588078547
2.146428831162162
1.841176431345807
1.5710752182014451
1.3335728375225446
1.1260316965444002
0.9457903336524978
0.790216498621164
0.6567516193605525
0.5429466756549111
0.44648979097329505
0.36522608567678744
0.29717050798661715
0.2405144751370735
0.19362722085604245
0.15505276309169722
0.12350338522807461
0.09785047289257782
0.07711347482101559
0.06044766763294389
0.04713130754918905
0.0365526528604694
0.028197244063708944
0.021635737655390126
0.01651250718785353
0.012535152970300086
0.009465000511738483
0.007108617550121149
0.005310339845570067
0.003945766001870396
0.0029161603307404347
0.0021436889611217494
0.0015674067525390108
0.0011399098619646946
0.0008245698893527703
0.0005932693625421412
0.0004245640345701812
0.000302204321691976
0.0002139556206391672
0.0001506647565300831
0.00010552709677188529
7.351569312603106e-05
5.094004114118113e-05
3.510759864277291e-05
2.40660600342023e-05
1.6408555655989604e-05
1.1127475959104417e-05
7.505565361704716e-06
5.035355318211147e-06
3.359977904254505e-06
2.2299862201206656e-06
1.4720680670640594e-06
9.665307681264773e-07
6.312071821903321e-07
4.100285782718047e-07
2.649651897504636e-07
1.7037995431111995e-07
1.0909971420347836e-07
6.970081224853211e-08
4.4648353837385064e-08
2.9032845612449935e-08
1.972416615884318e-08
1.4818385323386885e-08
1.3293627617904776e-08
1.482146725642013e-08
1.9703784513752127e-08
2.892447990246698e-08
4.4323405568767205e-08
6.89186339476851e-08
1.0742509404036845e-07
1.670452864808334e-07
2.5864435760257264e-07
3.9847113237768995e-07
6.106536590703075e-07
9.307886175490444e-07
1.4110664782439615e-06
2.1275385184220237e-06
3.1903501231311584e-06
4.758052522154181e-06
7.0574808297056864e-06
1.0411172172822258e-05
1.527491987234504e-05
2.2288847992818025e-05
3.234637859915263e-05
4.668668811696259e-05
6.701774725974747e-05
9.56788486304266e-05
0.0001358536816021921
0.0001918475424532198
0.0002694451835675512
0.00037636910452344284
0.0005228617390805608
0.0007224189287270943
0.0009927061830675484
0.0013566933410455203
0.0018440471290045765
0.002492824449632867
0.003351511633788788
0.004481455861324091
0.005959733937405315
0.007882499950060795
0.010368846325223958
0.013565201698079342
0.017650273102996078
0.022840518579193676
0.029396108853130577
0.03762730295397433
0.04790112239892717
0.06064816228716723
0.07636932607397656
0.09564221532486766
0.11912684835674484
0.14757032499995656
0.18181000205619494
0.22277469928444044
0.2714834233209321
0.32904108156193673
0.3966306645375558
0.47550140831097
0.5669525120263219
0.6723120830393712
0.7929111148861367
0.9300524717232095
1.0849750547544368
1.2588135571208172
1.4525544668120505
1.6669892428657043
1.902665856575898
2.159840142756652
2.4384286309571794
2.737964706887084
3.0575600743654263
3.395873533326317
3.7510890476007623
4.120904938608805
4.50253580340008
4.8927284185756115
5.287792462136381
5.68364637584429
6.07587811960074
6.459819960195555
6.830635817260678
7.183419089917246
7.513298340085348
7.815547743695407
8.085698867364767
8.319650109210619
8.513770075818924
8.664991262831329
8.770890665443748
8.829754359693457
8.840623649347767
8.803321042088458
8.718455071409522
8.587403781167254
8.41227749916111
8.195862305076
7.941546308980567
7.653231465781643
7.335234130963447
6.99217789346005
6.628882390967017
6.250251818690355
5.861166690525313
5.466382116139368
5.070435439488503
4.677565570381319
4.291645760793803
3.9161309633275807
3.554020291742091
3.2078345120605944
2.8796079529105847
2.570893756314814
2.282781010330135
2.015922022076667
1.7705678072233644
1.5466097878590723
1.3436256979894774
1.1609277839124064
0.9976115418048976
0.8526034416499318
0.724706329076435
0.6126414590467538
0.5150863829686553
0.4307081709077989
0.35819169252232796
0.2962628960292239
0.24370720838102944
0.19938332879401804
0.16223280095865292
0.13128582773591116
0.10566383847571814
0.08457933699297475
0.06733355212643795
0.05331238746714639
0.041981127082277775
0.032878304453939466
0.025609086542474898
0.019838467449074252
0.015284509530263227
0.01171181628509136
0.008925372530962563
0.00676484435680012
0.005099394630990737
0.0038230395613055163
0.002850547737140968
0.002113864770894065
0.001559033473805996
0.0011435707416125895
0.0008342572454129847
0.0006052938973258443
0.0004367792114213694
0.0003134635017315851
0.00022373882767873595
0.00015882727761839236
0.000112134224028629
7.873732001456497e-05
5.498603846396017e-05
3.819034580732975e-05
2.6380565841593068e-05
1.8123579561729604e-05
1.238320912288803e-05
8.414954887737535e-06
5.6872161353724e-06
3.822759982382032e-06
2.5555458966852373e-06
1.699102956616003e-06
1.1235310069275432e-06
7.388899945425988e-07
4.832856114725051e-07
3.1438173140861755e-07
2.0339491630220107e-07
1.3087365839797177e-07
8.375172252083137e-08
5.330459028134759e-08
3.374153434372662e-08
2.1241950964937402e-08
1.3300051810781502e-08
8.282121930885998e-09
5.129313735236467e-09
3.1594120015084943e-09
1.9354529573438746e-09
1.179202341004996e-09
7.145348275880634e-10
4.3061368473869406e-10
2.5809619939515985e-10
1.5385256733845558e-10
9.121310554408375e-11
5.37822656600485e-11
3.153917298310857e-11
1.839462188595435e-11
1.0669910716386455e-11
6.155453601812665e-12
3.531739764303709e-12
2.0153323891654912e-12
1.1437576992318031e-12
6.455809889792838e-13
3.62407178488406e-13
2.0233555574311038e-13
1.1235100924967805e-13
6.2045616746722e-14
3.4078038572302233e-14
1.8615188178252912e-14
1.0113224028076998e-14
5.464383625551387e-15
2.9364464890834455e-15
1.569395334901329e-15
8.342034467570594e-16
4.410024060599562e-16
2.3186718760072454e-16
1.2124587892993368e-16
6.305565397983895e-17
3.261447852142261e-17
1.6777459529242518e-17
8.583636488408012e-18
4.367629503595984e-18
2.210291844166863e-18
