kde_values
4.505555066247704e-11
7.43183961346833e-11
1.2197482576511534e-10
1.9919110253488524e-10
3.2366483369742626e-10
5.232954362108501e-10
8.418296730696719e-10
1.347495624634491e-09
2.146131597715512e-09
3.4010356559684546e-09
5.3628033563939746e-09
8.413920635425291e-09
1.313502189617219e-08
2.0402765696232342e-08
3.1533569514809706e-08
4.849344949729521e-08
7.420255725667453e-08
1.1297452359645098e-07
1.7114649749447104e-07
2.5797722335619056e-07
3.8691945164567854e-07
5.7741174609551e-07
8.573862537200872e-07
1.2667568733689352e-06
1.8622409559610535e-06
2.7239826014946825e-06
3.964593239851424e-06
5.741413076073263e-06
8.273033887196789e-06
1.1861419441454698e-05
1.6921325326050065e-05
2.4019166794062877e-05
3.392402323482269e-05
4.767411252289543e-05
6.666282800661024e-05
9.274931294608687e-05
0.0001283995554233873
0.00017686511875743418
0.00024240786763026636
0.0003305803869537639
0.00044857318369839196
0.0006056411593910433
0.0008136231708785741
0.001087569664787402
0.001446494257657856
0.0019142655937279115
0.002520655674569419
0.003302559923997676
0.004305402312847137
0.005584735693520561
0.007208042853289142
0.009256737468837165
0.011828355941472121
0.015038920870572889
0.019025444612349843
0.02394852699975781
0.029994985019388125
0.03738043435362305
0.04635172367402735
0.057189103075837876
0.07020798893109927
0.08576016976127854
0.10423428271896924
0.12605537929878588
0.15168339344311915
0.18161032677269062
0.21635597570452839
0.25646204501777936
0.30248452302413303
0.3549842355486711
0.41451554958879244
0.4816132623544588
0.5567777862781815
0.6404588236507582
0.7330378131588924
0.8348095214064636
0.9459632414659269
1.0665641430762631
1.1965353903844431
1.3356416981191102
1.4834750309608151
1.639443159281258
1.8027617638034963
1.9724507296188516
2.1473351852838376
2.3260517258948927
2.5070601123096794
2.6886605660360883
2.8690165864482005
3.0461830111667343
3.2181388301850267
3.3828240590445584
3.538179785903619
3.6821903414336394
3.8129264081977414
3.928587795387711
4.0275445616813395
4.108375177556575
4.169900480233835
4.211212288450039
4.231695706773985
4.231044353899046
4.2092679878021215
4.1666922625302325
4.1039506250917555
4.021968634266403
3.921941243905622
3.805303829957726
3.6736979428097793
3.5289329262242566
3.3729446550590976
3.2077527025330768
3.035417253137418
2.8579970311291536
2.6775094210408557
2.4958938220875426
2.31497911070994
2.1364558939011826
1.9618540301831124
1.7925256849594449
1.6296339818550079
1.474147120017393
1.326837656384853
1.1882865072242788
1.0588911087032284
0.9388770939934787
0.8283127948043546
0.7271258571334495
0.6351212718705697
0.5520001570895171
0.47737868603022054
0.41080662806697843
0.35178505437302227
0.29978285063436844
0.25425177148562883
0.2146398613084651
0.18040315026857093
0.15101561030801294
0.12597742133461706
0.10482165185231081
0.08711950020455277
0.0724842724741416
0.06057429137876976
0.05109493806013615
0.04380002656992633
0.038492700341914717
0.035026022303801516
0.033303406821880294
0.033279013636049314
0.03495819250909942
0.038398033579561584
0.043708043396466334
0.05105093129917103
0.06064345613139892
0.07275725019259549
0.0877195068045044
0.10591339092223981
0.12777800991055188
0.1538077650386781
0.18455089453302656
0.22060701724441797
0.2626234931202416
0.31129043353819014
0.3673342217227417
0.4315094411558626
0.5045891579156596
0.5873535605434201
0.6805770271149081
0.7850137618650207
0.9013822206042712
1.0303486223608551
1.1725099208274312
1.3283766796072858
1.4983563560945086
1.6827375462653724
1.8816757731123437
2.095181411777592
2.323110332160353
2.565157803256389
2.8208561421237754
3.089576504664875
3.3705351070483345
3.662804038409314
3.9653266813796146
4.27693760187039
4.596386608949395
4.9223665257009115
5.253544058921337
5.58859301559729
5.926228993188896
6.265244574028615
6.6045439860370365
6.9431761558324485
7.280365078429491
7.6155364611683245
7.94833966819875
8.278664094551141
8.606649233302667
8.932687862409248
9.257421965413963
9.581731207756075
9.906714012476758
10.23366150991745
10.56402486925875
10.899376748791127
11.241367819671447
11.591679517399355
11.951974349032092
12.323845224984721
12.70876538514628
13.108040543540131
13.52276487831093
13.95378244013251
14.401655439554265
14.86664070174041
15.348675347294442
15.847372474845097
16.362027292043784
16.891633776620512
17.434911560809496
17.990342335658724
18.556214683018382
19.13067587982482
19.711788899172404
20.29759257218547
20.886162688538363
21.475671713413796
22.064444792796955
22.651009810938085
23.234139452404293
23.81288350024314
24.386589960436808
24.95491402576688
25.51781436061067
26.075536680716276
26.628585096020068
27.177682157457504
27.72371897920593
28.267697177200976
28.810664658050065
29.353647499047273
29.897580274227472
30.443237202715768
30.991166428301213
31.54162959174818
32.094548641837456
32.649461561867064
33.20548838089472
33.76130850894435
34.31515009721161
34.864791790465624
35.40757691918496
35.94043988030154
36.45994418157182
36.962331376653104
37.44357989492858
37.89947256966924
38.32567148750256
38.71779861914604
39.071520545047534
39.38263546099446
39.647160541245555
39.86141765593804
40.022115393046256
40.12642533193413
40.17205056483311
40.15728457290213
40.08105874140803
39.94297704736861
39.743336771946844
39.48313447333744
39.164056893060916
38.78845694367426
38.35931541873652
37.88018955294605
37.355150016375575
36.78870832627888
36.18573697947099
35.551384827936076
34.890990325667275
34.209995258125105
33.513861427127516
32.807992511425574
32.097662972303745
31.387955446618072
30.68370759428927
29.98946887418935
29.309467243326367
28.647585339547668
28.007345344159535
27.39190144859596
26.804038681812337
26.246176797231527
25.72037796584437
25.22835716310035
24.77149435185942
24.350847826688085
23.967168367565282
23.62091412410759
23.312266386902813
23.041146576725303
22.80723487777287
22.60999094783998
22.448677055409657
22.322383828685435
22.230058570446285
22.17053581797236
22.14256953670367
22.14486605976678
22.176116652850578
22.23502842207444
22.320352213075438
22.430906186761057
22.56559390640727
22.72341602784631
22.903475035715694
23.104972891847297
23.327201927579345
23.56952978599184
23.83137966657489
24.112207508117095
24.411478033688578
24.72864174867456
25.063115011370044
25.414265177951897
25.781402562538705
26.163780561872926
26.560604795902865
26.971051541237294
27.39429512096644
27.8295433017701
28.276079177966206
28.733307530062998
29.20080326512417
29.678359303053547
30.166031182843636
30.66417573187643
31.173481365130723
31.694987945371462
32.230094617123065
32.78055459655208
33.34845652163269
33.93619260508935
34.54641444968334
35.18197794697856
35.84587915687603
36.54118343225951
37.27095029471801
38.03815667517012
38.845621107012555
39.69593130645543
40.5913773090045
41.53389197211891
42.52500022549158
43.565777978261124
44.65682110385679
45.798224444716524
46.98957033569252
48.22992575862678
49.51784692974916
50.85138990032725
52.22812562876734
53.64515796358036
55.09914306066867
56.58630893969219
58.102474152430844
59.64306487619768
61.20313013854013
62.77735530331471
64.36007437773924
65.94528210852634
67.52664719556311
69.09752823757013
70.65099421190338
72.17985136026036
73.67667828907453
75.13387089027621
76.54369834521488
77.89837100093476
79.19012032155622
80.4112904446635
81.55444014722977
82.6124532875839
83.57865508286031
84.44693095013972
85.21184412736683
85.86874793586448
86.41388838137193
86.84449283678597
87.15884081741369
87.35631334598573
87.43741809427358
87.40378835260199
87.25815487827532
87.00429076025783
86.64693055527815
86.19166604166433
85.64482194375668
85.01331584759421
84.30450721065299
83.52604082751131
82.68569032423747
81.79120720535934
80.85018067092666
79.86991287376712
78.8573135278399
77.81881684799943
76.76032274867107
75.68716310906717
74.60409278361169
73.51530395586441
72.42446145660017
71.33475583964282
70.24897037156356
69.16955767163134
68.09872155249604
67.0384996632479
65.99084281516164
64.9576873549792
63.941017608650135
62.94291620885953
61.96560099483238
61.01144808145159
60.083001584450834
59.18297130913637
58.31422041630781
57.47974563252769
56.68265294359937
55.92613188164567
55.213431480658954
54.54784073758632
53.932675991872024
53.37127705193242
52.86701318673683
52.42329930533879
52.043621811686535
51.73157279273662
51.490890420264975
51.325502763076884
51.239571653593316
51.23753286119605
51.324128616373585
51.50442851797206
51.78383504506503
52.168070280617734
52.663141023480236
53.27528019811359
54.010863341308635
54.876299920330986
55.87790028187315
57.021720107773014
58.313385322162716
59.75790141582338
61.35945208824875
63.12119291937512
65.04504643716142
67.13150541406655
69.37945147957605
71.78599615749751
74.34635121240132
77.05373471317178
79.89931849485228
82.87222173286803
85.95955415510582
89.14651103474259
92.4165205663045
95.75144257328557
99.13181577895004
102.537149149579
105.94625115239874
109.33758922177071
112.68967035975298
115.98143267101126
119.19263680210257
122.30424576846052
125.29878154576288
128.1606471001295
130.87640324391012
133.43499082521518
135.8278902680067
138.04921233719398
140.0957161556226
141.9667528782958
143.6641359523114
145.19194146760248
146.55624463587026
147.76480082252147
148.826681699816
149.75187889534433
150.55088889500078
151.23429385463564
151.81235332828643
152.29462170306198
152.6896053344096
153.0044720182586
153.24482356079886
153.414539878607
153.51570036929428
153.5485853419385
153.5117572073066
153.40221802907402
153.21563706052532
152.94663916490458
152.58914266046818
152.13673324666883
151.58305933837033
150.92223341798422
150.14922394021454
149.26022288992914
148.25297526971187
147.12705852028745
145.88410206885553
144.5279397506216
143.06469063468793
141.50276667467733
139.85280846203
138.12755305524345
136.34164027192548
134.51136586006393
132.6543915303413
130.78942287856128
128.93586673060827
127.11347940498807
125.34201684121241
123.64089654272307
122.02887990910979
120.52378187895619
119.14221297745927
117.89935697226927
116.80878549508202
115.88230928584815
115.12986424799288
114.55942933584572
114.17697247727432
113.98642028964905
113.98964727606702
114.18648046828122
114.5747160689454
115.15014547659678
115.90658907668865
116.83593726665316
117.92819926486273
119.17156124697968
120.55245618044765
122.05564832268117
123.6643356607173
125.36027356835838
127.1239226303974
128.93462294265194
130.770796271764
132.61017629898595
134.43006584158792
136.20761851975382
137.92014089834984
139.5454097663557
141.06199800367608
142.4496014996471
143.68935889209732
144.76415553740182
145.65890312986627
146.3607867729117
146.85947205517797
147.14726577299473
147.2192253206077
147.07321338027512
146.7098963137731
146.13268650535218
145.34763075096626
144.3632485477273
143.19032573422646
141.84167029852753
140.33183825013612
138.67683820336632
136.89382371658488
135.0007824660966
133.01623101307746
130.95892327120188
128.84757984000535
126.70064418543127
124.53607028452743
122.37114487225622
120.2223459040909
118.1052373470583
116.03439899902682
114.02338876925597
112.08473378122841
110.22994581884369
108.46955605383654
106.81316367708271
105.26949300727334
103.84645385276491
102.55120033046924
101.39018396442873
100.36919765409978
99.4934079718343
98.76737417220575
98.19505322510777
97.77979107559912
97.5243011471653
97.43063180924558
97.50012510041222
97.73336941994003
98.13014916583549
98.68939440799036
99.40913364954925
100.28645256240455
101.31746130302685
102.49727264465248
103.81999272459795
105.27872572454551
106.86559329922224
108.57176906497433
110.38752797161253
112.30230992278742
114.30479659332639
116.38300002483766
118.52436126963921
120.7158571019076
122.94411262683133
125.19551749543362
127.45634337599213
129.71286034345067
131.951449926171
134.15871269432088
136.32156848440673
138.42734762673282
140.4638718714981
142.41952408715488
144.28330622106483
146.0448854542683
147.69462893367015
149.22362790829848
150.62371251238827
151.88745880711093
153.00818999569148
153.9799739458889
154.79761927467126
155.45667226147975
155.95341675252124
156.28487899808215
156.4488390325317
156.44384977265327
156.26926448960225
155.9252727231227
155.41294407739122
154.7342786923373
153.8922625503283
152.89092518382583
151.73539682213055
150.43196157980503
148.9881029679699
147.4125378208805
145.71523468810202
143.90741285662975
142.00151844178177
140.01117441984607
137.95110206337205
135.83701197053335
133.6854637371552
131.51369428287214
129.33941588607624
127.18058607621602
125.05515264326827
122.98077811643331
120.97454909856897
119.0526767796626
117.23019575172512
115.5206688703338
113.93590631909863
112.48570720172498
111.17763188779045
110.0168129565846
109.00581191187013
108.14452788343846
107.43016330484095
106.85725008850726
106.41773814920231
106.10114630478844
105.89477366920002
105.78396771333506
105.75244327677578
105.78264504011275
105.85614438585964
105.95406025235629
106.05749257840858
106.14795629443036
106.207803572733
106.22062222405143
106.17159872150741
106.04783533195963
105.8386122064334
105.53558697894678
105.13292638599358
104.62736657581048
104.0182010482185
103.30719746896764
102.49844685317102
101.59815072962465
100.61435380698819
99.55663129863615
98.43574137201045
97.26325413055895
96.051169086646
94.81153323201751
93.55607156323951
92.29584129155643
91.04091999094534
89.80013665639197
88.58085310674632
87.38880142923553
86.22798128603158
85.10061894910487
84.00718795950085
82.9464893806397
81.91578778807643
80.91099746142069
79.92691176296849
78.9574674407464
77.99603461269923
77.03572249777022
76.06969057499994
75.09145478183088
74.09517860781116
73.07593949184397
72.02996177389765
70.95480856153412
69.84952621585175
68.71473670153982
67.5526747362843
66.36716846511999
65.16356422072421
63.948597753923075
62.73021607189337
61.51735564788776
60.31968421213823
59.14731455021868
58.01049968077693
56.919319425776536
55.88336869962139
54.91145781586137
54.01133474004675
53.18943851465208
52.45069206801324
51.798341325789984
51.233846012060546
50.75682580764343
50.36506368224717
50.054566296205834
49.819679441533395
49.65325462649165
49.54686116735153
49.49103659681952
49.47556688664684
49.48978696082909
49.52289128495042
49.564243985180504
49.60367799355744
49.63177313760175
49.64010388129946
49.621448556385616
49.569953359420545
49.481246080544146
49.35249641213212
49.182421689001416
48.97123895908546
48.720566294011824
48.43327814207588
48.11332122441559
47.7654989082865
47.39523309884811
47.00831342548789
46.61064382853401
46.20799656256791
45.80578312696402
45.40885073462254
45.0213116756499
44.64641137957174
44.28643919686593
43.9426839881512
43.61543461431708
43.30402345331549
43.006909218210076
42.721793699999026
42.44576568195909
42.175464231155445
41.907252912740155
41.637396220973606
41.36222968519293
41.078315676853656
40.78257788340733
40.47240867627545
40.14574511811205
39.801111051134505
39.43762449734408
39.05497139265709
38.65334838056593
38.23337892233149
37.79600826476463
37.34238378170726
36.87372782626765
36.39121047152315
35.895829371746956
35.38830345857756
34.868986330621915
34.337804051808064
33.79422070877392
33.23723356662731
32.66539808773273
32.076881523510465
31.46954233527766
30.84103142012481
30.188910073590094
29.510778859863706
28.804411113150227
28.06788467351499
27.2997056619444
26.498918600404505
25.665197946203786
24.79891708644462
23.901191969184616
22.973897769201056
22.019658232491924
21.041808551559956
20.044333735411048
19.031785404712082
18.00918072501656
16.9818877626715
15.955501894956823
14.935718026676293
13.928203269956356
12.938474452792411
11.97178436350691
11.033020047442266
10.126615787172048
9.256482657893574
8.425955794063347
7.637759767499364
6.893991792330324
6.196121863876184
5.545008425976017
4.940927756879891
4.383614973489335
3.872314377180194
3.405836796043663
2.982621608011448
2.600801243506616
2.258266149210279
1.9527284292897442
1.6817826498583623
1.4429625800661698
1.2337929340252731
1.0518354586651626
0.8947289728531795
0.760223194486664
0.6462063891301929
0.550727032995732
0.4720098038008492
0.40846629648273675
0.35870090978277375
0.3215123685882544
0.2958913408443458
0.28101458266938234
0.27623600714138263
0.28107502715571697
0.2952024765514148
0.31842437157090636
0.35066374108964954
0.39194073242258104
0.44235119230874476
0.50204393115926
0.571196902888544
0.6499925714865731
0.7385927866246996
0.8371135506446636
0.9456001239705055
1.0640029802927853
1.192155181319136
1.3297517877906078
1.4763319532864594
1.6312643550128545
1.793736597028658
1.9627491730823505
2.1371144967085063
2.3154613954045966
2.4962453253137746
2.6777643964596107
2.8581811115928892
3.0355495211109553
3.207847290642717
3.3730119760470934
3.5289806125390175
3.673731560174163
3.80532741613071
3.921957713106922
4.021980079013163
4.103958540180923
4.166697710301031
4.209271719381546
4.23104689765177
4.23169743246472
4.211213453526675
4.169901263027123
4.108375700962246
4.027544909959479
3.9285880260136827
3.8129265601762743
3.6821904410994466
3.5381798509462166
3.38282410128568
3.2181388574846452
3.0461830287241183
2.8690165976849835
2.6886605731926334
2.507060116845349
2.3260517287554596
2.147335187079146
1.9724507307400774
1.8027617645003209
1.639443159712192
1.483475031226022
1.335641698281531
1.1965353904834035
1.0665641431362758
0.9459632415021351
0.8348095214282097
0.7330378131718812
0.6404588236584846
0.5567777862827502
0.48161326235715257
0.4145155495903743
0.3549842355495865
0.30248452302466605
0.2564620450180855
0.2163559757047055
0.18161032677279035
0.15168339344317727
0.12605537929881805
0.10423428271898823
0.08576016976129026
0.07020798893110418
0.05718910307584093
0.04635172367402862
0.03738043435362408
0.02999498501938841
0.02394852699975815
0.01902544461235031
0.01503892087057305
0.011828355941472399
0.009256737468837048
0.007208042853289127
0.005584735693520487
0.00430540231284714
0.0033025599239977217
0.0025206556745694247
0.0019142655937279462
0.0014464942576578614
0.0010875696647874274
0.0008136231708785566
0.0006056411593910389
0.0004485731836983832
0.00033058038695376213
0.00024240786763026978
0.00017686511875743418
0.00012839955542338937
9.274931294608735e-05
6.666282800661167e-05
4.767411252289416e-05
3.392402323482244e-05
2.401916679406309e-05
1.6921325326050515e-05
1.1861419441455283e-05
8.273033887196789e-06
5.741413076073365e-06
3.964593239851276e-06
2.7239826014946295e-06
1.8622409559610632e-06
1.2667568733689646e-06
8.573862537201283e-07
5.77411746095504e-07
3.869194516456826e-07
2.5797722335617775e-07
1.711464974944668e-07
1.1297452359645098e-07
7.42025572566761e-08
4.849344949729728e-08
3.153356951480892e-08
2.0402765696232484e-08
1.3135021896172657e-08
8.41392063542577e-09
5.362803356393917e-09
3.4010356559684923e-09
2.146131597715398e-09
1.347495624634453e-09
8.418296730696719e-10
5.232954362108631e-10
3.2366483369744115e-10
1.9919110253488106e-10
1.219748257651162e-10
7.431839613467828e-11
4.505555066247529e-11
