kde_values
4.0161854417856947e-11
6.741435305147072e-11
1.1257346331922581e-10
1.8700995521703853e-10
3.09056916824865e-10
5.081094262940035e-10
8.310383748994851e-10
1.3521658027761701e-09
2.1886880171879665e-09
3.524380705027995e-09
5.645817197899846e-09
8.997375633669637e-09
1.4264282620036752e-08
2.2497230618611104e-08
3.529825435288537e-08
5.509630051968159e-08
8.555328543224926e-08
1.3215876997049533e-07
2.030955119821206e-07
3.1049149439025734e-07
4.7221973310681124e-07
7.144693419670914e-07
1.0753952328491624e-06
1.6102661319114737e-06
2.3986796632308063e-06
3.554609441396129e-06
5.240305059225894e-06
7.685396744244317e-06
1.1212980244808708e-05
1.6274995029417968e-05
2.349988380111171e-05
3.3756359835330186e-05
4.823813884720123e-05
6.857574294401595e-05
9.698298394266931e-05
0.0001364475071545211
0.00019097684385660225
0.0002659137903445613
0.0003683375982092259
0.0005075703982877186
0.0006958114364641249
0.0009489249855360551
0.0012874110839840248
0.0017375913601863954
0.0023330448932581942
0.003116331041050451
0.004141037068788787
0.005474187811049496
0.007199052009451806
0.009418374856085723
0.01225805807831095
0.015871297064250035
0.02044316852681328
0.026195641596523135
0.03339295971531334
0.042347310168014976
0.053424662691608955
0.06705061882998856
0.083716070430704
0.10398242023011976
0.12848607164351492
0.15794185095611238
0.19314498585983422
0.23497123287258828
0.28437472610016
0.3423831147123362
0.410089570040107
0.48864127874027496
0.5792240988766313
0.6830431430815135
0.8012991681311814
0.9351607928521154
1.0857327342065815
1.2540204408159585
1.4408917083094432
1.6470360741044858
1.8729230011861897
2.1187600603795835
2.384452496728583
2.6695657057033464
2.9732922370917794
3.2944249776307255
3.631338128530474
3.9819774844506224
4.343861332886646
4.7140930278767454
5.0893859542463025
5.466101197493581
5.840297783412513
6.207794868077191
6.564244763529724
6.905215200337569
7.226278779133373
7.523107173105484
7.791567334318454
8.027816747837909
8.228394683741636
8.390306427679747
8.511097629015742
8.588916188476695
8.62255950480326
8.611505396037936
8.555925584305875
8.45668125740666
8.315300867544025
8.13394096709606
7.915331483912811
7.662707376752288
7.379729061272812
7.07039433953886
6.738944788186911
6.389769655615476
6.027310286827461
5.655967942290535
5.280017616624021
4.903530111169672
4.530304192347889
4.163810198274511
3.807145963487322
3.463005439439225
3.133659918587647
2.8209513416127034
2.526296796099167
2.2507030123519276
1.9947894349197297
1.7588182995477701
1.542730073251423
1.346182614989292
1.168592478058486
1.0091768926898235
0.866995126837772
0.7409881126732998
0.6300154337368751
0.532888981761243
0.4484028027265195
0.3753588502535676
0.31258854427758
0.2589701892729112
0.21344243618532302
0.1750140744591911
0.14277051542908897
0.11587737743224147
0.0935816088046969
0.07521059062625976
0.060169650233500536
0.04793839280709782
0.03806622534638959
0.030167408389661674
0.023915928845738708
0.01904044471108264
0.015319511169393183
0.012577258981911053
0.010679661029802088
0.009531491737505218
0.009074056834496096
0.009283747090024747
0.010171448582272655
0.011782822831859673
0.014199451700612901
0.01754082323919122
0.02196711459841578
0.027682705742833172
0.034940332250734674
0.044045756445365306
0.05536280330782501
0.06931857130996458
0.08640858917789826
0.10720164886653644
0.13234400444106714
0.16256258840414753
0.19866686405758607
0.24154890794884637
0.29218130383690954
0.3516124325735545
0.4209587644244578
0.5013938049245991
0.5941334150528874
0.7004173231030109
0.8214867697038465
0.958558378104538
1.1127945164696824
1.2852706130279137
1.4769400920265503
1.6885978102046586
1.9208430798261091
2.1740435537467593
2.448301408154389
2.7434233768598237
3.0588962551249765
3.393869490039003
3.747146399557749
4.117185407591243
4.502112445716809
4.899745355229017
5.307630732974222
5.7230932121918245
6.143296671432422
6.5653163406953485
6.9862202476947175
7.403157944318824
7.813454000493219
8.21470337579933
8.604865502187172
8.982353754091406
9.346116960238879
9.695709733157026
10.031348659458406
10.353951800428618
10.665159484785276
10.967335013163748
11.26354461029093
11.557516724567794
11.853581551479254
12.156592411307987
12.471831308289326
12.804901605603192
13.161611240955802
13.547850259422058
13.969466639186125
14.432144424944005
14.94128806387206
15.501916568447436
16.118570723838598
16.795236035308477
17.535283497362137
18.34142958801923
19.215716176376976
20.15951030692151
21.173523115600084
22.257846463740993
23.41200526666989
24.63502296116158
25.925497113250568
27.281681825961265
28.701573373181223
30.18299536703752
31.723679765839353
33.321340150502614
34.973733940438784
36.678710584462095
38.43424324534885
40.238442092248675
42.08954801332338
43.98590634715595
45.92592108556302
47.90799089648294
49.93042922167618
51.991371582681495
54.08867403807176
56.219807431124664
58.38175260474692
60.57090209740366
62.78297393286674
65.01294294931289
67.25499466276833
69.50250592335968
71.74805561360101
73.9834673864392
76.19988499444771
78.38787918360617
80.53758349211823
82.63885469298867
84.68145214007261
86.65522901234824
88.5503274857233
90.35736926956734
92.06763278316481
93.67320855044662
95.16712516942896
96.54343944809759
97.7972859453508
98.92488314170143
99.92349569363064
100.79135458261347
101.52753932671418
102.13182864523486
102.6045279230938
102.94628338930004
103.15789399861477
103.24013250736597
103.19358711369571
103.01853427370524
102.71485192858397
102.28198044042374
101.71893612625054
101.02437952032251
100.19673752638496
99.2343756019488
98.1358132097233
96.89997313797998
95.52645308039754
94.01580620429058
92.36981642290118
90.59175378694552
88.6865958487572
86.66120201498187
84.52442973736154
82.28718380589463
79.96239288361151
77.56491061222606
75.11134196192411
72.61979882869156
70.10959203359154
67.60086969666132
65.11421430985239
62.67021261166333
60.28901349563621
57.98988962560289
55.79081817846108
53.70809522139702
51.75599671801314
49.94649713732128
48.28905422295684
46.79046579364514
45.45480162328658
44.28341062304331
43.27500084418364
42.425787351343935
41.72970087502888
41.178648411195844
40.76281564203341
40.4710002280718
40.290964666039955
40.20979749599275
40.21427213300826
40.29119343628132
40.4277232444614
40.61167742764962
40.831788459389884
41.0779290249121
41.34129368974476
41.61453709947712
41.891868521499646
42.16910373913784
42.443676345449894
42.714611346624245
42.98246467136462
43.24923269849525
43.51823627146394
43.79398388019817
44.08201877424314
44.388754742649105
44.72130517086569
45.087309776206006
45.49476314233174
45.95184882872451
46.46678243074206
47.04766651628587
47.702359872976935
48.43836297245822
49.26272100477143
50.18194526619423
51.201953110788494
52.328026113098296
53.56478555196258
54.916183828670384
56.38550999166668
57.97540716843303
59.68789941471837
61.52442529105917
63.48587537259501
65.5726308935128
67.78460082196267
70.1212548521409
72.58165008219379
75.16444951244848
77.86793093933568
80.68998532587513
83.62810428791165
86.67935693292559
89.8403569096724
93.10722115419446
96.47552243013534
99.94023833497188
103.495699952032
107.13554374187787
110.85267055525344
114.63921578308742
118.48653460902415
122.3852060734705
126.32505917963728
130.29522356612085
134.28420634457902
138.27999557681366
142.27018958037263
146.2421498582803
150.18317401334446
154.0806836085455
157.92242065762565
161.69664536177692
165.39232693346614
168.999318941511
172.50851063131577
175.91194615814086
179.20290463101426
182.3759352830683
185.42684391328515
188.352628908209
191.15136754725097
193.82205579777929
196.3644072780031
198.7786193625028
201.06511638615555
203.22428143877744
205.25618922826607
207.16035284709994
208.93549696412265
210.57936897859813
212.08859805562633
213.45860978987116
214.6836016324297
215.75658130683655
216.66946739810376
217.41324829678314
217.97819289060251
218.35410397922027
218.53060348023087
218.49743720207672
218.24478634866284
217.76357301488272
217.04574771137453
216.0845483573817
214.87472210141047
213.41270363843785
211.69674623619542
209.72700429708289
207.50556880239242
205.03645925895833
202.3255776636004
199.38063141595103
196.21103297929383
192.8277843846593
189.2433544079982
185.47155547333998
181.52742612841186
177.42712341071325
173.18782769600764
168.8276608297939
164.36561661617594
159.82150119765035
155.2158796055731
150.5700238721829
145.9058576206271
141.2458920091802
136.6131482898895
132.03106301318192
127.52337300818557
123.11397861535187
118.82678515298547
114.68552416619058
110.71355753940972
106.93366896148449
103.36784843446787
100.03707644717676
96.96111504041993
94.1583132387914
91.64543419692974
89.43751090610388
87.5477364454798
85.98739357131409
84.76582695922708
83.8904597033664
83.36685379503747
83.19881232368117
83.38851914302542
83.93670980784316
84.8428657982079
86.10542249543592
87.72198014212813
89.68950618773032
92.00451706166035
94.66322758592992
97.66165697835926
100.995681724179
104.66102750066071
108.65319479047936
112.96731574867098
117.59794319880581
122.53877620117885
127.78233030931223
133.3195642413185
139.13947805823284
145.22870087773794
151.5710884811281
158.14735273340523
164.93474539795662
171.90681859178758
179.03328274237853
186.27998047023522
193.60899138191422
200.97887841895823
208.3450813203649
215.66045711465472
222.87596159173947
229.94145966768252
236.80664671161833
243.42205751631946
249.74013491021347
255.71632624976968
261.3101733799431
266.48636024276436
271.2156822330903
275.4759026724858
279.25246436660603
282.5390280428677
285.3378143983573
287.6597323443611
289.52428260088124
290.9592328344828
292.0000677940498
292.6892251255507
293.0751344887396
293.21108402044985
293.15394387815775
292.9627813699128
292.69740588276164
292.4168843486693
292.1780692613098
292.0341812451829
292.03348688595827
292.2181100009338
292.6230108395111
293.2751629663746
294.1929519339079
295.3858134593613
296.8541218706382
298.5893322724802
300.57437242322743
302.78427291819435
305.18701716654186
307.744586037293
310.41416613929835
313.14948567638874
315.9022378477945
318.623548983631
321.2654471220835
323.782286618387
326.13208565453954
328.2777361778595
330.1880497751509
331.8386081804992
333.21239336661546
334.30017928826163
335.10067510056774
335.6204178036096
335.8734204843524
335.88059034330576
335.668938211347
335.27060799958275
334.7217602241628
334.0613481876593
333.32982840607525
332.5678483299502
331.8149542678368
331.1083606971504
330.4818189264331
329.96461850567897
329.58074907833776
329.3482437904874
329.27871821703656
329.37711135159634
329.6416278616742
330.0638738492099
330.6291720663536
331.31703716443184
332.101787293063
332.95326534648376
333.8376414374331
334.7182677583144
335.55655779154233
336.312863723254
336.9473287149054
337.4206941772709
337.69504613063197
337.734488876631
337.50573831297237
336.97863107589626
336.1265491152182
334.9267621538808
333.36069266824455
331.4141095074964
329.07725706077673
326.3449270341428
323.2164795091065
319.69581914124757
315.7913312598912
311.51578139279434
306.886180503446
301.92361711856705
296.6530566429437
291.10310758240865
285.30575416661026
279.2960549912384
273.11180776397396
266.793180991754
260.3823144197231
253.92289114085497
247.4596854488434
241.0380916153901
234.7036397537256
228.50150571383642
222.47602248984634
216.67020087533996
211.12526706828996
205.88022461433022
200.97144751391087
196.4323105479433
192.29286194996772
188.57954252705193
185.31495426234565
182.5176803701805
180.2021577616456
178.37860194536452
177.05298355293314
176.2270549470747
175.89842473822088
176.06067748874358
176.70353540528404
177.81305838897805
179.3718784135147
181.35946382005142
183.75240875211688
186.5247426082181
189.64825408002247
193.0928240933977
196.82676180836043
200.81713779549887
205.030108623449
209.43122739256827
213.98573525334257
218.6588296612181
223.41590603463752
228.22277057592646
233.04582324502366
237.852211189017
242.6099542594605
247.28804552067865
251.85653078946712
256.2865721771232
260.550501264744
264.6218678828551
268.475490455546
272.08751349798655
275.4354771375412
278.49840249844885
281.25689550399096
283.6932701806618
285.7916909801882
287.53833205691575
288.9215499394436
289.93206469887843
290.5631436122517
290.81078050237045
290.6738634391237
290.1543233256163
289.25725605855206
287.99101142065916
286.3672425929986
284.40091111540386
282.1102432168778
279.5166346266231
276.6445022067019
273.52108197321036
270.17617425924044
266.64183789691344
262.9520363467355
259.14223968043666
255.2489872365688
251.30941662898783
247.36076561011853
243.43985408300938
239.58255432056473
235.82325817874505
232.1943507625484
228.72570058652724
225.44417672168302
222.3732036856518
219.53236485668728
216.9370649184509
214.59826122279154
212.5222729546541
210.71067557761765
209.1602862331263
207.8632435890195
206.80718313781844
205.97550621231673
205.3477381184178
204.89996790413346
204.60535952242108
204.43472164137492
204.35712124106354
204.3405245316412
204.3524477303193
204.36059991459376
204.3335005605106
204.24105547448806
204.0550765928818
203.74973347509498
203.3019271399195
202.6915800499976
201.90183937578922
200.91919399874584
199.73350887496852
198.33798321813097
196.72904133750004
194.90616677625445
192.87169156532983
190.63055290654643
188.19002943445176
185.5594684272849
182.75001402728975
179.77434480212924
176.64642696621357
173.38128742914554
169.99480869567557
166.50354564727073
162.9245625123141
159.275286978234
155.5733774825222
151.83659927471115
148.0827048674199
144.3293149573764
140.5937967330172
136.89313760554688
133.2438136998893
129.6616538060106
126.16170080435111
122.75807373344381
119.46383457018133
116.29086437134073
113.24975363243449
110.34971153822316
107.59849821883046
105.00238322429313
102.56613225080011
100.29302277576667
98.18488778173841
96.24218527349694
94.46408992108957
92.84860198951004
91.39266782583118
90.09230563085184
88.94273008626965
87.93846965663447
87.07347102840072
86.34118615157627
85.73463865491699
85.24646793603978
84.8689508911492
84.59400294408292
84.41316165680719
84.31755765225954
84.29787876371341
84.34433416549619
84.44662568010366
84.5939334614711
84.7749228131752
84.97777802902725
85.19026788190337
85.39984579723924
85.59378591172478
85.75935423091623
85.88401206606471
85.955646957618
85.96282448467929
85.89505281144527
85.74305061465817
85.49900823366312
85.15683152898414
84.71235804585662
84.16353565224082
83.51055483071517
82.75592720466804
81.90450460894081
80.96343499829261
79.94205364000167
78.8517102717424
77.70553513492212
76.5181489332817
75.30532374031404
74.08360362018774
72.86989518002764
71.68103939349633
70.53337679616732
69.44231853390933
68.42193573983515
67.484579327383
66.64054153076368
65.89776942208584
65.26163921792083
64.73479849524473
64.31708151289662
64.0055007316123
63.79431540086733
63.67517579681953
63.637339419296055
63.66795325645345
63.752394173820555
63.874657649070144
64.01778352049105
64.16430620473633
64.29671601773654
64.39791783947364
64.45167342205322
64.44301415838017
64.35861209548834
64.18709836406582
63.91931995844362
63.548527877769196
63.07049195404267
62.48354016024374
61.78852271900667
60.98870382334712
60.08958614131819
59.09867541724125
58.02519432399047
56.87975619738397
55.67401034465915
54.42027123176585
53.13114400541249
51.81915850130879
50.49642315443158
49.17430910204027
47.86317331208872
46.572127847110735
45.30886046365364
44.079509731963
42.88859582312047
41.739006131987615
40.63203305892001
39.567459627130894
38.54368722004208
37.55789862479006
36.606248790382814
35.68407526282767
34.78612014104938
33.906755588881204
33.040205409940455
32.18075590380631
31.322950126120666
30.461760719794036
29.59273761534697
28.712128062340202
27.81696760105779
26.905141669876507
25.975418532008028
25.02745506681091
24.061777685690615
23.079741189621977
22.08346878166755
21.075776687995738
20.06008693533545
19.040331796717425
18.020853269023775
17.006300705314587
16.001529412541014
15.011502660890152
14.041199153047382
13.095527586599077
12.17924952505596
11.296911384819065
10.452785957246723
9.650823525509809
8.894612312579621
8.187347715810297
7.531809550667105
6.930346345909299
6.38486560882192
5.896828914692909
5.467250671115108
5.096699464588734
4.785301011982063
4.5327419079596964
4.3382735741777525
4.200716066914214
4.118461674359983
4.089478518415333
4.111314652294688
4.181103397513732
4.295570874989932
4.451046839247874
4.64348000849314
4.868459086229094
5.121240585869039
5.3967843969818174
5.689797774169008
5.994788096239615
6.306124348573765
6.618106844173329
6.925044241338941
7.2213364631251515
7.5015617016726885
7.760565324685456
7.993548215106797
8.196151888287668
8.364537658538623
8.4954571778745
8.586311846280438
8.635198890269612
8.640942313372275
8.60310742074382
8.521998187298104
8.398637347694669
8.23472970778684
8.032609780754651
7.795175408158846
7.525809510359175
7.228292500143358
6.906708171396578
6.565346030796264
6.208603071040818
5.840887891827799
5.466529868692192
5.089695764336936
4.7143157910256885
4.34402068785064
3.9820908968032938
3.6314184304302324
3.2944815442569633
2.973331879692861
2.669593345187239
2.3844716685002987
2.1187732903174594
1.8729320838948316
1.6470422775625737
1.4408959234509071
1.2540232901889368
1.0857346504221586
0.9351620748771156
0.8013000214373364
0.6830437081079388
0.5792244710861393
0.4886415226675101
0.41008972907289626
0.34238321786156906
0.2843747926577812
0.23497127559753478
0.19314501314438084
0.15794186829027815
0.1284860825992079
0.10398242711865543
0.08371607473958023
0.06705062151132299
0.0534246643515276
0.04234731119029983
0.03339296034164641
0.02619564197828077
0.020443168758295452
0.015871297203886078
0.012258058162106952
0.00941837490611198
0.007199052039162854
0.005474187828603972
0.00414103707910714
0.003116331047083988
0.0023330448967680264
0.0017375913622175285
0.001287411085153384
0.0009489249862057662
0.0006958114368457313
0.0005075703985040148
0.00036833759833119703
0.0002659137904129795
0.00019097684389478574
0.000136447507175717
9.698298395437989e-05
6.857574295044902e-05
4.8238138850719836e-05
3.375635983724321e-05
2.3499883802146163e-05
1.6274995029975495e-05
1.1212980245107065e-05
7.685396744403078e-06
5.2403050593102735e-06
3.554609441440545e-06
2.3986796632540506e-06
1.6102661319236809e-06
1.0753952328554838e-06
7.144693419703973e-07
4.722197331085041e-07
3.1049149439111714e-07
2.0309551198255153e-07
1.321587699707209e-07
8.555328543236097e-08
5.5096300519740636e-08
3.5298254352914455e-08
2.249723061862493e-08
1.4264282620043142e-08
8.997375633673272e-09
5.645817197901487e-09
3.5243807050289963e-09
2.1886880171884107e-09
1.35216580277635e-09
8.310383748996183e-10
5.081094262940569e-10
3.0905691682491286e-10
1.8700995521705686e-10
1.1257346331923202e-10
6.741435305147126e-11
4.016185441785958e-11
