kde_values
2.7079536925749912e-11
4.592879649161944e-11
7.748516751062736e-11
1.3002946208897954e-10
2.170474233272871e-10
3.6037709647163246e-10
5.95181478811512e-10
9.777578541060074e-10
1.597728187448703e-09
2.596953419709466e-09
4.198702479907745e-09
6.752362077255321e-09
1.080154853627566e-08
1.7187234389401565e-08
2.7202928292516557e-08
4.282673760788184e-08
6.706624750714574e-08
1.044678606224229e-07
1.618642999886178e-07
2.4946471400052697e-07
3.8243431606890137e-07
5.831687772281343e-07
8.845478917364259e-07
1.334560044784482e-06
2.002832195119885e-06
2.989790023525591e-06
4.439422631081191e-06
6.5569515365783766e-06
9.633123645710335e-06
1.4077384555417303e-05
2.046286754801047e-05
2.958698357783773e-05
4.255244970046743e-05
6.0874880576642935e-05
8.662462275341285e-05
0.00012261236495135483
0.00017263023469026088
0.0002417626077886765
0.00033678371327347544
0.00046666229156841065
0.0006431970094632446
0.0008818099653941891
0.0012025293013190796
0.0016311954864986996
0.0022009290041454977
0.0029538996343730405
0.003943438891886945
0.005236536975218147
0.00691676327690803
0.009087644493790228
0.011876526028527094
0.015438930045245849
0.019963406623625442
0.02567685242133207
0.0328502437241594
0.0418046975723455
0.0529177359279455
0.06662958408901049
0.08344928670200684
0.10396037422079211
0.12882576150498493
0.1587915110060436
0.19468904876677953
0.2374353858551792
0.2880308748337396
0.3475540246034606
0.41715291161331575
0.4980327648606845
0.5914393695960888
0.698638032520245
0.8208879805750751
0.9594122256279198
1.115363115987136
1.2897840082345569
1.4835677225940438
1.6974126831012162
1.93177787935805
2.1868380071987623
2.462440337622939
2.758065012919643
3.0727905624570377
3.4052664558792776
3.753694458387444
4.115820414458274
4.488937859775674
4.869904547889663
5.255172584728691
5.64083240222986
6.022670288571962
6.396238647704893
6.756937609440523
7.100106079962873
7.421119838741217
7.715493878265387
7.978985872162834
8.20769746551775
8.398170023607443
8.547471560261354
8.653271795765642
8.713902660149534
8.728402046745446
8.696539212171865
8.618820885599014
8.496477861244955
8.331432569872574
8.126248823352155
7.884065568219399
7.608517039946706
7.303642154632756
6.973786290539403
6.623498787084361
6.257429519884416
5.880227801181215
5.49644661650098
5.110454857891324
4.72635977362971
4.347941349388168
3.978599793713716
3.621316748713515
3.278630310977465
2.9526234512256395
2.6449249832952004
2.35672186864356
2.088781361290672
1.8414813047082517
1.6148467863862717
1.4085913331105846
1.2221608821724526
1.0547788798120672
0.9054910253150813
0.773208383531245
0.656747816283659
0.5548689209865251
0.46630690089082016
0.3898010155961835
0.32411846472338446
0.268073736037518
0.22054359811718469
0.1804780351738417
0.1469075079235409
0.11894698107457162
0.09579718774738082
0.07674360752454137
0.061153621855044825
0.04847228240699789
0.03821708880330997
0.029972125842645362
0.023381860242137068
0.018144846068955157
0.014007538729898376
0.010758371478754603
0.008222207167915224
0.006255242225261269
0.00474040998375656
0.0035833066027386074
0.0027086447168295637
0.0020572272719146345
0.0015834262860432917
0.0012531479772693033
0.0010422662873153948
0.000935510773327787
0.000925801648814555
0.0010140339796538167
0.0012093242696336744
0.0015297455138394412
0.002003590871092778
0.002671220997140428
0.003587565320210866
0.00482536257146308
0.006479240023008598
0.00867074330076338
0.011554438317049498
0.015325212607193295
0.020226903763910696
0.02656237617907675
0.034705152226925585
0.04511267858805116
0.05834127087245257
0.07506272844458628
0.09608254506246422
0.12235955875273026
0.15502678603881997
0.1954130718527716
0.2450650588717329
0.3057688415321327
0.37957052486051823
0.468794762247642
0.5760602065720951
0.7042906842158353
0.8567208012402391
1.0368946258788387
1.2486560724977405
1.4961296500040668
1.7836903421547912
2.1159215664292934
2.497560417636123
2.9334297444141635
3.428357029321761
3.9870805395963806
4.614143774050403
5.313779834766185
6.089787977928452
6.945405219335716
7.88317645620073
8.904827084705701
10.011142508520743
11.201859214299436
12.475572206304893
13.829663519252644
15.260256248814802
16.762198044547215
18.32907730208039
19.953274383148795
21.62604910764052
23.337664536394904
25.077545741742302
26.834470897413315
28.596790668588806
30.352670607279425
32.090350118178485
33.7984106121831
35.466044758650156
37.083318323314934
38.64141596494527
40.132862575088204
41.55171228219184
42.8936980900657
44.15633625345835
45.33898087057463
46.44282574337053
47.470852263321035
48.427723859712835
49.31962933360774
50.15407912801097
50.939660190826366
51.68575651430958
52.402243632248556
53.099166281697805
53.78640905693078
54.473370176773045
55.168648440810664
55.87975306432206
56.612845366443565
57.37252026232573
58.16163420985208
58.981184727043015
59.83024487911727
60.7059542941309
61.603566369623266
62.516549450873796
63.43673796742183
64.35452788081604
65.25910939138538
66.13872873579304
66.9809701297669
67.77304850687217
68.50210369263549
69.15548703288007
69.72103224501923
70.18730334085124
70.54381382055848
70.78121288627712
70.89143608457104
70.86781946878965
70.70517798211696
70.39985021258845
69.94971288551866
69.35416937537524
68.61411709662549
67.7318988524253
66.71124308586631
65.55719751868511
64.27605992576933
62.87530884678212
61.36353595760644
59.7503806997217
58.04646668130847
56.26333840062267
54.413396069682264
52.50982578855413
50.5665220723701
48.59799977850016
46.619292812611526
44.64583758214682
42.69333996924215
40.77762555391333
38.91447386532229
37.11943850318021
35.40765598336236
33.79364705824679
32.29111499002476
30.91274577443023
29.670015598378477
28.573010859221696
27.630265882418037
26.84862306891786
26.233119615284547
25.78690421843781
25.511186347437146
25.405219782423682
25.46632122880045
25.689923950731313
26.06966556228836
26.597508388308963
27.2638901719444
28.057902364544947
28.967492780494947
29.979689023326483
31.0808387745875
32.256862767080456
33.4935160243622
34.77665272796906
36.09248986795981
37.42786464376547
38.7704804218187
40.10913594264892
41.43393242840616
42.736453302178454
44.009911425070776
45.2492591167775
46.45125677666212
47.61449668353124
48.73937953063883
49.828042441735626
50.88423859276318
51.91317009500489
52.921277427027455
53.91599036931594
54.90544702172538
55.89818898828978
56.90284211368169
57.92779317176033
58.980873569255074
60.069061380800434
61.19821283755467
62.37283373413277
63.59590010453451
64.86873597777294
66.19095411137197
67.56046338930497
68.97354415017114
70.42499018295075
71.90831359907848
73.41600636865955
74.93985009781183
76.47126371503549
78.00167720378
79.52291842408167
81.02759944577701
82.5094886854696
83.96385549429648
85.38777465950852
86.78037951910798
88.14305399094116
89.47955572150116
90.79606469478581
92.10115393453168
93.40568131086
94.72260385408435
96.06671831759036
97.45433395688278
98.90288554715349
100.43049649669749
102.055503482981
103.79595530200152
105.6690995445198
107.6908712647611
109.87539796430467
112.23453495936877
114.77744452581918
117.51023112619238
120.43564353292497
123.55285280264464
126.85731287449094
130.34070812386145
133.99098958018362
137.79249880517432
141.72617572876734
145.76984416150736
149.8985663529443
154.08505594809986
158.30013709871747
162.513236385072
166.69289364632047
170.80727782399433
174.8246944856973
178.7140727756552
182.4454210681313
185.99024248697643
189.32190358850636
192.41595176229276
195.25037915789733
197.8058330717622
200.0657746163178
202.01658905086322
203.64765231385365
204.95135902036532
205.92311746837416
206.56131705456917
206.8672729831236
206.84515233034884
206.50188449231896
205.84705788935008
204.89280363157323
203.65366576072233
202.146456761541
200.39009635347125
198.40543118209786
196.21503296153628
193.84297288288138
191.3145706881343
188.65611768237437
185.89457407163977
183.0572423092341
180.17141953902532
177.26403366552822
174.36126898032072
171.48818855764992
168.66836172888787
165.92350579305506
163.27315166597907
160.73434337205373
158.32138111122333
156.04561707484265
153.91531223740827
151.93556103210935
150.10828915750417
148.4323278063252
146.90356541579985
145.51517568499924
144.25791817230223
143.12050536643966
142.09002781306123
141.1524267705396
140.2930020541517
139.4969412877644
138.74985578364206
138.03830776287967
137.3503136389992
136.67580861996882
136.00705891993044
135.33900936882605
134.66955610266837
133.99973622910863
133.33382879973723
132.67936398315405
132.04703992175484
131.45054927633095
130.90631983269895
130.43317569555862
130.05192747648476
129.78490146461445
129.65541903819573
129.68723853742293
129.90397249174953
130.3284935045216
130.98234227410674
131.8851512017928
133.05409682445074
134.50339392643158
136.24384363102445
138.2824470358611
140.62209501778395
143.26134366321764
146.1942833506266
149.41050779699563
152.8951873655401
156.629248618169
160.5896595057626
164.74981676823757
169.08002913615843
173.54808688193287
178.11990527731848
182.7602267059465
187.43336369244412
192.1039630795072
196.7377701355644
201.30237061261542
205.76788877214318
210.10762019729253
214.29857981336693
218.32194790720067
222.1633999909112
225.8133099835899
229.26682024339428
232.52377630935862
235.58852863271906
238.46960791575714
241.17928476392552
243.73302804243207
246.14887948252888
248.44676460456282
250.64776184399847
252.77335284401343
254.84467720474683
256.88181457249414
258.90311585275884
260.9246035978453
262.9594593247624
265.01761274384324
267.1054447091197
269.2256122273232
271.37700017347333
273.55480054768645
275.75071626079136
277.9532826468875
280.1482962620274
282.31933713410984
284.448367575638
286.5163880540556
288.504128527458
290.39275218463405
292.16454775566115
293.80358654585973
295.29632113476674
296.63210429058626
297.80360906697575
298.807134227561
299.64278300344677
300.31450761447707
300.83001682740945
301.20054890627557
301.44051743288776
301.5670424258467
301.59938374799924
301.55829775546306
301.46534131475175
301.34214953572115
301.2097147134142
301.0876939646824
300.99377186189633
300.94310203851404
300.9478483585895
301.01684194709856
301.15536536067907
301.3650696686933
301.644024470216
301.98689516654287
302.3852364150743
302.82788586943167
303.3014382953685
303.79077713506234
304.2796387152799
304.75118364020847
305.1885504960487
305.57536877540986
305.8962107961844
306.13696617662674
306.2851269234762
306.32997614597946
306.2626785576375
306.07627599608395
305.76559591629365
305.3270849547853
304.7585830218035
304.05905580222856
303.22830493760665
302.26667548429907
301.1747795193901
299.9532530760719
298.60256106282066
297.12286162487965
295.51393773983574
293.77519991447997
291.9057598831227
289.90457140341954
287.7706307886615
285.5032268591388
283.10222765658125
280.56838962130064
277.9036740167092
275.111555196169
272.197305803166
269.16824510889717
266.0339383305078
262.80633683295696
259.4998514850561
256.13135400258244
252.72010376061667
249.2876001949168
245.85736345187092
242.45464831521542
239.1060985754395
235.83935086678045
232.68259853977753
229.6641273359393
226.81183546372864
224.15275112626867
221.71256061101263
219.51515971596234
217.5822405589169
215.93292470722096
214.58345209784807
213.54693342604597
212.83317161380467
212.4485556901903
212.39602800134006
212.6751232081769
213.28207512353026
214.209985191056
215.44904441942177
216.98679895325307
218.8084482709846
220.897164313478
223.2344197060766
225.8003136521032
228.573885028141
231.53340365011633
234.65663252394123
237.921056039691
241.30407138876504
244.78314284197523
248.3359207824386
251.94032940558395
255.5746286592414
259.2174572022532
262.8478638421809
266.44533503770475
269.98982562185284
273.4617989574178
276.8422813487528
280.11293380630195
283.25614231530454
286.2551257351079
289.09405849141694
291.7582034563868
294.23404896186474
296.5094428584958
298.5737159882015
300.41778741770503
302.03424428954594
303.41739015356495
304.56325708390716
305.46957867502454
306.1357230353085
306.56258703578646
306.75245519544154
306.70882856805713
306.43623072204826
305.93999927468565
305.2260723772761
304.30077999534416
303.1706497622514
301.842236608497
300.32198431158304
298.61612562682564
296.73062582281165
294.6711723479122
292.44321109962266
290.0520274658361
287.50286806689775
284.8010970552163
281.9523790221521
278.9628791029909
275.83946982624883
272.5899336697854
269.2231501880531
265.74925696496007
262.1797745057241
258.52768646852167
254.80746829388653
251.03505924227662
247.22777501203728
243.4041603877323
239.58378366627775
235.7869768313544
232.03452750731051
228.34733054482197
224.74600860830247
221.2505123018864
217.87971115682927
214.6509871963448
211.57984279924756
208.67953422198042
205.96074144312334
203.4312840087135
201.09589133056522
198.9560344760542
197.00982493921617
195.25198424911977
193.6738865968418
192.26367498515543
191.00644975635473
189.8845267580972
188.87776088359288
187.96392928569384
187.11916722686485
186.31844830063764
185.536099658258
184.74634191268152
183.92384259008625
183.04427137929756
182.08484501732846
181.02484947138672
179.8461271603705
178.53351732518286
177.07523832471122
175.46320161232802
173.69324843507877
171.76530188086306
169.68342875101857
167.45580781650526
165.0946032722912
162.61574457249992
160.0386162359482
157.38566358023888
154.68192259356596
151.9544842104011
149.23190505022995
146.5435781475174
143.91907829895652
141.3874973486537
138.97678500725783
136.71311065730887
134.62026104990787
132.7190878762686
131.0270179420573
129.557637130999
128.3203575702399
127.32017545853135
126.55752494353031
126.02823128729074
125.72356438558317
125.63039154770253
125.73142633425644
126.00556822164847
126.42832594078429
126.97231554920145
127.60782266533484
128.30341684700957
129.02660486142614
129.7445086009549
130.4245526796237
131.0351463310829
131.54634414999765
131.930470500552
132.1626930758854
132.2215321380579
132.08929339372727
131.75241424512856
131.20171526208188
130.43255109549014
129.44485762831377
128.24309485644574
126.83608772082007
125.23676978109083
123.46183713870518
121.53132229745134
119.46809961731638
117.29733561181155
115.04589851605544
112.7417422878704
110.41328049082509
108.08876535834659
105.79568677893674
103.56020501383712
101.40662970859609
99.35695624215326
97.43046872612867
95.64341707628037
94.00877357747872
92.53607229848718
91.23133262421804
90.09706609825626
89.13236374236124
88.33305907705986
87.69196024430042
87.19914296802455
86.84229462309888
86.60709846174733
86.47764611499572
86.4368658889066
86.46695415099833
86.5497972819075
86.6673722688922
86.8021150422974
86.93724708493512
87.05705263714151
87.14710091474888
87.1944100704483
87.18755206075254
87.11670001823138
86.97362205291718
86.7516274998183
86.44547338212182
86.05124017889148
85.5661868018082
84.98859495598165
84.31761277516895
83.55310680518133
82.69553011647778
81.7458126426297
80.70527787397657
79.57558791054323
78.35871672883533
77.05694947676001
75.67290380376848
74.20956776629221
72.67034780446193
71.059119718683
69.38027550554284
67.63875933062018
65.84008677879908
63.99034276084849
62.096154976501516
60.16464153196689
58.20333306894541
56.22007146818723
54.22288873644763
52.21987097869949
50.21901332477445
48.228072271850294
46.254422097729666
44.304921796943226
42.38579841905586
40.5025517944709
38.659884483054014
36.86165945282657
35.110886574346885
33.40973758672623
31.759587834906853
30.161081867241027
28.614218977287116
27.11845401833517
25.67280834073578
24.275985510400133
22.926486554921585
21.622719829484893
20.363101163240056
19.1461406934977
17.97051366884436
16.835113448951287
15.739085894485822
14.681845274458178
13.663072675596135
12.682698641766207
11.740872373059755
10.837920255765109
9.974296767925534
9.150530911861033
8.36717127480962
7.624732628787994
6.9236466734625575
6.264219127592874
5.646594913671302
5.070732685058052
4.536389442053695
4.04311549697698
3.590259598558345
3.1769836283938844
2.8022859474486532
2.4650322043733297
2.1639922207812967
1.897881438666511
1.6654053456243145
1.4653052759295562
1.2964040099841572
1.1576496510059027
1.0481563365508
0.9672404354453668
0.9144509819221164
0.8895932046784116
0.8927441183765605
0.9242592605602826
0.984769782193057
1.0751692409342937
1.1965896098409432
1.3503662075973157
1.5379914860615513
1.7610578815503144
2.0211902498511876
2.319968759928948
2.6588435119971807
3.0390425618593206
3.461475460403523
3.9266348357861234
4.43449893348646
4.984438360797585
5.57513053099987
6.204485442468449
6.869586435623169
7.566649426505856
8.29100380649808
9.037097717644874
9.798529765630157
10.56810843092619
11.337939506379396
12.099540859559875
12.843982732193489
13.562050695339277
14.244427330444104
14.881887757332859
15.465503333260292
15.98684725009573
16.438195399231752
16.812715784672733
17.104639959653422
17.309410442110703
17.423798815221613
17.4459902120141
17.375631075180134
17.213838420777076
16.96317025523524
16.62755823192046
16.21220501840736
15.723450113562366
15.16860894620394
14.555790956169568
13.893702968358257
13.191444499369817
12.458301678547594
11.703546229438848
10.936245466748714
10.165088552739125
9.39823337017289
8.64317735733727
7.906654568700902
7.194560126682272
6.511902167179407
5.862780399621246
5.250389539292418
4.677045154296914
4.144228920503824
3.652649903784826
3.2023182888497184
2.7926279384449773
2.422444278927871
2.090194246129385
1.7939553632409655
1.5315414327078032
1.3005827792173514
1.0985994547080449
0.9230662854213847
0.771469085442085
0.641351765099064
0.5303544145481098
0.4362427356429586
0.35692942564232105
0.29048828473946
0.2351619291075493
0.18936404764998616
0.15167715102236567
0.12084673376099186
0.09577271284938825
0.07549892694961077
0.05920138742723481
0.04617587196852943
0.03582534975897016
0.02764762848211242
0.02122352130543237
0.016205748982157812
0.012308719695323293
0.009299267962320374
0.006988383795139207
0.005223923847958218
0.003884266586119763
0.0028728524492129016
0.0021135363049866996
0.0015466719202010676
0.001125845472344489
0.000815176149421171
0.0005871056178268976
0.00042060370935968435
0.00029972436594768347
0.00021245310824400814
0.00014979461952909618
0.00010505613596011917
7.328898619096214e-05
5.085668937948653e-05
3.51034284870517e-05
2.4101443902441703e-05
1.6459955726491108e-05
1.1181661389425073e-05
7.5557239258089374e-06
5.078528505774179e-06
3.395406491817606e-06
2.258071657100328e-06
1.4937424639556588e-06
9.8289198929183e-07
6.43321287312798e-07
4.188341697522683e-07
2.712366319475974e-07
1.7472161382491853e-07
1.1195331860283822e-07
7.135417000639433e-08
4.523699950402092e-08
2.8527273553798028e-08
1.7894467654007103e-08
1.116527278029387e-08
6.929660034035594e-09
4.278056871096742e-09
2.6270794658795966e-09
1.604692766924743e-09
9.749954900533865e-10
5.892578036862262e-10
3.5424203999650407e-10
2.1182971252473212e-10
1.259985856271157e-10
7.454808252933288e-11
4.3873198402692735e-11
