kde_values
4.1074996242296164e-11
6.734768659381226e-11
1.0990264756722018e-10
1.7849824480124452e-10
2.885360405860338e-10
4.642014669485101e-10
7.432814116610253e-10
1.1845144359180355e-09
1.878744692299107e-09
2.9657565490121938e-09
4.6595454494109456e-09
7.286046339565167e-09
1.1339153346542294e-08
1.756344280549511e-08
2.7075656501064424e-08
4.15421207110243e-08
6.343641822460885e-08
9.641152816971692e-08
1.4583427348386047e-07
2.1954854376561316e-07
3.2895905240282076e-07
4.905614826565486e-07
7.280905130794688e-07
1.0755178472431782e-06
1.5812123343304604e-06
2.313678910974791e-06
3.3694289683364287e-06
4.883709754843732e-06
7.045043971118143e-06
1.0114813824969729e-05
1.445347919306249e-05
2.0555461529732677e-05
2.9095269608995223e-05
4.0988107079403065e-05
5.746900275712504e-05
8.019545995910847e-05
0.00011137974696612392
0.00015395825991648766
0.000211806890088071
0.0002900130201566168
0.0003952166486494613
0.0005360351744853437
0.0007235885223537572
0.0009721434908063883
0.0012998983679893784
0.0017299308641019703
0.0022913340999623673
0.0030205665757664095
0.003963042493595841
0.005174988254863582
0.006725589099776421
0.008699446373929885
0.011199360456020404
0.01434944661940281
0.018298580708536277
0.02322415821477935
0.029336133935589873
0.03688128980712876
0.046147655767938056
0.05746898287836045
0.07122913984191628
0.0878662742549973
0.10787654932626262
0.13181723671787243
0.16030891810990805
0.19403652388060016
0.23374891895037336
0.2802567355317248
0.33442815249608665
0.39718233349729964
0.4694802628754622
0.5523127613607592
0.646685523857962
0.7536010996061723
0.8740378304430958
1.0089258744746374
1.1591205678259024
1.325373512895217
1.508301923123375
1.7083568961840145
1.925791423289192
2.1606290649358924
2.4126343254987583
2.6812858332208163
2.965753471411058
3.264880604929653
3.5771724985353996
3.900791927311724
4.2335628331852995
4.572982686874758
4.916243975355476
5.2602649575665605
5.601729524538206
5.9371356754908176
6.26285179163131
6.575179568443122
6.870422169880277
7.144955908482412
7.395303547498244
7.618207176361807
7.810698538567092
7.970164697322487
8.094407012001028
8.181691566202803
8.230789431218808
8.241005458130697
8.212194655664801
8.14476561443887
8.039670864561645
7.8983844846574565
7.722867698031135
7.5155235783000895
7.2791423264343305
7.016838860197345
6.731984664967815
6.4281359848783755
6.108960481975278
5.778164459380414
5.439422636616711
5.096312289059688
4.7522533294182985
4.4104556298772835
4.073874573087214
3.7451754932068084
3.4267073391577876
3.120485574738453
2.8281840363550153
2.551135208977703
2.2903381622858263
2.046473217079327
1.8199222895836085
1.610793788475248
1.4189509142832
1.2440422293304647
1.0855334231077232
0.9427392863515265
0.8148550199250361
0.7009861344336054
0.6001763360804713
0.5114329368045263
0.43374946622756955
0.36612529430591806
0.3075821928273587
0.2571778681207904
0.21401658473923127
0.1772570696340503
0.14611793855167635
0.11988092189792766
0.09789218756623705
0.07956206508056553
0.06436347099871259
0.051829322120622606
0.04154920291341126
0.03316552886198179
0.02636942016133719
0.020896472026744106
0.01652258038248295
0.013059955985238956
0.010353437046110015
0.008277190766340871
0.00673187827674564
0.005642345425429903
0.00495589365157444
0.004641180601913286
0.004687798829772979
0.005106582372943603
0.005930694629434157
0.007217556026926261
0.00905167570117229
0.01154845685537887
0.014859049672518335
0.019176327519790228
0.02474206057428295
0.031855354717029355
0.04088241137485251
0.05226764474228599
0.0665461653707536
0.08435760249223533
0.10646119089469322
0.13375199124396403
0.1672780454199138
0.2082581911841022
0.25810017441277305
0.31841860400101507
0.3910521969239783
0.4780796621850432
0.5818334766467048
0.7049107179410071
0.850180045357156
1.020783864858127
1.2201346855024817
1.4519046778355085
1.7200074861962116
2.028571431547848
2.381903373410737
2.7844426812188314
3.240704997441342
3.755215755307174
4.332433738581304
4.976665332479499
5.691970503642175
6.482061950669969
7.350199270287777
8.29908037112933
9.330732719566607
10.446407301635787
11.646478414023155
12.930352538720143
14.296389596085206
15.741839798642767
17.262799136014287
18.854186207633912
20.509742687201616
22.22205915938932
23.982627428620365
25.781919680204922
27.609494098435103
29.45412574053004
31.30396065802186
33.146690477813365
34.96974393305737
36.760491197008314
38.506456346150145
40.19553288342769
41.81619700479867
43.35771320369392
44.81032688370453
46.16543888943503
47.41575726284695
48.55542207618289
49.58009986667278
50.487044982746376
51.27512602339551
51.94481648641848
52.498149710923556
52.93863917746349
53.27116618838581
53.501837864979656
53.637819241516944
53.68714398567603
53.65850890841907
53.56105792481441
53.40416147386059
53.197197586427436
52.94934079579077
52.66936490863109
52.3654652939271
52.04510580594808
51.714894743929264
51.380493379117546
51.04655956975031
50.716727862156944
50.39362627322392
50.07892870273372
49.773440674635424
49.47721489823384
49.18969201925578
48.9098609422053
48.63643229262817
48.36801798992489
48.103309550972604
47.841247666653395
47.58117580219084
47.322971071541865
47.06714641749497
46.814919171729606
46.56824233989298
46.32979641149996
46.10294107909487
45.89162790381097
45.700276618122345
45.53361934172482
45.39651843433566
45.2937649549383
45.22986568282858
45.20882733391624
45.233946940708236
45.30761733526858
45.43115627595868
45.604667001943945
45.82693691143183
46.09537968258507
46.40602454555341
46.75355463648192
47.13139449393849
47.53184487363538
47.94626123802284
48.36527059972666
48.77901993171623
49.177448162472366
49.55057289858275
49.88878249267778
50.18312391784585
50.42557712042601
50.609307084821694
50.728885725030395
50.780476872995806
50.761979008031425
50.673121901133584
50.51551496536819
50.29264674015943
50.0098365271913
49.67414067827548
49.29421735866428
48.880154730916935
48.44326839425457
47.99587455444506
47.55104578405374
47.12235636842129
46.72362413531098
46.3686553606408
46.070998860258655
45.84371475353643
45.69916265552516
45.64881325684993
45.70308641826153
45.87121806955018
46.161157384957384
46.57949492809489
47.131421731642604
47.82071860820426
48.64977438144627
49.619631180243594
50.73005445001162
51.97962490086895
53.36584922844746
54.88528610842466
56.53368368120415
58.30612451273863
60.19717384867787
62.20102688215126
64.31165074308755
66.52291700261027
68.8287206829742
71.22308208300419
73.70022817876595
76.2546509417463
78.88114062814884
81.57479292151363
84.33098973718548
87.14535449363999
90.01368368736468
92.93185763376597
95.89573421089084
98.90103031794936
101.94319648947108
105.01729064447944
108.11785726043577
111.23881831476965
114.37338211448872
117.5139756313479
120.6522051850432
123.7788492927199
126.883886266421
129.95655773997206
132.98546780256657
135.95871587480016
138.86405995517214
141.68910546265906
144.42151367224164
147.0492227465793
149.5606736595527
151.94503292408945
154.19240400027448
156.29401957633422
158.2424075736598
160.0315247000489
161.6568526199366
163.11545327060864
164.4059814630199
165.52865459168277
166.4851809636948
167.2786498663504
167.91338795419108
168.39478778568193
168.7291153235232
168.92330389060407
168.98474242029536
168.92106584554716
168.73995514256285
168.44895390360634
168.05530739592973
167.5658289183016
166.9867969513368
166.32388517775954
165.58212599244334
164.76590669841076
163.878996259659
162.92459931422303
161.90543319173182
160.82382296783646
159.68180914904548
158.48126242702378
157.22400006781328
155.91189889069932
154.54700041210842
153.13160453878112
151.66834913897526
150.16027384157573
148.61086744844712
147.0240993330198
145.40443607948504
143.75684534047028
142.086789414949
140.40021134290726
138.7035163634998
137.00355138869168
135.3075847195206
133.6232876065329
131.9587184721276
130.32230972379605
128.7228561548206
127.16950301874482
125.67173104255681
124.23933497483043
122.88239180618538
121.61121459737774
120.43628793905059
119.36818146511123
118.4174385502301
117.59443832456338
116.90923040125935
116.3713431836331
115.98956823334767
115.77172486067506
115.72441075647046
115.85274603179934
116.16011937390849
116.6479460795809
117.31544841107694
118.15946897155418
119.17432756934987
120.35173130792748
121.6807463982243
123.14783846511183
124.7369859575151
126.4298687447379
128.2061311842152
130.04371599170122
131.91926226142652
133.80855810737413
135.68703576613495
137.53029475086342
139.3146368971163
141.01759599892475
142.6184442768356
144.09865819864635
145.44232720426098
146.63649064875852
147.671390716254
148.54063208048797
149.24124257385122
149.77363292615902
150.1414575799316
150.35138250100195
150.41276960044837
150.3372906916562
150.1384866664624
149.83128965329502
149.4315272164262
148.95542810515437
148.41914864264368
147.8383375770405
147.22775516544317
146.6009595265496
145.97007001661677
145.34561371882106
144.73645726964918
144.1498223676994
143.5913796090421
143.06541194660403
142.57503623583628
142.1224691334294
141.7093221530577
141.33691000532218
141.0065564694455
140.71988293103047
140.47906630289285
140.2870552189833
140.14773602042038
140.06604298248112
140.04801029510637
140.1007663377169
140.23247361978068
140.4522202455137
140.76987078218818
141.19588587490472
141.74112079927733
142.41661335740937
143.23337111937445
144.20216704513348
145.33335107492755
146.63668345981208
148.12119354688252
149.79506557503603
151.66555091787876
153.73890426513614
156.02033958270795
158.51400043310065
161.22293844444985
164.1490934294288
167.29326888461057
170.65509732395296
174.23299106482344
178.02407561317236
182.02410458713786
186.2273570621078
190.62652019423166
195.21256186241445
199.97459974649004
204.89977463014537
209.97313669815816
215.17755412803297
220.49365332070207
225.89979966444776
231.3721267974159
236.8846209681223
242.40926535259445
247.9162471510872
253.3742280492881
258.75067628896466
264.0122562541245
269.1252692415742
274.0561370428232
278.77191820011245
283.24084538100436
287.43287129468536
291.3202099815401
294.87786015918095
298.0840975973566
300.92092419743375
303.37446252954487
305.43528597828487
307.09867630125945
308.36480224167707
309.2388147802776
309.7308565869905
309.8559851660159
309.6340110140112
309.0892537743123
308.2502208281695
307.1492139889647
305.8218709452522
304.30664883697517
302.64425786499993
300.8770531589369
299.04839330405497
297.2019740035216
295.3811453784636
293.6282214344824
291.9837902919746
290.48603392068986
289.170066353912
288.06729968469585
287.20484754751743
286.60497622622654
286.2846139488197
286.2549292619191
286.52098954335406
287.08151062516856
287.92870807842695
289.0482598801382
290.41938888124673
292.0150716841707
293.80237820681407
295.7429433765392
297.79356911460457
299.90695112531705
302.0325211125069
304.1173910546547
306.1073822462264
307.9481181372942
309.5861567610851
310.9701359084438
312.0519023512123
312.7875954683523
313.1386556884284
313.0727292856296
312.56444326115957
311.5960272636422
310.15776365650953
308.2482517848038
305.8744780444972
303.051689297442
299.80307326508176
296.15925552457406
292.1576283749312
287.84153190643707
283.25931188947783
278.4632824321578
273.50862361871873
268.4522454634939
263.35164948245006
258.26381803495815
253.2441594107424
248.34553356404132
243.61737959730445
239.10496176449945
234.84874610796626
230.883915074474
227.2400227794006
223.9407891885968
221.0040275246883
218.4416958050258
216.2600606715845
214.4599596298731
213.0371464869592
211.9827041452802
211.28350891516035
210.9227310757451
210.880357443711
211.13372309245685
211.65804098796872
212.42692005978944
213.41286400310338
214.587744820121
215.92324668116262
217.3912770618766
218.96434325606174
220.61589325577276
222.32062063191032
224.05473345519533
225.79618749828398
227.52488399390543
229.22283213698822
230.87427636013302
232.46578823091286
233.9863226632899
235.4272380455473
236.78227989796892
238.04752781036157
239.22130568773736
240.3040557564748
241.2981773468333
242.20783215402935
243.03871846306518
243.79781766794218
244.49311728330449
245.13331549148916
245.72751304412535
246.28489899954005
246.81443728326198
247.32456137276588
247.82288450101663
248.31593262797088
248.80890703744444
249.3054827829305
249.80764834592156
250.31559081101355
250.8276296403026
251.34020078998404
251.84789150495675
252.34352470605404
252.8182905028716
253.2619210744079
253.66290400613858
254.00872819500412
254.2861556635292
254.4815120815087
254.58098848859495
254.57094664365476
254.4382205874099
254.1704073757074
253.75614049715702
253.18534020116985
252.44943579790714
251.54155591627463
250.45668368615975
249.191774814602
247.74583752308288
246.11997427858537
244.3173861618351
242.34334155321105
240.20511156424004
237.91187528741378
235.474598468582
232.90588961584194
230.21983783987767
227.43183686825674
224.5583996873898
221.6169681404007
218.6257215497155
215.60338804627116
212.56906178351
209.5420286094683
206.54160208477904
203.58697099396107
200.69705873190026
197.89039419060578
195.18499305888065
192.59824781593736
190.14682418413068
187.84656143757218
185.7123737684439
183.75814991021784
181.9966484165429
180.43938639621035
179.09652009765804
177.9767164997406
177.08701596795703
176.43268703733548
176.01707543833933
175.84145053936837
175.90485338555115
176.20395141570881
176.73290568790637
177.4832569944828
178.44383756294286
179.60071509192457
180.93717564426356
182.43375140581932
184.06829852440495
185.81612918424253
187.65020077463475
189.54136351331596
191.45866622953636
193.36971825036204
195.24110352170692
197.03884129222828
198.72888595356906
200.27765702421718
201.65258884369825
202.82268836226902
203.75908851611564
204.435584109648
204.8291369162839
204.92033687881798
204.6938068507185
204.13853926934064
203.24815447774773
202.0210720877089
200.46058876450562
198.57485806479855
196.37677041189454
193.8837338792921
191.1173590972242
188.1030542173305
184.86953838459843
181.4482844912011
177.87290404533454
174.17848870779122
170.40092436748375
166.57619449415913
162.73968988605927
158.92554180232412
155.16599483142258
151.490834712737
147.92688473058988
144.4975822874748
141.22264489980446
138.1178322220833
135.194807881117
132.4611019851171
129.92017226123963
127.57155896747103
125.41112611519932
123.43137921469277
121.6218477937569
119.96951940328815
118.45931075965427
117.07456111219454
115.79753287524862
114.60990501910868
113.49324564536046
112.42945153358713
111.40114417685105
110.39201384781838
109.38710547083029
108.37304242593832
107.33818678455556
106.2727367798418
105.16876446038383
104.02019838431482
102.82275781611118
101.57384613828229
100.27241205042593
98.91878758215226
97.51451199625359
96.06215032409864
94.56511459293502
93.02749482509148
91.45390567382401
89.84935317929896
88.21912465474556
86.56870322100485
84.90370706806348
83.22985219817342
81.55293625053187
79.87884006388099
78.2135429288701
76.5631470306269
74.93390638378912
73.33225560452985
71.76483412305261
70.23850188305295
68.76034316306075
67.33765584658
65.97792422125728
64.6887741620981
63.47791031453532
62.35303561081417
61.32175410576032
60.391458691371874
59.569205737036874
58.86157910340162
58.274546298069225
57.813309789150374
57.482156678660715
57.284310072308564
57.221785574010276
57.29525638814742
57.50393053180681
57.8454436403596
58.31577078591131
58.90916060909107
59.61809487773838
60.433276317868355
61.34364720035993
62.33644070134427
63.3972664798581
64.510231233438
65.65809420822274
66.82245676952212
67.9839842037608
69.12265695210651
70.21804750443138
71.24961824812219
72.19703471015882
73.04048789321865
73.76101882507336
74.3408380482304
74.7636325997266
75.0148530867854
75.0819737605235
74.95471902444238
74.62525057395139
74.08831032453388
73.34131541728638
72.38440285187716
71.22042264334422
69.85487978198785
68.29582664513711
66.55370881707258
64.64116847340377
62.572810538321775
60.36493769378263
58.0352609830287
55.602593189959265
53.08653238276536
50.50714298598883
47.88464149948644
45.23909353301652
42.590128195584285
39.95667509883642
37.356728337397186
34.807140832253296
32.32345140346854
29.919745912419238
27.608552816665295
25.400772544598965
23.305639250495815
21.330712776909984
19.48189804857573
17.76348866226915
16.178231126702286
14.727406045634101
13.410922520610288
12.227422166270575
11.174389365690644
10.24826472648408
9.44455910823207
8.75796605409097
8.18247094917102
7.711455720637623
7.337798365946615
7.053967024852327
6.85210867969348
6.724132862686708
6.661790958727489
6.656751812512258
6.700674379568068
6.785278106759031
6.90241159824032
7.044119930764836
7.202710743955547
7.370818965081406
7.5414697536263064
7.70813898819113
7.8648103856745575
8.006028156829514
8.126943976824412
8.223356994280133
8.29174562311463
8.329289959616926
8.33388383918845
8.304135785556348
8.239358398625244
8.139546061047767
8.005341201401464
7.837989715661785
7.639286500351121
7.411512373028014
7.15736393311865
6.879878135526741
6.582353501237063
6.2682699671731115
5.941209379646051
5.604778563467212
5.262536757409075
4.9179290045745025
4.574226834345873
4.234477283749541
3.9014609942217575
3.5776597991156023
3.265233901626208
2.9660084447732116
2.6814690056242307
2.4127653138826837
2.1607223067322368
1.9258574913069633
1.708403494743981
1.5083346385168495
1.325396375629819
1.1591364715412655
1.0089368863554493
0.874045419976279
0.7536063062457852
0.6466890792473311
0.5523151779475027
0.46948189781467103
0.39718343448718124
0.3344288904786297
0.2802572278982445
0.2337492459213838
0.19403674000660462
0.16030906030369133
0.1318173298348321
0.10787661002092022
0.08786631363216817
0.07122916526978011
0.05746899922187898
0.04614766622357713
0.03688129646482554
0.029336138155129
0.02322416087656159
0.018298582379804095
0.014349447663844845
0.011199361105681992
0.008699446776140379
0.006725589347622719
0.005174988406874086
0.003963042586391302
0.0030205666321483056
0.002291334134059213
0.001729930884625238
0.001299898380284712
0.0009721434981378628
0.0007235885267048711
0.0005360351770555442
0.0003952166501605644
0.00029001302104085844
0.00021180689060307735
0.0001539582602150242
0.00011137974713837145
8.019546005802225e-05
5.7469002813657654e-05
4.098810711156372e-05
2.9095269627203253e-05
2.055546153999409e-05
1.4453479198817893e-05
1.0114813828182594e-05
7.0450439729032295e-06
4.883709755831047e-06
3.369428968879733e-06
2.3136789112724907e-06
1.5812123344927145e-06
1.0755178473312597e-06
7.280905131270398e-07
4.905614826821216e-07
3.2895905241650225e-07
2.1954854377289717e-07
1.4583427348771982e-07
9.64115281717562e-08
6.34364182256771e-08
4.1542120711583996e-08
2.7075656501354272e-08
1.7563442805645778e-08
1.1339153346619344e-08
7.286046339605262e-09
4.659545449430956e-09
2.9657565490226063e-09
1.8787446923043842e-09
1.184514435920687e-09
7.432814116623572e-10
4.6420146694912675e-10
2.885360405863616e-10
1.7849824480140608e-10
1.0990264756729898e-10
6.734768659385081e-11
4.107499624231462e-11
